1 66	0.0014316392269148174 0.00015106881184379485
77 79 32 75	0.011450381679389313 0.00022660321776569228
77 79 52 104	0.14058355437665782 0.004003323513860563
77 79 52 105	1.0 0.03346174182340056
77 79 53 77	0.6 0.00022660321776569228
77 79 53 105	1.0 0.003096910642797794
77 79 116	0.012802275960170697 0.0006798096532970768
77 79 116 73	0.125 7.553440592189743e-05
77 79 116 88	0.030303030303030304 7.553440592189743e-05
77 88	0.03389830508474576 0.00015106881184379485
77 88 1 66	0.01568415359653867 0.0021904977717350253
77 88 12 105	0.11764705882352941 0.0013596193065941536
77 88 16 81	0.008658008658008658 0.0006042752473751794
77 88 20 85	0.019530811538893255 0.025908301231210816
77 88 22 87	0.02857142857142857 7.553440592189743e-05
77 88 22 116	0.002583979328165375 7.553440592189743e-05
77 88 23	0.16393442622950818 0.0007553440592189743
77 88 23 58	0.21428571428571427 0.00022660321776569228
77 88 24 89	0.010569852941176471 0.00468313316715764
77 88 35 100	0.004885765792281373 0.03451922350630712
77 88 37 102	0.016304347826086956 0.0006798096532970768
77 88 39 105	0.21904205607476634 0.028325402220711535
77 88 40 104	0.09762100082034454 0.008988594304705793
77 88 40 105	0.28695652173913044 0.02991162474507138
77 88 43 81	0.001976284584980237 7.553440592189743e-05
77 88 45 110	0.0028960324355632784 0.0015106881184379485
77 88 46 111	0.0026490641420940635 0.04448976508799758
77 88 51 87	0.007518796992481203 7.553440592189743e-05
77 88 51 116	0.0037377803335250145 0.0009819472769846665
77 88 58	0.2727272727272727 0.00022660321776569228
77 88 88	0.16666666666666666 0.0007553440592189743
77 88 88 58	0.21428571428571427 0.00022660321776569228
77 88 115	0.6666666666666666 0.00015106881184379485
77 96 31	0.16666666666666666 7.553440592189743e-05
77 96 55	0.3333333333333333 7.553440592189743e-05
77 109 6 71	0.003015421728267425 0.0018883601480474356
77 109 10 75	0.0069721115537848604 0.00037767202960948713
77 109 16 81	0.0026755852842809363 0.0008308784651408716
77 109 20 85	0.00138615632266142 0.004532064355313846
77 109 24 89	0.006136642574662485 0.0033235138605634865
77 109 35 100	0.002336030759601198 0.01820379182717728
77 109 37 102	0.006432459178624443 0.0009064128710627691
77 109 41 106	0.003484959647835657 0.0006042752473751794
77 109 43 81	0.0011687704534829358 0.0003021376236875897
77 109 44	0.045220966084275435 0.0007553440592189743
77 109 44 44	0.013056379821958458 0.00022660321776569228
77 109 44 109	0.002446316933949443 0.0006042752473751794
77 109 45 110	0.0031802120141342758 0.0031724450487196918
77 109 46 111	0.0032030464978097433 0.05294961855125009
77 109 51 116	0.0040463370859846635 0.0028703074250321023
77 115 6 71	0.0012399256044637321 0.00015106881184379485
77 115 12 105	0.25 7.553440592189743e-05
77 115 20 85	0.024472687939426717 0.01027267920537805
77 115 24 89	0.0033444816053511705 0.0010574816829065639
77 115 46 111	0.004223878702459479 0.0351234987536823
77 115 50	0.14 0.0005287408414532819
77 115 50 73	0.2857142857142857 0.00015106881184379485
77 115 115	0.13513513513513514 0.00037767202960948713
77 120 6 71	0.0004580852038479157 7.553440592189743e-05
77 120 31	0.3333333333333333 7.553440592189743e-05
77 120 55	0.3076923076923077 7.553440592189743e-05
77 121	0.0625 7.553440592189743e-05
77 121 30 85	0.08540009358914366 0.027343454943726867
77 121 40 105	1.0 0.006118286879673691
77 121 46 111	0.005314762210208009 0.003096910642797794
77 121 56	0.11764705882352941 0.00015106881184379485
77 121 77	0.04 7.553440592189743e-05
77 121 105	0.0847457627118644 0.0007553440592189743
77 123	0.09090909090909091 0.00022660321776569228
77 123 1 66	0.017765310892940627 0.0028703074250321023
77 123 10 75	0.00487012987012987 0.00022660321776569228
77 123 16 81	0.026785714285714284 0.0018128257421255382
77 123 20 85	0.03944967008283027 0.017523982173880202
77 123 24 89	0.005428121169672562 0.0018128257421255382
77 123 35 100	0.005979752766947004 0.02583276682528892
77 123 40 77	0.1643835616438356 0.0009064128710627691
77 123 40 105	0.41391106043329534 0.027418989349648766
77 123 46 111	0.0028664319655258654 0.03179998489311882
77 123 58	0.14 0.0005287408414532819
77 123 58 58	0.625 0.00022660321776569228
77 123 58 73	0.057692307692307696 0.00015106881184379485
81 16 104	0.2857142857142857 0.00015106881184379485
81 16 105	1.0 0.0011330160888284614
81 20 85	0.010380622837370242 0.00022660321776569228
81 20 86 110	0.5 7.553440592189743e-05
81 22 87	0.02127659574468085 7.553440592189743e-05
81 46 111	0.00027546691642333753 0.0003021376236875897
83 1 66 105	0.012825495530509134 0.0015862225243598459
83 14 46 111	7.115888523327557e-05 0.0012840849006722562
83 15 80 85	0.0002739931287660677 0.00264370420726641
83 15 80 105	0.003473758377164954 0.004380995543470051
83 15 80 116	0.00025064106271810595 0.00022660321776569228
83 15 100	6.607994204544342e-05 0.0009819472769846665
83 18 15 100	6.213922075128259e-05 0.0015106881184379485
83 18 18 77	1.3725141661667095e-08 0.00015106881184379485
83 18 18 85	0.0008183712111705002 0.008157715839564922
83 18 18 104	0.003184825978679848 0.0005287408414532819
83 18 18 105	0.10808064267384278 0.012689780194878767
83 18 27 77	4.0450073934178365e-08 0.00015106881184379485
83 18 27 85	0.0007064998268134802 0.006873630938892665
83 18 27 105	0.1026724651023595 0.01027267920537805
83 18 34 77	1.1513926465058626e-09 7.553440592189743e-05
83 18 34 104	0.00014768863796722805 0.0007553440592189743
83 18 51 116	2.2479408852158817e-08 0.0003021376236875897
83 18 77	1.4065338911622104e-07 0.00015106881184379485
83 18 83 77	1.1775380307812646e-08 0.00015106881184379485
83 18 83 85	0.0008443221381357742 0.008082181433643025
83 18 83 104	0.0029122379701136234 0.0005287408414532819
83 18 83 105	0.11052520301774513 0.012689780194878767
83 18 85	0.0009034532128662832 0.008082181433643025
83 18 85 8	0.004570709460820281 0.00022660321776569228
83 18 85 58	0.0014087409173313776 0.00037767202960948713
83 18 85 73	0.005587890087702575 0.00022660321776569228
83 18 92 77	4.036195183282368e-08 0.00015106881184379485
83 18 92 85	0.0006905201107146325 0.006873630938892665
83 18 92 104	0.0011030780379022898 0.00037767202960948713
83 18 92 105	0.10359033710790662 0.01027267920537805
83 18 95 75	3.7648470359447843e-07 0.00015106881184379485
83 18 95 77	2.843553600401797e-06 0.0003021376236875897
83 18 95 104	0.00014516219697343334 0.0007553440592189743
83 18 104	0.004413660675449556 0.0006798096532970768
83 18 104 58	0.0318682759895477 0.00015106881184379485
83 18 105	0.11060130946258448 0.014804743560691894
83 18 110 105	1.7116702229897956e-05 0.0012085504947503588
83 18 117 104	7.69452246568162e-05 0.00037767202960948713
83 18 126 2	3.605605294801049e-11 7.553440592189743e-05
83 19 84 77	0.0003051881993896236 7.553440592189743e-05
83 19 84 85	0.00037750459781240924 0.003096910642797794
83 19 84 105	0.03197002809865751 0.0037011858901729736
83 19 121 85	0.0014050699607751304 0.00015106881184379485
83 19 121 105	0.05286343612334802 0.00015106881184379485
83 27 15 100	4.4033124072629846e-05 0.0012840849006722562
83 27 18 85	0.00033303398552475793 0.007477906186267845
83 27 18 104	0.002477407438990711 0.0005287408414532819
83 27 18 105	0.054879671723665466 0.010423748017221844
83 27 27 85	0.0002614681029335708 0.006269355691517486
83 27 27 105	0.04398965166774462 0.009139663116549589
83 27 77	0.0008299903167796375 0.00015106881184379485
83 27 83 85	0.00034844531536379634 0.007477906186267845
83 27 83 104	0.0029109058042797666 0.0005287408414532819
83 27 83 105	0.05783126164625489 0.010423748017221844
83 27 85	0.000341302663000901 0.005891683661907999
83 27 92 85	0.0002566438710533901 0.006571493315205076
83 27 92 105	0.04380042210669615 0.009743938363924768
83 27 104	0.0021645021645021645 0.00037767202960948713
83 27 105	0.04995083579154375 0.009819472769846665
83 27 117 104	0.0002948382964446568 0.0003021376236875897
83 33 98 85	0.0005372776851746961 0.002266032177656923
83 33 98 104	0.001893939393939394 0.00015106881184379485
83 33 98 105	0.03480783176214648 0.0031724450487196918
83 34 99 77	0.0002685284640171858 7.553440592189743e-05
83 34 104	5.5786968164236834e-05 0.00022660321776569228
83 45 83 105	0.07323232323232323 0.00022660321776569228
83 45 110 77	0.00023866348448687351 0.00015106881184379485
83 45 110 85	0.0002719969430771519 0.008157715839564922
83 45 110 104	0.0017501626629378155 0.0005287408414532819
83 45 110 105	0.029825891247445196 0.012840849006722561
83 56 84 85	0.0003045243619489559 0.0015862225243598459
83 56 84 105	0.03173076923076923 0.002492635395422615
83 66 20 85	8.881783462119193e-05 0.00045320643553138455
83 77	0.0005555555555555556 7.553440592189743e-05
83 77 12 85	0.00011521014386167624 0.003776720296094871
83 77 12 105	0.001176197733748592 0.003550117078329179
83 77 20 85	0.00017976235416779018 0.003776720296094871
83 77 20 105	0.014011932742722834 0.004078857919782461
83 77 35 100	3.843456603827137e-05 0.0014351537125160511
83 77 46 111	0.00010239854147521074 0.009139663116549589
83 83 15 100	6.331819195702388e-05 0.0015106881184379485
83 83 18 77	1.533071133294321e-07 0.00015106881184379485
83 83 18 85	0.0005861977437828579 0.008157715839564922
83 83 18 104	0.0038589537885295555 0.0005287408414532819
83 83 18 105	0.08289549352684522 0.012689780194878767
83 83 27 77	3.80458488271526e-08 0.00015106881184379485
83 83 27 85	0.0004788358075893922 0.006873630938892665
83 83 27 104	0.0012389506702326493 0.00037767202960948713
83 83 27 105	0.08347600969502506 0.01027267920537805
83 83 34 77	1.1626103387840084e-09 7.553440592189743e-05
83 83 34 104	0.00016382688607712002 0.0006798096532970768
83 83 77	1.4345906372240764e-07 0.00015106881184379485
83 83 83 77	1.458075065380854e-07 0.00015106881184379485
83 83 83 85	0.0005958188634276187 0.008082181433643025
83 83 83 104	0.003500106603033548 0.0005287408414532819
83 83 83 105	0.08590128458671757 0.012689780194878767
83 83 85	0.0007301559474838398 0.008082181433643025
83 83 85 8	0.003804225803817158 0.00022660321776569228
83 83 85 58	0.0011787334573646272 0.00037767202960948713
83 83 85 73	0.004666767934106136 0.00022660321776569228
83 83 85 88	0.0020040295961783364 0.00022660321776569228
83 83 86 2	0.0003344325647754408 0.00037767202960948713
83 83 92 85	0.0004687583894111455 0.006873630938892665
83 83 92 104	0.0012346863329412302 0.00037767202960948713
83 83 92 105	0.08576014092524285 0.01027267920537805
83 83 95 75	3.6954376727138207e-07 0.00015106881184379485
83 83 95 77	3.3291088097024932e-06 0.0003021376236875897
83 83 95 104	0.00015902999982269028 0.0007553440592189743
83 83 104	0.004755335701910748 0.0005287408414532819
83 83 105	0.0931809598480735 0.012840849006722561
83 83 105 73	0.017055254612816373 0.00015106881184379485
83 83 117 104	5.250945178232047e-05 0.0003021376236875897
83 85	7.425883134072135e-05 0.0012840849006722562
83 85 6 71	6.441143233179026e-05 0.0006798096532970768
83 85 6 87	0.0006086266207991532 0.00015106881184379485
83 85 10 75	0.00011856264138594985 0.00022660321776569228
83 85 12 85	0.00014310376158459023 0.004456529949391948
83 85 12 104	6.1723268774535e-05 0.0006798096532970768
83 85 16 81	7.10018320738691e-05 0.0021904977717350253
83 85 20 77	4.526683654145325e-05 0.00015106881184379485
83 85 20 85	7.230744298733235e-05 0.007100234156658358
83 85 20 104	0.0009678955625280144 0.00045320643553138455
83 85 20 105	0.002096299787119944 0.00936626633431528
83 85 35 100	3.742369398772727e-05 0.0015862225243598459
83 85 36 101	5.327073941466015e-05 0.0006042752473751794
83 85 37 102	4.788571620853841e-05 0.00037767202960948713
83 85 37 111	8.589553676091201e-05 0.004834201979001435
83 85 39 104	4.641508497420801e-05 0.0010574816829065639
83 85 39 105	2.0229352444596212e-05 0.003927789107938666
83 85 40 77	0.00014100753802797042 0.0003021376236875897
83 85 40 85	0.00014354467628681822 0.003776720296094871
83 85 40 105	2.4160646094856004e-05 0.006571493315205076
83 85 41 106	0.0001509674802173139 0.0009064128710627691
83 85 43 81	0.00010308203572963925 0.0014351537125160511
83 85 45 110	3.721754776995682e-05 0.0003021376236875897
83 85 46 102	0.00018388703989255165 7.553440592189743e-05
83 85 46 111	9.552930931805886e-05 0.012085504947503588
83 85 49 114	0.00020914050514209693 0.0006798096532970768
83 85 51 116	9.82264915070888e-05 0.0007553440592189743
83 86 6 71	9.935558317369622e-06 0.0006042752473751794
83 86 21 77	3.7034543128408863e-05 7.553440592189743e-05
83 86 21 85	0.00012712380262808664 0.005362942820454717
83 86 21 105	0.01187180615249247 0.006949165344814563
83 86 61 77	5.6892530010809584e-05 0.00015106881184379485
83 86 61 85	0.0001436407145903426 0.00498527079084523
83 86 61 105	0.0005011724676996644 0.005514011632298512
83 92 18 85	0.0002797467612587624 0.007477906186267845
83 92 18 104	0.004158609050497124 0.0005287408414532819
83 92 18 105	0.04643952568736924 0.010423748017221844
83 92 27 77	0.00023530334522922468 0.00015106881184379485
83 92 27 85	0.00028391785960066063 0.006798096532970768
83 92 27 105	0.04519849427343354 0.009592869552080973
83 92 34 77	9.709680551509856e-05 7.553440592189743e-05
83 92 77	0.001122649452708392 0.00015106881184379485
83 92 83 85	0.0003183446497927464 0.007477906186267845
83 92 83 104	0.0047198434966596965 0.0005287408414532819
83 92 83 105	0.050528659563934396 0.010423748017221844
83 92 85	0.00035608271202677236 0.005891683661907999
83 92 92 85	0.00026912218890401705 0.006193821285595588
83 92 92 105	0.044501501888513276 0.009064128710627692
83 92 95 77	0.00020565129765968824 0.00022660321776569228
83 92 104	0.002840012622278321 0.00037767202960948713
83 92 105	0.052563593004769475 0.009819472769846665
83 95 15 100	3.664140784431473e-05 0.0008308784651408716
83 95 21 85	8.278190387581274e-05 0.002492635395422615
83 95 30 77	2.932981375568265e-05 7.553440592189743e-05
83 95 30 85	7.497029433377298e-05 0.005362942820454717
83 95 30 105	0.0043515544008293555 0.005891683661907999
83 95 51 116	0.00013172800800906288 0.0003021376236875897
83 95 77	0.0004143360265175057 0.00015106881184379485
83 95 99 105	0.011159330440173589 0.0013596193065941536
83 104	0.0009090909090909091 0.00015106881184379485
83 104 16 81	0.0001513317191283293 0.00015106881184379485
83 104 20 85	0.00023416250878109408 0.0029458418309539994
83 104 20 105	0.015978017504579688 0.003776720296094871
83 104 35 100	4.396377385034731e-05 0.0012840849006722562
83 104 39 77	0.0003221390029797858 7.553440592189743e-05
83 104 39 85	0.00013298028659088505 0.0012840849006722562
83 104 46 111	0.00010209356149034 0.008610922275096307
83 104 49 114	0.00021572645885017797 0.0003021376236875897
83 105 20 77	0.0002681684097613301 0.00015106881184379485
83 105 20 85	0.0001975691219685974 0.003927789107938666
83 105 40 85	9.925413990914137e-05 0.0012085504947503588
83 105 46 111	0.00011135700563727866 0.00997054158169046
83 108 46 111	8.332098948303955e-05 0.0012085504947503588
83 117 33 85	9.335760631097419e-05 0.00045320643553138455
83 121 56 104	0.005847953216374269 7.553440592189743e-05
83 126 21 85	0.0001816439036532655 0.003927789107938666
83 126 21 105	0.02187056803762036 0.006269355691517486
83 126 61 85	8.443675262113083e-05 0.003399048266485384
83 126 61 105	0.00038447807101859227 0.004834201979001435
84 18 19 105	1.0 7.553440592189743e-05
84 18 56 85	0.007462686567164179 7.553440592189743e-05
84 18 56 105	0.17755102040816326 7.553440592189743e-05
84 19 105	1.0 7.553440592189743e-05
84 27 19 105	1.0 7.553440592189743e-05
84 27 56 105	0.2857142857142857 7.553440592189743e-05
84 30 19 105	1.0 7.553440592189743e-05
84 34 30 85	0.00045475216007276033 7.553440592189743e-05
84 34 52 85	0.004524886877828055 7.553440592189743e-05
84 52 19 105	1.0 7.553440592189743e-05
84 56 105	0.5 7.553440592189743e-05
84 77 46 111	3.7402752842609215e-05 7.553440592189743e-05
84 83 19 105	1.0 7.553440592189743e-05
84 83 56 85	0.007462686567164179 7.553440592189743e-05
84 83 56 105	0.17696969696969697 7.553440592189743e-05
84 85 6 111	0.0004833252779120348 7.553440592189743e-05
84 85 20 85	1.575758034159913e-07 7.553440592189743e-05
84 85 46 111	1.4628532202542625e-05 7.553440592189743e-05
84 92 19 105	1.0 7.553440592189743e-05
84 95 19 105	1.0 7.553440592189743e-05
84 95 30 85	2.0487101321008294e-06 7.553440592189743e-05
84 95 52 85	0.00017027073046143367 7.553440592189743e-05
84 98 19 105	1.0 7.553440592189743e-05
84 122 20 85	0.0002457002457002457 7.553440592189743e-05
84 122 46 111	8.5604223141675e-05 7.553440592189743e-05
85	0.010047846889952153 0.007931112621799229
85 1 66	0.0007848266841072596 0.00037767202960948713
85 1 66 85	0.002250094682201974 0.0014351537125160511
85 1 66 104	0.008658008658008658 0.00015106881184379485
85 1 66 105	0.2604361370716511 0.002266032177656923
85 1 121 85	0.007695642748753523 0.00022660321776569228
