1 66 18	0.0654627539503386 0.012469691721510218
34 52 27 92	0.11851851851851852 0.015240734326290266
34 52 30 27	0.037037037037037035 0.0006927606511950121
34 52 30 95	0.004739336492890996 0.00034638032559750607
34 52 52 117	0.0625 0.0006927606511950121
34 52 83	0.042709867452135494 0.009352268791132663
34 52 83 27	0.025114771806643264 0.010391409767925183
34 52 83 92	0.025193798449612403 0.010391409767925183
34 52 92	0.4666666666666667 0.02112919986144787
34 52 92 27	0.11455108359133127 0.014201593349497749
34 52 92 92	0.12478336221837089 0.01489435400069276
34 52 95 92	0.13846153846153847 0.0031174229303775544
34 77 12 30	0.009836065573770493 0.0027710426047800486
34 77 20 27	0.23934771173066807 0.03359889158295809
34 77 20 92	0.24914509037616023 0.03533079321094562
34 77 35 80	0.005798487610963326 0.014547973675095255
34 77 40 30	0.02535211267605634 0.0024246622791825423
34 77 51 116	3.483106931382794e-05 0.00034638032559750607
34 93 30 27	0.3298835705045278 0.023553862140630412
34 93 30 92	0.33496332518337407 0.02459300311742293
34 93 52 117	0.012269938650306749 0.0006927606511950121
34 93 92	1.0 0.0006927606511950121
34 99 15 80	0.00900519122788431 0.020436439210252857
34 99 18	0.06602708803611738 0.03636993418773814
34 99 18 92	0.048492515285684164 0.04225839972289574
34 99 27	0.5663157894736842 0.0748181503290613
34 99 27 27	0.14293112377006734 0.045029442327675785
34 99 27 92	0.147524247064829 0.04849324558365085
34 99 30 27	0.18627450980392157 0.0065812261863526155
34 99 30 92	0.20388349514563106 0.007273986837547627
34 99 30 95	0.00946372239747634 0.0013855213023900243
34 99 34 30	0.021604938271604937 0.0024246622791825423
34 99 52 117	0.024691358024691357 0.0006927606511950121
34 99 83	0.06547285954113038 0.03636993418773814
34 99 83 27	0.05186032009977136 0.03948735711811569
34 99 83 92	0.05545093115714585 0.04225839972289574
34 99 86 21	0.1593811394891945 0.009698649116730169
34 99 92	0.6405228758169934 0.08347765846899896
34 99 92 27	0.13385826771653545 0.04606858330446831
34 99 92 92	0.1497584541062802 0.04814686525805334
34 99 95 27	0.003043071161048689 0.006927606511950121
34 99 95 30	0.04563389946817636 0.020436439210252857
34 99 95 45	0.0031847133757961785 0.00034638032559750607
34 99 95 92	0.0026312642028465494 0.0065812261863526155
34 99 117 30	0.02577319587628866 0.0034638032559750607
34 99 117 52	0.005221932114882507 0.00034638032559750607
34 99 117 99	0.006493506493506494 0.00034638032559750607
34 104 20 18	0.042425717687294584 0.03602355386214063
34 104 20 27	0.15933029529103443 0.05230342916522342
34 104 20 83	0.04196274874209035 0.03567717353654312
34 104 20 92	0.1737083513630463 0.058538275025978526
34 104 20 95	3.154730518412359e-05 0.0006927606511950121
34 104 35 80	0.007708347520973386 0.021475580187045377
34 104 40	0.0009871668311944718 0.0006927606511950121
34 104 40 30	0.014777238641376268 0.010391409767925183
34 104 40 52	0.0011467889908256881 0.0013855213023900243
34 104 40 99	0.0035328753680078507 0.005195704883962591
34 105 20	0.019650655021834062 0.010391409767925183
34 105 20 18	0.02153334602848274 0.03948735711811569
34 105 20 27	0.15322263105728368 0.054728091444405956
34 105 20 92	0.16689812059410916 0.06165569795635608
34 105 20 95	5.252731420338576e-05 0.0017319016279875303
34 105 35 80	0.00548076955870767 0.022514721163837893
34 105 39 99	0.0034587995930824007 0.005195704883962591
34 105 51 116	4.8851183012815294e-05 0.00034638032559750607
34 105 67 21	0.12573099415204678 0.0048493245583650845
34 117 52 27	0.006507592190889371 0.00034638032559750607
34 117 52 92	0.007481296758104738 0.00034638032559750607
34 118 20	0.2 0.00034638032559750607
34 122 20 92	0.3247863247863248 0.012123311395912712
34 122 51 116	0.0003772161448509996 0.00034638032559750607
45 28	1.0 0.00034638032559750607
45 28 104 39	1.0 0.00034638032559750607
45 28 105 40	1.0 0.00034638032559750607
45 83 18	0.017241379310344827 0.009352268791132663
45 83 18 92	0.01586509678706845 0.014201593349497749
45 83 45 110	0.016652403366138924 0.023207481815032908
45 83 83	0.017316017316017316 0.009352268791132663
45 83 83 18	0.025577122894207986 0.0228611014894354
45 83 83 83	0.02546760839067359 0.023553862140630412
45 92	0.08064516129032258 0.0017319016279875303
45 92 27	0.10948905109489052 0.006927606511950121
45 98	0.1111111111111111 0.0013855213023900243
45 98 18 18	0.01948051948051948 0.01593349497748528
45 98 27	0.273972602739726 0.0017319016279875303
45 98 27 27	0.25892857142857145 0.0017319016279875303
45 98 27 92	0.4446902654867257 0.0017319016279875303
45 98 30 95	0.036231884057971016 0.00034638032559750607
45 98 33 98	0.2717391304347826 0.0013855213023900243
45 98 33 110	0.06652360515021459 0.021475580187045377
45 98 45 110	0.02497065414576886 0.023553862140630412
45 98 92	0.3333333333333333 0.0017319016279875303
45 98 92 27	0.25892857142857145 0.0017319016279875303
45 98 92 92	0.3741935483870968 0.0017319016279875303
45 98 93 28	1.0 0.0006927606511950121
45 98 104 39	0.6470588235294118 0.0010391409767925182
45 98 105 40	0.5072463768115942 0.0010391409767925182
45 98 118 53	0.6666666666666666 0.00034638032559750607
45 108 20	0.029026548672566373 0.019397298233460338
45 108 20 18	0.03083745578491247 0.07135434707308624
45 108 20 83	0.030990577147132815 0.07204710772428126
45 108 43 110	0.01933010807524377 0.08243851749220645
45 108 67 61	0.013058419243986255 0.0065812261863526155
45 110	0.030987469461738512 0.09352268791132663
45 110 1 66	0.0018665984572553182 0.013855213023900243
45 110 15 80	0.0032859939447734154 0.04745410460685833
45 110 18	0.024544528052878992 0.08278489781780395
45 110 18 18	0.018470249664257116 0.08278489781780395
45 110 18 27	0.030893852536247022 0.09005888465535157
45 110 18 83	0.01873847438120939 0.08347765846899896
45 110 18 92	0.03468874016000406 0.09421544856252165
45 110 18 95	5.1205502455654715e-05 0.0020782819535850364
45 110 18 98	0.005662728835596356 0.0010391409767925182
45 110 18 110	0.011135731565099147 0.024246622791825424
45 110 18 117	0.00214137288812445 0.0010391409767925182
45 110 19 84	0.017080643781790375 0.03636993418773814
45 110 19 121	0.034865689560302136 0.0010391409767925182
45 110 27	0.04458201900494286 0.10460685833044683
45 110 27 18	0.025311668471493673 0.08278489781780395
45 110 27 27	0.04547713159493914 0.10148943540006927
45 110 27 83	0.025380269196480156 0.08347765846899896
45 110 27 92	0.045330363332664485 0.10599237963283685
45 110 27 110	0.026853653368264913 0.02009005888465535
45 110 27 117	0.003255343972665528 0.0013855213023900243
45 110 30 95	0.009211181449605236 0.009698649116730169
45 110 33 28	0.2358490566037736 0.0010391409767925182
45 110 33 98	0.03398360148112297 0.045029442327675785
45 110 33 110	0.027723901882487165 0.02390024246622792
45 110 34 30	0.02269990366088632 0.03775545549012816
45 110 34 99	0.022614483107863705 0.047107724281260824
45 110 45 92	0.03547169811320755 0.005888465535157603
45 110 45 98	0.014326151002252903 0.006234845860755109
45 110 45 110	0.02316309860771505 0.09629373051610668
45 110 52 92	0.1148936170212766 0.005195704883962591
45 110 52 117	0.009135522838807097 0.005542085209560097
45 110 56 84	0.01637142857142857 0.02805680637339799
45 110 83	0.025778860894424865 0.08347765846899896
45 110 83 18	0.02515504991898782 0.08278489781780395
45 110 83 27	0.03170954984859134 0.09040526498094908
45 110 83 83	0.02841765941737124 0.08347765846899896
45 110 83 92	0.03551531810537441 0.09421544856252165
45 110 83 95	5.160172082785653e-05 0.0020782819535850364
45 110 83 98	0.0053110878045364894 0.0006927606511950121
45 110 83 117	0.002003264511459628 0.0010391409767925182
45 110 85 20	0.06517435344431426 0.08070661586421891
45 110 85 39	0.0009915392953159295 0.023553862140630412
45 110 85 40	0.0012587711625556398 0.04052649809490821
45 110 86 21	0.0784425519023134 0.04399030135088327
45 110 92	0.04847337093567455 0.1087634222376169
45 110 92 18	0.026517599419534132 0.08278489781780395
45 110 92 27	0.05203661902277185 0.10183581572566679
45 110 92 83	0.026567522252120147 0.08347765846899896
45 110 92 92	0.05636411286156478 0.10529961898164185
45 110 92 117	0.0029277411208358606 0.0010391409767925182
45 110 93 28	0.10503597122302158 0.005542085209560097
45 110 93 53	0.18518518518518517 0.0017319016279875303
45 110 93 98	0.16346153846153846 0.005888465535157603
45 110 93 110	0.3076923076923077 0.0013855213023900243
45 110 95	3.933440024680408e-05 0.0024246622791825423
45 110 95 30	0.05381824032146402 0.06789054381711118
45 110 98	0.003325272067714631 0.0006927606511950121
45 110 104 39	0.04388590544942336 0.0398337374437132
45 110 104 40	0.006497934298664313 0.012123311395912712
45 110 105 12	0.00748768472906404 0.0017319016279875303
45 110 105 20	0.050917812009962184 0.03740907516453065
45 110 105 39	0.01027017564334481 0.010737790093522688
45 110 105 40	0.048759368188468544 0.0516106685140284
45 110 117	0.0019470075340726318 0.0017319016279875303
45 110 117 52	0.03568185945160705 0.020782819535850365
45 110 118 53	0.03126447429365447 0.005195704883962591
45 110 122 20	0.03268348623853211 0.017319016279875303
45 110 122 39	0.0006938421509106678 0.0006927606511950121
45 110 122 57	0.05130332572771901 0.020436439210252857
45 110 126 21	0.07031696099500628 0.0228611014894354
45 110 126 61	0.03490978485734615 0.038794596466920676
49 114 27	1.0 0.0010391409767925182
49 114 92	1.0 0.0010391409767925182
51 116 20	0.016928657799274487 0.0017319016279875303
51 116 20 27	0.018137254901960786 0.0031174229303775544
51 116 20 92	0.018694824303271594 0.0038101835815725666
51 116 27	0.5666666666666667 0.005195704883962591
51 116 27 27	0.04477611940298507 0.0017319016279875303
51 116 27 92	0.04580152671755725 0.0017319016279875303
51 116 35 80	0.0009023249907261043 0.0027710426047800486
51 116 39 99	0.0038684719535783366 0.0006927606511950121
51 116 57 92	0.03571428571428571 0.00034638032559750607
51 116 92	0.7307692307692307 0.005888465535157603
51 116 95 30	0.03278688524590164 0.0024246622791825423
51 116 95 92	0.045454545454545456 0.00034638032559750607
52	0.0027662517289073307 0.0006927606511950121
52 15 80	0.0028317152103559872 0.0024246622791825423
52 15 80 27	0.009047267355982274 0.0031174229303775544
52 15 80 92	0.00917203767972236 0.0031174229303775544
52 15 80 95	0.0015540725843312918 0.004502944232767579
52 15 80 98	0.04878048780487805 0.0006927606511950121
52 15 80 117	0.004464285714285714 0.0013855213023900243
52 15 100 39	0.001858532852301301 0.0006927606511950121
52 15 100 40	0.0018998903909389843 0.0020782819535850364
52 18	0.01818181818181818 0.00034638032559750607
52 18 18	0.016547455725106297 0.00034638032559750607
52 18 18 18	0.007422836494631086 0.00034638032559750607
52 18 18 83	0.00703726889832692 0.00034638032559750607
52 18 27	0.024291497975708502 0.00034638032559750607
52 18 45 110	0.009607104413347686 0.00034638032559750607
52 18 83	0.016726547708286445 0.00034638032559750607
52 18 83 18	0.027946165381981598 0.00034638032559750607
52 18 83 83	0.026915005778657904 0.00034638032559750607
52 18 85 20	0.03281804358844399 0.00034638032559750607
52 27	0.08035714285714286 0.0031174229303775544
52 27 18 18	0.052279844943100416 0.00034638032559750607
52 27 18 83	0.052450349372943225 0.00034638032559750607
52 27 27	0.06739526411657559 0.005195704883962591
52 27 27 27	0.05172413793103448 0.006234845860755109
52 27 27 92	0.05285436448918888 0.006234845860755109
52 27 27 98	0.10179640718562874 0.0010391409767925182
52 27 27 117	0.055771725032425425 0.0027710426047800486
52 27 30 95	0.0015940435234415198 0.009352268791132663
52 27 52	0.03508771929824561 0.0006927606511950121
52 27 92	0.06785714285714285 0.005195704883962591
52 27 92 27	0.09890997174000807 0.006234845860755109
52 27 92 92	0.1021598935407923 0.006234845860755109
52 27 92 98	0.10119047619047619 0.0010391409767925182
52 27 92 117	0.05782312925170068 0.0034638032559750607
52 27 95	0.0006600660066006601 0.00034638032559750607
52 27 95 27	0.00026188293832656804 0.00034638032559750607
52 27 95 92	0.0002651113467656416 0.00034638032559750607
52 27 98	0.2222222222222222 0.0006927606511950121
52 27 98 27	0.5 0.0017319016279875303
52 27 117	0.08823529411764706 0.0010391409767925182
52 27 117 92	0.25925925925925924 0.0020782819535850364
52 30 15 80	0.0012221618685497012 0.0031174229303775544
52 30 95	0.0022618231665524333 0.0114305507447177
52 30 95 27	0.0069470858037811835 0.011776931070315206
52 30 95 92	0.007027454524912439 0.011776931070315206
52 34 99 95	0.0017211703958691911 0.00034638032559750607
52 45 110	0.01060070671378092 0.0010391409767925182
52 45 110 18	0.029523508888865714 0.0010391409767925182
52 45 110 83	0.02836766319199232 0.0010391409767925182
52 45 110 95	2.7191646726125735e-05 0.00034638032559750607
52 52 95 27	0.07142857142857142 0.00034638032559750607
52 52 117	0.06951871657754011 0.006234845860755109
52 52 117 27	0.18841642228739003 0.00796674748874264
52 52 117 92	0.19227913882702302 0.00796674748874264
52 52 117 98	0.12 0.0010391409767925182
52 52 117 117	0.12280701754385964 0.0027710426047800486
52 77 12 117	0.06324110671936758 0.004502944232767579
52 77 39 117	0.05405405405405406 0.0006927606511950121
52 77 57 117	0.058823529411764705 0.0006927606511950121
52 83	0.017543859649122806 0.00034638032559750607
52 83 18	0.027997374542755093 0.00034638032559750607
52 83 18 18	0.045979364840713854 0.00034638032559750607
52 83 18 27	0.06086905167840971 0.00034638032559750607
52 83 18 83	0.04555549695256932 0.00034638032559750607
52 83 27 83	0.03750537965531149 0.00034638032559750607
52 83 83	0.026112043258501014 0.00034638032559750607
52 83 83 18	0.05387233064097286 0.00034638032559750607
52 83 83 83	0.0522649519716088 0.00034638032559750607
52 83 85 20	0.032718544719555334 0.00034638032559750607
52 83 86 21	0.015056461731493099 0.00034638032559750607
52 83 95 30	0.01857282502443793 0.00034638032559750607
52 85 20 18	0.037528254350608414 0.0013855213023900243
52 85 20 27	0.06028526855359929 0.0020782819535850364
52 85 20 83	0.034949650904386884 0.0013855213023900243
52 85 20 92	0.055281787478515886 0.0027710426047800486
52 85 20 95	0.00014411217013148117 0.00034638032559750607
52 85 23 57	0.1 0.00034638032559750607
52 85 39	0.029339853300733496 0.00034638032559750607
52 85 40 27	0.04824561403508772 0.0017319016279875303
52 85 40 92	0.043824701195219126 0.0017319016279875303
52 85 45 28	0.016666666666666666 0.00034638032559750607
52 86 21 27	0.021163036057841495 0.00034638032559750607
52 86 21 92	0.01812769124448461 0.00034638032559750607
52 86 61	0.016260162601626018 0.00034638032559750607
52 92	0.13178294573643412 0.005888465535157603
52 92 19 84	0.013513513513513514 0.00034638032559750607
52 92 27	0.08385093167701864 0.00796674748874264
52 92 27 27	0.06449133594186697 0.011084170419120194
52 92 27 92	0.0706339632757003 0.011084170419120194
52 92 27 98	0.10491803278688525 0.0020782819535850364
52 92 27 117	0.057777777777777775 0.006234845860755109
52 92 30 95	0.0017573206029395181 0.012816072047107724
52 92 30 117	0.022123893805309734 0.0006927606511950121
52 92 33 98	0.11428571428571428 0.0010391409767925182
52 92 45 110	0.010025062656641603 0.0006927606511950121
52 92 52 92	0.1951219512195122 0.0027710426047800486
52 92 52 95	0.14285714285714285 0.0006927606511950121
52 92 52 117	0.0337609723160027 0.007620367163145133
52 92 77 12	0.10179640718562874 0.0010391409767925182
52 92 77 40	0.061224489795918366 0.0006927606511950121
52 92 83 83	0.0009071627248974411 0.00034638032559750607
52 92 85 20	0.06213733075435203 0.00034638032559750607
52 92 85 40	0.0028169014084507044 0.0006927606511950121
52 92 92	0.08774834437086093 0.00796674748874264
52 92 92 27	0.06376841454620377 0.011084170419120194
52 92 92 92	0.06206027512338549 0.011084170419120194
52 92 92 95	0.0011078286558345643 0.00034638032559750607
52 92 92 117	0.05056890012642225 0.0027710426047800486
52 92 93 28	0.18518518518518517 0.0013855213023900243
52 92 98	0.2 0.00034638032559750607
52 92 104 39	0.21256038647342995 0.0017319016279875303
52 92 104 40	0.10396039603960396 0.0013855213023900243
52 92 104 57	0.16666666666666666 0.0010391409767925182
52 92 105 39	0.1099476439790576 0.0013855213023900243
52 92 105 40	0.21638330757341576 0.0017319016279875303
52 92 117	0.08823529411764706 0.0010391409767925182
52 92 117 52	0.12962962962962962 0.0013855213023900243
52 92 117 92	0.2413793103448276 0.0017319016279875303
52 92 118 53	0.26666666666666666 0.0010391409767925182
52 92 122 39	0.3125 0.0010391409767925182
52 92 122 40	0.26666666666666666 0.0010391409767925182
52 93 28 117	0.05314009661835749 0.0006927606511950121
52 93 53 117	0.058823529411764705 0.0006927606511950121
52 93 92	0.25 0.00034638032559750607
52 95	0.01020408163265306 0.00034638032559750607
