1 66 18	0.0626410835214447 0.011776931070315206
30 92 95 92	9.644307512654895e-05 0.004502944232767579
30 92 104 40	0.004256272401433692 0.0065812261863526155
30 92 105 12	0.0084985835694051 0.0020782819535850364
30 92 117	0.00023142791020597085 0.00034638032559750607
30 93 28 95	0.04585537918871252 0.009005888465535157
30 93 30 95	0.03062200956937799 0.009005888465535157
30 95	0.002566672854402574 0.7163145133356426
30 95 15 80	0.0030592375106780483 0.4381711118808452
30 95 19 84	0.010605594835536428 0.004502944232767579
30 95 21 95	0.012159866479897476 0.029442327675788017
30 95 27	0.006514714652018608 0.7575337720817458
30 95 27 27	0.007253714781899369 0.7370973328714929
30 95 27 33	0.002687121360171976 0.012816072047107724
30 95 27 52	0.00012413639486385665 0.022514721163837893
30 95 27 92	0.007303495589141962 0.714582611707655
30 95 27 98	0.0013852037622618804 0.005888465535157603
30 95 27 117	0.0010005646230812663 0.012816072047107724
30 95 28	0.01634559252772913 0.0031174229303775544
30 95 28 27	0.26571428571428574 0.009005888465535157
30 95 28 92	0.21580547112462006 0.007273986837547627
30 95 28 95	0.032355915065722954 0.009005888465535157
30 95 30	1.0729306743726932e-05 0.0017319016279875303
30 95 30 18	1.7460172094396168e-06 0.004502944232767579
30 95 30 27	6.648106305698783e-06 0.006927606511950121
30 95 30 34	0.004369289931405451 0.005888465535157603
30 95 30 83	1.7155651625280435e-06 0.004502944232767579
30 95 30 92	1.100840728832382e-05 0.0065812261863526155
30 95 30 95	0.0024445353644168993 0.7183927952892276
30 95 30 117	0.0013116366766405705 0.0013855213023900243
30 95 33	0.000918157923162784 0.013508832698302737
30 95 33 27	0.005118736677774776 0.04780048493245584
30 95 33 92	0.005054477655421546 0.047107724281260824
30 95 33 98	1.5004304853517512e-05 0.01593349497748528
30 95 33 117	0.002487333026255182 0.012469691721510218
30 95 34 52	0.05263157894736842 0.00034638032559750607
30 95 34 99	0.03680981595092025 0.0013855213023900243
30 95 38 80	0.0004697592483852026 0.0006927606511950121
30 95 45	0.001670843776106934 0.0006927606511950121
30 95 45 92	0.016129032258064516 0.00034638032559750607
30 95 45 110	0.016505576208178437 0.009698649116730169
30 95 52	0.0006025066855688372 0.03602355386214063
30 95 52 27	0.0035411164388830484 0.11291998614478697
30 95 52 92	0.003528828561791551 0.11361274679598199
30 95 52 95	0.011450854171824709 0.016279875303082784
30 95 52 98	0.002188858402441656 0.006927606511950121
30 95 52 117	0.000891503223157211 0.44163491513682024
30 95 53	0.006085192697768763 0.006234845860755109
30 95 53 92	0.004375103186395906 0.01662625562868029
30 95 54 119	0.00028406871622245423 0.0034638032559750607
30 95 56	0.00762673844773441 0.016279875303082784
30 95 56 92	0.005213104741962221 0.06027017665396606
30 95 56 95	0.06962025316455696 0.007620367163145133
30 95 59 56	0.014227642276422764 0.007273986837547627
30 95 75 39	0.011363636363636364 0.00034638032559750607
30 95 77 12	0.006140706337084256 0.037062694838933145
30 95 77 40	0.007927332782824112 0.018704537582265326
30 95 83	0.04267161410018553 0.004502944232767579
30 95 83 83	0.03269551551298341 0.005542085209560097
30 95 85 40	0.002952755905511811 0.0006927606511950121
30 95 91 40	0.032175032175032175 0.0017319016279875303
30 95 92	0.006509330740939059 0.718739175614825
30 95 92 27	0.007052755053778685 0.7443713197090406
30 95 92 33	0.0026759950349007785 0.012816072047107724
30 95 92 52	0.00012384592171891162 0.022514721163837893
30 95 92 92	0.007104627278412743 0.7114651887772775
30 95 92 117	0.000967104252288964 0.009352268791132663
30 95 93 28	0.03731343283582089 0.0034638032559750607
30 95 98	0.0012852199703410777 0.004502944232767579
30 95 98 33	0.00949085516559565 0.012123311395912712
30 95 98 92	0.004585578356070159 0.013162452372705231
30 95 99	0.0006079027355623101 0.0006927606511950121
30 95 99 27	0.003933364183248496 0.0038101835815725666
30 95 99 34	0.005910800644814616 0.005195704883962591
30 95 99 92	0.0023293316609926534 0.0034638032559750607
30 95 99 95	0.0026003008530768165 0.7021129199861448
30 95 99 117	0.013333333333333334 0.0006927606511950121
30 95 104 39	0.009291670608587531 0.08347765846899896
30 95 104 40	0.005944303216804603 0.07655005195704884
30 95 105 12	0.006952247191011236 0.023553862140630412
30 95 105 20	4.2939341024246416e-05 0.0017319016279875303
30 95 105 39	0.007648809740406238 0.04780048493245584
30 95 105 40	0.008586906259606666 0.14340145479736752
30 95 105 53	0.019444444444444445 0.0048493245583650845
30 95 108 39	0.009166666666666667 0.004502944232767579
30 95 110 40	0.009823182711198428 0.0017319016279875303
30 95 117	0.0002828999819972739 0.0114305507447177
30 95 117 27	0.006433955922600471 0.03810183581572567
30 95 117 52	0.001807159427348346 0.03325251125736058
30 95 117 92	0.006434573829531813 0.03810183581572567
30 95 117 99	0.058823529411764705 0.00034638032559750607
30 95 118 40	0.0221606648199446 0.005195704883962591
30 95 118 53	0.015955903684363216 0.011776931070315206
30 95 122 39	0.005148741418764302 0.0010391409767925182
30 95 122 57	0.0055394355051437616 0.0017319016279875303
30 95 126 61	0.00292169848071679 0.004502944232767579
30 98 27 92	0.023809523809523808 0.0006927606511950121
30 98 30 95	0.012399708242159009 0.011776931070315206
30 98 52 83	0.000835421888053467 0.00034638032559750607
30 98 117 92	0.5 0.00034638032559750607
30 104 20 95	0.0017256902149779807 0.6996882577069622
30 104 35 80	0.0029095359290193215 0.3363352961551784
30 104 39 92	0.0005435453983940704 0.0006927606511950121
30 104 39 95	0.0025089570168622005 0.7090405264980949
30 105 20 83	0.00040605014719317836 0.0006927606511950121
30 105 20 95	0.002923596748289012 0.7080013855213024
30 105 40 18	0.0004298806104304668 0.0006927606511950121
30 105 40 95	0.0028170255034950307 0.713197090405265
30 110 30 95	0.0125 0.0013855213023900243
30 117	0.00784313725490196 0.00034638032559750607
30 117 18	0.015151515151515152 0.0006927606511950121
30 117 18 18	0.005207766543347779 0.0006927606511950121
30 117 18 83	0.005204597860498189 0.0006927606511950121
30 117 27	0.2283464566929134 0.005195704883962591
30 117 27 33	0.05434782608695652 0.00034638032559750607
30 117 27 117	0.05263157894736842 0.0006927606511950121
30 117 28 95	0.013227513227513227 0.0013855213023900243
30 117 30 83	0.001160092807424594 0.0010391409767925182
30 117 30 95	0.012066073041682798 0.016279875303082784
30 117 30 117	0.005875440658049354 0.00034638032559750607
30 117 33	0.010869565217391304 0.00034638032559750607
30 117 33 95	0.012239020878329733 0.011776931070315206
30 117 45 95	0.013020833333333334 0.0013855213023900243
30 117 45 110	0.006400787789266372 0.0013855213023900243
30 117 52	0.038539553752535496 0.0017319016279875303
30 117 52 27	0.007127583749109052 0.0013855213023900243
30 117 52 33	0.21739130434782608 0.0006927606511950121
30 117 52 52	0.16666666666666666 0.0006927606511950121
30 117 52 92	0.016417910447761194 0.0017319016279875303
30 117 52 95	0.012056687583726997 0.015587114651887772
30 117 52 117	0.010671256454388985 0.0006927606511950121
30 117 83 18	0.010960885951444553 0.0006927606511950121
30 117 83 83	0.010729274423426253 0.0006927606511950121
30 117 92	0.19696969696969696 0.0020782819535850364
30 117 92 52	0.19230769230769232 0.00034638032559750607
30 117 95 92	0.125 0.0006927606511950121
30 117 105 40	0.00291970802919708 0.00034638032559750607
30 117 117 92	0.125 0.00034638032559750607
30 118 21 95	0.012121212121212121 0.007620367163145133
30 118 53 34	0.09090909090909091 0.0006927606511950121
30 118 53 95	0.012074643249176729 0.007620367163145133
30 121 30 95	0.06962025316455696 0.007620367163145133
30 121 56 95	0.06962025316455696 0.007620367163145133
30 121 99 95	0.08979591836734693 0.007620367163145133
30 122 20 95	0.010362694300518135 0.013855213023900243
30 122 57 95	0.018018018018018018 0.027710426047800486
30 126 2 40	0.0001213224143160449 0.0006927606511950121
30 126 21 95	0.0019616821554568065 0.026324904745410462
30 126 61	0.00040375039253510384 0.0031174229303775544
30 126 61 34	0.0031350548634601107 0.0020782819535850364
30 126 61 95	0.002531235925823098 0.71388985105646
33 0 65 98	0.21428571428571427 0.004156563907170073
33 15 80	0.004213483146067416 0.0020782819535850364
33 18 19 84	0.03289473684210526 0.0006927606511950121
33 18 45 110	0.015958019375672768 0.0006927606511950121
33 18 83 18	4.792213559307511e-06 0.0006927606511950121
33 18 83 83	4.590329208628158e-06 0.0006927606511950121
33 27	0.0375 0.0010391409767925182
33 27 27	0.005361930294906166 0.0006927606511950121
33 27 27 98	0.14988290398126464 0.0013855213023900243
33 27 27 117	0.09705882352941177 0.0010391409767925182
33 27 30 95	0.0010968145204090056 0.0034638032559750607
33 27 45 110	0.01334976381187102 0.0006927606511950121
33 27 92	0.005291005291005291 0.0006927606511950121
33 27 92 98	0.1509433962264151 0.0013855213023900243
33 27 117	0.08333333333333333 0.00034638032559750607
33 28	0.42857142857142855 0.0010391409767925182
33 28 27	0.39285714285714285 0.0038101835815725666
33 28 27 27	0.37142857142857144 0.005195704883962591
33 28 27 92	0.27380952380952384 0.004156563907170073
33 28 45 110	0.11038961038961038 0.005888465535157603
33 28 92	0.2857142857142857 0.0020782819535850364
33 28 92 27	0.37142857142857144 0.005195704883962591
33 28 92 92	0.2857142857142857 0.0027710426047800486
33 28 93 28	0.42857142857142855 0.0010391409767925182
33 28 104 39	0.42857142857142855 0.0010391409767925182
33 28 104 40	0.16071428571428573 0.0010391409767925182
33 28 105 40	0.42857142857142855 0.0010391409767925182
33 28 117 52	0.2857142857142857 0.0027710426047800486
33 30 95	0.0013609715242881072 0.004502944232767579
33 30 95 27	0.0022159548751007254 0.004502944232767579
33 30 95 98	0.03333333333333333 0.0013855213023900243
33 45 110	0.012557077625570776 0.0006927606511950121
33 52 117	0.031746031746031744 0.0006927606511950121
33 52 117 92	0.037037037037037035 0.0006927606511950121
33 83 18	0.002559379191526736 0.0006927606511950121
33 83 27 92	0.003127443315089914 0.00034638032559750607
33 83 45 110	0.015901827943244278 0.0010391409767925182
33 83 83	0.0033442931818475834 0.0006927606511950121
33 84 18	0.03636363636363636 0.0006927606511950121
33 84 83	0.03508771929824561 0.0006927606511950121
33 85 20 92	0.01380659922928709 0.00034638032559750607
33 85 40 92	0.033783783783783786 0.00034638032559750607
33 86 21 92	0.017915049704959864 0.00034638032559750607
33 92	0.07058823529411765 0.0020782819535850364
33 92 27	0.013927576601671309 0.0017319016279875303
33 92 27 27	0.010177883733724555 0.004502944232767579
33 92 27 92	0.005368879015088401 0.004502944232767579
33 92 27 98	0.14910025706940874 0.0020782819535850364
33 92 27 117	0.09846153846153846 0.0020782819535850364
33 92 30 95	0.001131490512452053 0.006234845860755109
33 92 30 117	0.10869565217391304 0.0006927606511950121
33 92 45 110	0.015182001097494055 0.0006927606511950121
33 92 52 95	0.25 0.00034638032559750607
33 92 52 117	0.015492957746478873 0.0024246622791825423
33 92 92	0.013927576601671309 0.0017319016279875303
33 92 92 92	0.010495244342407346 0.004502944232767579
33 92 92 98	0.14854111405835543 0.0013855213023900243
33 92 105 40	0.39285714285714285 0.0006927606511950121
33 92 117	0.13333333333333333 0.0006927606511950121
33 92 117 27	0.23333333333333334 0.0017319016279875303
33 92 118 53	0.3333333333333333 0.00034638032559750607
33 92 121 56	0.5 0.00034638032559750607
33 92 126 61	0.07017543859649122 0.0006927606511950121
33 98	0.2061711079943899 0.038448216141323176
33 98 15 80	0.02683076923076923 0.019397298233460338
33 98 18	0.0720403136510519 0.026671285071007966
33 98 18 18	0.017465878826696406 0.0401801177693107
33 98 18 83	0.015558258250598492 0.039140976792518184
33 98 18 92	0.1167607678657848 0.03186698995497056
33 98 19 84	0.03733467269378871 0.022514721163837893
33 98 27	0.2838119017894299 0.0682369241427087
33 98 27 27	0.23140172278778387 0.06200207828195359
33 98 27 83	0.046404849090252685 0.02909594735019051
33 98 27 92	0.24119112768852133 0.055074471770003464
33 98 30 95	0.0022643218356102348 0.015587114651887772
33 98 33 28	0.42857142857142855 0.0010391409767925182
33 98 33 92	0.02313624678663239 0.0024246622791825423
33 98 33 98	0.20423714620666555 0.038448216141323176
33 98 33 110	0.2808988764044944 0.0013855213023900243
33 98 45 98	0.07883817427385892 0.004502944232767579
33 98 45 110	0.034403186377813366 0.045029442327675785
33 98 52 117	0.12833333333333333 0.007273986837547627
33 98 56 117	0.1 0.0013855213023900243
33 98 77 12	0.19506172839506172 0.01662625562868029
33 98 83	0.0707187222715173 0.026671285071007966
33 98 83 18	0.019357919534506888 0.0401801177693107
33 98 83 27	0.10834948504541482 0.03255975060616557
33 98 83 83	0.018727829321332337 0.039140976792518184
33 98 85 20	0.28324520558756217 0.027710426047800486
33 98 85 39	0.006869633099141296 0.0027710426047800486
33 98 92	0.27327456460976135 0.059231035677173534
33 98 92 27	0.24717482388083373 0.06200207828195359
33 98 92 92	0.2557359247090271 0.05438171111880845
33 98 93 110	0.42857142857142855 0.0010391409767925182
33 98 95 30	0.3099330032041946 0.019050917907862834
33 98 104 39	0.22249690976514216 0.014547973675095255
33 98 104 40	0.06690140845070422 0.004156563907170073
33 98 105 40	0.2448051948051948 0.02009005888465535
33 98 117 52	0.25301204819277107 0.004156563907170073
33 98 122 57	0.1935483870967742 0.0048493245583650845
33 104 20 95	0.0010473198133866513 0.0027710426047800486
33 104 40 98	0.16666666666666666 0.0013855213023900243
33 105 20 95	0.0012194322428374746 0.0031174229303775544
33 105 20 117	0.013888888888888888 0.00034638032559750607
33 105 40 98	0.15384615384615385 0.0013855213023900243
33 105 40 117	0.09824561403508772 0.0013855213023900243
33 110	0.1 0.0013855213023900243
33 110 18 18	3.3577012245161093e-07 0.00034638032559750607
33 110 19 84	0.020263424518743668 0.0027710426047800486
33 110 27	0.06074766355140187 0.004502944232767579
33 110 27 27	0.03186907838070629 0.005888465535157603
33 110 27 92	0.0213078618662748 0.005195704883962591
33 110 33 98	0.06761565836298933 0.004502944232767579
33 110 45 98	0.1348314606741573 0.004156563907170073
33 110 45 110	0.011433840479483632 0.006234845860755109
33 110 92	0.0427807486631016 0.0027710426047800486
33 110 92 27	0.02463382157123835 0.005888465535157603
33 110 92 92	0.01598721023181455 0.0038101835815725666
33 110 104 39	0.28125 0.0010391409767925182
33 110 105 40	0.3614457831325301 0.0010391409767925182
33 110 117 52	0.27586206896551724 0.0027710426047800486
33 117	0.15217391304347827 0.0024246622791825423
33 117 27	0.2962962962962963 0.008313127814340146
33 117 27 92	0.14105263157894737 0.007273986837547627
33 117 30 95	0.001697792869269949 0.007273986837547627
33 117 33 117	0.15053763440860216 0.0024246622791825423
33 117 52 92	0.0449438202247191 0.0020782819535850364
33 117 52 95	0.007518796992481203 0.00034638032559750607
33 117 52 98	0.20689655172413793 0.0020782819535850364
33 117 52 117	0.1575178997613365 0.004156563907170073
33 117 92	0.2755905511811024 0.006927606511950121
33 117 92 27	0.15240641711229946 0.0065812261863526155
33 117 92 92	0.13306908267270667 0.006234845860755109
33 117 105 40	0.03614457831325301 0.0010391409767925182
33 117 117 52	0.14285714285714285 0.00034638032559750607
33 121 56 98	0.16 0.0013855213023900243
34 15 80	0.018945634266886325 0.00796674748874264
34 15 80 27	0.01748101447198739 0.015240734326290266
34 15 80 92	0.01416058394160584 0.01489435400069276
34 15 100 39	0.0011984659635666348 0.0010391409767925182
34 27 18 92	0.125 0.00034638032559750607
34 30	0.043478260869565216 0.0024246622791825423
34 30 15 80	0.004706042831810121 0.017319016279875303
34 30 18 18	0.00974810210477945 0.04052649809490821
34 30 18 92	0.03936279547790339 0.03359889158295809
34 30 27	0.37668161434977576 0.05091790786283339
34 30 27 27	0.1190775681341719 0.03359889158295809
34 30 52 27	0.4 0.0013855213023900243
34 30 83	0.05428091773922775 0.02909594735019051
34 30 83 83	0.006847580049958327 0.0401801177693107
34 30 83 92	0.04055220017256255 0.03359889158295809
34 30 85 20	0.05541543561288463 0.018358157256667822
34 30 86 21	0.06609667872410391 0.007620367163145133
34 30 92	0.3578199052132701 0.047107724281260824
34 30 92 18	0.02988524067580491 0.02978870800138552
34 30 95	0.0002553626149131767 0.00034638032559750607
34 30 95 27	0.002042042042042042 0.005888465535157603
34 30 95 30	0.0662464625675328 0.018704537582265326
34 30 95 52	0.004448038819247877 0.0017319016279875303
34 30 95 92	0.0019605440509741453 0.005542085209560097
34 30 95 99	0.021454112038140644 0.004156563907170073
34 30 105 40	0.0967741935483871 0.0020782819535850364
34 52	0.011764705882352941 0.00034638032559750607
34 52 15 80	0.004944110060189166 0.006927606511950121
34 52 27	0.5074626865671642 0.0228611014894354
