1 66 6	0.23195465600626206 0.06395958440568106
79 28 105 6	0.16262975778546712 0.0007625583833762272
79 28 118 6	0.11965811965811966 0.00028595939376608524
79 29 94 6	0.375 0.00028595939376608524
79 32 75 6	0.1446917808219178 0.0010485177771423124
79 32 97 6	0.2849740932642487 0.0012391573729863693
79 32 98 6	0.5833333333333334 0.0006672385854541988
79 75 6	0.4372093023255814 0.002764274139738824
79 75 10 6	0.4725274725274725 0.0019063959584405682
79 75 44 6	0.24 0.0005719187875321705
79 75 45 6	0.16666666666666666 9.53197979220284e-05
79 75 109 6	0.13333333333333333 0.00028595939376608524
79 97 75 6	0.4166666666666667 9.53197979220284e-05
81 16 6	1.0 0.00028595939376608524
81 16 108 6	0.5 9.53197979220284e-05
81 43 108 6	0.46153846153846156 0.0001906395958440568
81 45 110 6	0.21505376344086022 0.0001906395958440568
81 46 111 6	0.14457831325301204 0.0001906395958440568
88 1 66 6	0.22295514511873352 0.001143837575064341
88 6	0.32653061224489793 0.0015251167667524545
88 6 71 6	0.34389357197075626 0.004098751310647222
88 6 71 22	0.16666666666666666 0.0001906395958440568
88 6 87 6	0.2235294117647059 0.00028595939376608524
88 6 87 22	0.5148514851485149 0.0003812791916881136
88 6 102 6	0.30434782608695654 0.0001906395958440568
88 6 102 37	0.46258503401360546 0.001143837575064341
88 10 75 6	0.1316348195329087 0.0020017157563625965
88 12 77 6	0.09302325581395349 0.0001906395958440568
88 16 14 6	1.0 9.53197979220284e-05
88 16 81 6	0.18888888888888888 0.001143837575064341
88 16 108 6	0.038461538461538464 9.53197979220284e-05
88 20 85 6	0.0830415207603802 0.003526832523115051
88 20 118 6	0.06896551724137931 0.0001906395958440568
88 23 6	0.95625 0.014202649890382233
88 23 23 6	0.33962264150943394 0.0015251167667524545
88 24 89 6	0.12334801762114538 0.0003812791916881136
88 35 100 6	0.06774809160305344 0.0036221523210370793
88 35 100 22	0.0015772870662460567 9.53197979220284e-05
88 35 100 37	0.0071533768146433835 0.0010485177771423124
88 35 103 6	0.026345933562428408 0.0001906395958440568
88 36 101 6	0.04770017035775128 0.0012391573729863693
88 36 127 6	0.0625 9.53197979220284e-05
88 37 102 6	0.04482758620689655 0.00047659898961014205
88 39 77 6	0.017857142857142856 9.53197979220284e-05
88 39 104 6	0.0650887573964497 0.0005719187875321705
88 39 104 22	0.2 9.53197979220284e-05
88 39 105 6	0.026905829596412557 0.00028595939376608524
88 39 105 22	0.16666666666666666 9.53197979220284e-05
88 40 77 6	0.07065217391304347 0.0009531979792202841
88 40 104 6	0.06736842105263158 0.0013344771709083976
88 40 105 6	0.14105263157894737 0.0029549137355828806
88 41 106 6	0.1247398156407969 0.001143837575064341
88 45 110 6	0.02197802197802198 0.0005719187875321705
88 45 110 46	0.0003332222592469177 9.53197979220284e-05
88 46 106 6	0.16842105263157894 0.002764274139738824
88 46 111 6	0.13457829184369094 0.013058812315317891
88 46 111 22	0.022724104279938658 0.0008578781812982557
88 46 111 37	0.005046998504593035 0.002097035554284625
88 46 111 44	0.0007296902870115129 0.0003812791916881136
88 46 111 46	4.58770487447466e-06 0.00047659898961014205
88 51 116 6	0.06918238993710692 0.001143837575064341
88 57 122 6	0.2727272727272727 0.0006672385854541988
88 62 101 6	0.02857142857142857 9.53197979220284e-05
88 62 127 6	0.07692307692307693 0.0003812791916881136
88 67 2 6	0.34513274336283184 0.0014297969688304261
88 79 75 6	0.23076923076923078 0.0001906395958440568
88 88 6	0.9548387096774194 0.01372605090077209
88 88 22	0.5 9.53197979220284e-05
88 88 23 6	0.33962264150943394 0.0015251167667524545
88 121 75 6	0.22580645161290322 9.53197979220284e-05
96 6	0.2972972972972973 0.00028595939376608524
96 6 71 6	0.36508273228680527 0.001143837575064341
96 6 71 22	0.04152249134948097 9.53197979220284e-05
96 6 71 37	0.19736842105263158 9.53197979220284e-05
96 6 102 37	0.5142857142857142 0.0003812791916881136
96 11 108 6	1.0 9.53197979220284e-05
96 21 85 6	0.02631578947368421 9.53197979220284e-05
96 31 6	1.0 0.002764274139738824
96 31 96 6	0.38095238095238093 0.00028595939376608524
96 38 100 6	0.13424657534246576 0.0006672385854541988
96 38 103 6	0.054307783719548426 0.00028595939376608524
96 55 6	1.0 0.0006672385854541988
96 55 96 6	0.25 9.53197979220284e-05
96 55 120 6	0.2222222222222222 0.0001906395958440568
96 61 104 6	0.06521739130434782 0.00028595939376608524
96 61 105 6	0.031746031746031744 0.00028595939376608524
96 61 126 6	0.008385744234800839 0.00028595939376608524
97 6	0.3333333333333333 0.0001906395958440568
97 6 71 6	0.27667540247098465 0.0005719187875321705
97 30 85 6	0.021739130434782608 0.0001906395958440568
97 32 6	1.0 0.0008578781812982557
97 32 75 6	0.3013698630136986 0.0003812791916881136
97 75 10 6	0.1 9.53197979220284e-05
98 1 66 6	0.07407407407407407 9.53197979220284e-05
98 6	0.32142857142857145 0.0008578781812982557
98 6 71 6	0.13154628940183669 0.0019063959584405682
98 6 71 22	0.08 9.53197979220284e-05
98 10 75 6	0.09900990099009901 0.0010485177771423124
98 12 77 6	0.15 0.00028595939376608524
98 12 104 6	0.02631578947368421 9.53197979220284e-05
98 16 81 6	0.14285714285714285 9.53197979220284e-05
98 20 86 6	0.002183406113537118 9.53197979220284e-05
98 28 118 6	0.25 9.53197979220284e-05
98 30 85 6	0.2222222222222222 9.53197979220284e-05
98 33 6	1.0 0.0023829949480507102
98 33 33 6	1.0 9.53197979220284e-05
98 33 98 6	0.34285714285714286 0.0008578781812982557
98 33 110 6	1.0 9.53197979220284e-05
98 35 100 6	0.08128834355828221 0.00047659898961014205
98 36 101 6	0.004132231404958678 9.53197979220284e-05
98 40 104 6	0.07407407407407407 0.0001906395958440568
98 40 105 6	0.04032258064516129 0.00028595939376608524
98 40 118 6	0.15 0.0003812791916881136
98 41 106 6	0.04153207198892478 0.0008578781812982557
98 46 102 6	0.05063291139240506 0.0003812791916881136
98 46 106 6	0.16363636363636364 0.0006672385854541988
98 46 111 6	0.03763596618293871 0.0019063959584405682
98 49 114 6	0.16666666666666666 9.53197979220284e-05
98 67 2 6	0.1111111111111111 9.53197979220284e-05
98 98 6	1.0 9.53197979220284e-05
98 98 33 6	1.0 9.53197979220284e-05
108 16 108 6	0.3333333333333333 9.53197979220284e-05
108 20 86 6	0.006068487212830516 0.0001906395958440568
108 20 95 6	0.08064516129032258 0.00028595939376608524
108 35 100 37	0.001388888888888889 9.53197979220284e-05
108 35 103 6	0.36363636363636365 0.0001906395958440568
108 41 106 6	0.05223880597014925 9.53197979220284e-05
108 43 6	1.0 0.0005719187875321705
108 46 111 6	0.017660856367566573 0.0003812791916881136
108 46 111 22	0.06689734717416378 0.0001906395958440568
108 46 111 37	0.0014551804423748546 0.0001906395958440568
108 46 111 44	0.0015831134564643799 0.0001906395958440568
109 1 66 6	0.1056247316444826 0.004480030502335335
109 6	0.22477064220183487 0.003526832523115051
109 6 71 6	0.30936080229466323 0.01134305595272138
109 6 71 37	0.017864561695056087 0.0010485177771423124
109 6 71 46	0.00019336437905863774 9.53197979220284e-05
109 6 87 6	0.6060606060606061 0.0003812791916881136
109 6 87 22	0.6222222222222222 0.0001906395958440568
109 6 102 6	0.3106796116504854 0.001143837575064341
109 6 102 37	0.19654427645788336 0.002668954341816795
109 10 6	0.3684210526315789 0.001143837575064341
109 10 75 6	0.15555555555555556 0.005051949289867506
109 10 75 37	0.0016891891891891893 9.53197979220284e-05
109 12 77 6	0.13948497854077252 0.002764274139738824
109 12 93 6	0.12554112554112554 0.0016204365646744828
109 12 104 6	0.07894736842105263 0.0020017157563625965
109 12 104 37	0.0069767441860465115 9.53197979220284e-05
109 12 105 6	0.09924242424242424 0.0034315127251930227
109 12 118 6	0.07389162561576355 0.0013344771709083976
109 16 81 6	0.1792452830188679 0.0023829949480507102
109 16 108 6	0.28 0.0010485177771423124
109 20 77 37	0.01282051282051282 9.53197979220284e-05
109 20 85 6	0.07531172069825437 0.0029549137355828806
109 20 85 37	0.007879924953095686 0.0012391573729863693
109 20 86 6	0.0007293946024799417 0.0001906395958440568
109 21 118 6	0.125 9.53197979220284e-05
109 22 87 6	0.1388888888888889 0.0016204365646744828
109 22 87 37	0.07407407407407407 0.0003812791916881136
109 24 89 6	0.014084507042253521 0.0007625583833762272
109 35 100 6	0.12087628865979382 0.00419407110856925
109 35 103 6	0.017569546120058566 0.0010485177771423124
109 36 101 6	0.03777239709443099 0.0032408731293489656
109 36 127 6	0.037037037037037035 0.0001906395958440568
109 37	0.017857142857142856 9.53197979220284e-05
109 37 71 6	0.11739543726235742 0.0008578781812982557
109 37 71 37	0.1323529411764706 9.53197979220284e-05
109 37 71 46	0.000473260766682442 9.53197979220284e-05
109 37 102 6	0.3379640718562874 0.004384710704413306
109 37 102 37	0.015224010439321443 0.0006672385854541988
109 37 111 6	0.01914214817440624 0.0001906395958440568
109 40 77 6	0.08860759493670886 0.0012391573729863693
109 40 104 6	0.08739255014326648 0.0015251167667524545
109 40 105 6	0.06110154905335628 0.0034315127251930227
109 40 122 6	0.06666666666666667 9.53197979220284e-05
109 41 106 6	0.18456394854649516 0.004670670098179392
109 41 106 22	0.027227722772277228 9.53197979220284e-05
109 43 81 6	0.05785123966942149 0.00047659898961014205
109 43 108 6	0.3015267175572519 0.0016204365646744828
109 44 6	0.4888888888888889 0.017634162615575256
109 44 8 6	0.3125 0.0006672385854541988
109 44 10 6	0.3620689655172414 0.001143837575064341
109 44 44 6	0.26429479034307496 0.0038127919168811364
109 44 73 6	0.3125 0.0006672385854541988
109 44 96 6	0.3 0.0001906395958440568
109 44 109 6	0.2431732580037665 0.006863025450386045
109 44 109 37	0.028388278388278388 0.0007625583833762272
109 44 109 46	0.0001305227435880702 9.53197979220284e-05
109 44 110 6	1.0 0.00028595939376608524
109 45 110 6	0.14541695382494832 0.0023829949480507102
109 45 110 37	0.008925823330255463 0.0014297969688304261
109 46 71 6	0.07453416149068323 0.0001906395958440568
109 46 106 6	0.102803738317757 0.0016204365646744828
109 46 111 6	0.14314799675496542 0.015441807263368601
109 46 111 22	0.003597985128328136 0.0007625583833762272
109 46 111 37	0.017596649597916555 0.004670670098179392
109 46 111 46	2.941717227431513e-05 0.0014297969688304261
109 51 87 46	0.0007903055848261328 9.53197979220284e-05
109 51 116 6	0.08437005202442886 0.005051949289867506
109 53 105 6	0.10909090909090909 0.0001906395958440568
109 62 101 6	0.03389830508474576 0.0001906395958440568
109 62 127 6	0.0738255033557047 0.0010485177771423124
109 67 2 6	0.24752475247524752 0.001143837575064341
109 69 2 6	0.25925925925925924 0.0006672385854541988
109 69 4 6	0.28 0.0006672385854541988
109 96 31 6	0.24324324324324326 0.0007625583833762272
109 96 55 6	0.28 0.0006672385854541988
109 109 6	0.25 0.0015251167667524545
109 109 44 6	0.24057649667405764 0.0038127919168811364
109 109 44 37	0.03910614525139665 0.00028595939376608524
109 109 109 6	0.2073170731707317 0.0008578781812982557
109 120 55 6	0.28 0.0006672385854541988
110 1 66 6	0.2929384965831435 0.00047659898961014205
110 6	0.567741935483871 0.006672385854541989
110 6 71 6	0.39160040511129784 0.010961776761033267
110 6 87 22	0.25510204081632654 9.53197979220284e-05
110 8 6	0.2727272727272727 0.00028595939376608524
110 8 8 6	0.2727272727272727 0.00028595939376608524
110 8 45 6	1.0 0.00028595939376608524
110 8 73 6	0.2727272727272727 0.00028595939376608524
110 10 6	0.14893617021276595 0.0005719187875321705
110 10 75 6	0.1087932782848037 0.008483462015060528
110 10 97 6	0.08015267175572519 0.0010485177771423124
110 12 77 6	0.21428571428571427 0.00047659898961014205
110 12 118 6	0.2786885245901639 0.0007625583833762272
110 16 81 6	0.27906976744186046 0.001143837575064341
110 20 85 6	0.13060179257362356 0.0008578781812982557
110 20 86 6	0.048314606741573035 0.0013344771709083976
110 20 118 6	0.1388888888888889 0.0003812791916881136
110 35 100 6	0.059519665854507485 0.003526832523115051
110 35 100 37	0.002692307692307692 0.0001906395958440568
110 36 101 6	0.02531645569620253 0.00047659898961014205
110 37 102 6	0.25210084033613445 0.0007625583833762272
110 39 104 6	0.19047619047619047 0.0003812791916881136
110 39 105 6	0.125 0.0003812791916881136
110 40 93 6	0.07407407407407407 0.0006672385854541988
110 40 104 6	0.0480225988700565 0.0007625583833762272
110 40 105 6	0.11133004926108374 0.004575350300257364
110 40 118 6	0.14882506527415143 0.0037174721189591076
110 41 106 6	0.06194934765924789 0.009436659994280812
110 41 106 22	0.023076923076923078 0.0001906395958440568
110 41 106 37	0.0031559963931469793 9.53197979220284e-05
110 41 111 6	0.044444444444444446 0.0001906395958440568
110 43 108 6	0.5555555555555556 0.00028595939376608524
110 44 109 6	0.3333333333333333 0.0001906395958440568
110 45 6	0.9621993127147767 0.017538842817653225
110 45 10 6	0.2222222222222222 0.0009531979792202841
110 45 98 6	0.38461538461538464 0.0003812791916881136
110 45 109 6	0.3181818181818182 0.0005719187875321705
110 45 110 6	0.43653846153846154 0.006672385854541989
110 46 102 6	0.05093167701863354 0.0031455533314269373
110 46 106 6	0.10843373493975904 0.0023829949480507102
110 46 111 6	0.059667697097545984 0.016966924030121056
110 46 111 22	0.00833398852111015 0.0003812791916881136
110 46 111 37	0.0005527576464807763 0.0003812791916881136
110 46 111 44	0.0002786912658157293 0.0001906395958440568
110 51 116 6	0.11158798283261803 0.00047659898961014205
110 57 118 6	1.0 0.0001906395958440568
110 63 128 6	0.08256880733944955 0.0001906395958440568
110 67 2 6	0.2318840579710145 0.0009531979792202841
110 73 6	0.2727272727272727 0.00028595939376608524
110 73 8 6	0.2727272727272727 0.00028595939376608524
110 73 45 6	1.0 0.00028595939376608524
110 123 58 6	1.0 9.53197979220284e-05
115 1 66 6	0.2552112676056338 0.0008578781812982557
115 6	0.5333333333333333 0.0015251167667524545
115 6 71 6	0.5768370332128722 0.0024783147459727386
115 10 75 6	0.2669270833333333 0.0016204365646744828
115 12 77 6	0.5 0.0001906395958440568
115 16 81 6	0.034482758620689655 0.0001906395958440568
115 20 85 6	0.05853174603174603 0.0007625583833762272
115 20 85 22	0.10344827586206896 0.0001906395958440568
115 23 88 6	0.2857142857142857 0.0001906395958440568
115 24 89 6	0.248 0.0013344771709083976
115 33 98 6	1.0 0.0001906395958440568
115 33 110 6	0.4 0.0001906395958440568
115 35 100 6	0.1383442265795207 0.0009531979792202841
115 35 100 22	0.008130081300813009 9.53197979220284e-05
115 36 101 6	0.05405405405405406 0.0001906395958440568
115 37 102 6	0.34444444444444444 0.00047659898961014205
115 39 104 6	0.1111111111111111 0.00028595939376608524
115 40 105 6	0.11846689895470383 0.001143837575064341
115 41 106 6	0.10504117292629042 0.001143837575064341
115 44 6	0.2222222222222222 0.00028595939376608524
115 46 106 6	0.16666666666666666 0.0013344771709083976
115 46 111 6	0.172224795429983 0.006863025450386045
115 46 111 22	0.011162179908076166 0.00028595939376608524
115 50 6	1.0 0.007530264035840244
115 50 22	0.6666666666666666 0.0003812791916881136
115 50 50 6	0.45161290322580644 0.001143837575064341
115 50 115 6	0.46153846153846156 0.0015251167667524545
115 51 116 6	0.029508196721311476 0.00047659898961014205
115 67 2 6	0.13114754098360656 0.0007625583833762272
115 67 6	0.029411764705882353 0.0001906395958440568
115 115 6	1.0 0.0047659898961014205
115 115 22	0.6 0.00028595939376608524
115 115 50 6	0.45161290322580644 0.001143837575064341
115 115 67 6	0.006622516556291391 9.53197979220284e-05
115 115 115 6	0.45161290322580644 0.001143837575064341
120 6	0.2 0.0001906395958440568
120 6 71 6	0.06203995793901157 0.0006672385854541988
120 6 102 37	0.3333333333333333 0.0001906395958440568
120 31 6	1.0 0.0006672385854541988
120 31 120 6	0.2222222222222222 0.0001906395958440568
120 40 105 6	0.09090909090909091 9.53197979220284e-05
120 55 6	1.0 0.0010485177771423124
120 55 44 6	0.7777777777777778 0.00028595939376608524
120 55 120 6	0.1282051282051282 0.0001906395958440568
120 61 77 6	0.0851063829787234 0.0003812791916881136
120 61 126 6	0.003929273084479371 0.0001906395958440568
121 6	0.2 9.53197979220284e-05
121 6 71 6	0.27602799650043747 9.53197979220284e-05
121 6 102 37	0.9642857142857143 9.53197979220284e-05
121 10 75 6	0.1509433962264151 9.53197979220284e-05
121 30 85 6	0.10191082802547771 0.00028595939376608524
121 41 106 6	0.07789473684210527 9.53197979220284e-05
121 46 111 6	0.14027919645897174 9.53197979220284e-05
121 56 6	1.0 0.0007625583833762272
121 56 77 6	0.25 9.53197979220284e-05
121 75 6	0.06451612903225806 9.53197979220284e-05
121 75 10 6	0.41025641025641024 9.53197979220284e-05
123 1 66 6	0.1404310907903331 0.0016204365646744828
123 6	0.20588235294117646 0.0006672385854541988
123 6 71 6	0.26423200859291085 0.0024783147459727386
123 6 102 37	0.2846715328467153 0.00047659898961014205
123 10 75 6	0.1728582259287339 0.0010485177771423124
123 16 81 6	0.16901408450704225 0.0007625583833762272
123 20 77 6	0.16666666666666666 0.00028595939376608524
123 20 85 6	0.08756756756756756 0.0013344771709083976
123 20 86 6	0.0017605633802816902 0.0001906395958440568
123 20 95 6	0.07368421052631578 0.0001906395958440568
123 35 100 6	0.09194139194139195 0.0012391573729863693
123 35 100 22	0.005063291139240506 9.53197979220284e-05
123 35 100 37	0.005844155844155844 0.0001906395958440568
123 36 101 6	0.024943310657596373 0.0005719187875321705
123 37 71 6	0.020757020757020756 9.53197979220284e-05
123 39 104 6	0.2692307692307692 0.0005719187875321705
123 39 104 22	0.25 9.53197979220284e-05
123 40 93 6	0.09090909090909091 0.00028595939376608524
123 40 104 6	0.02054794520547945 0.00028595939376608524
123 40 105 6	0.08333333333333333 0.0009531979792202841
123 40 118 6	0.0967741935483871 0.00047659898961014205
123 41 106 6	0.08769177126917713 0.0012391573729863693
123 46 106 6	0.2727272727272727 0.0010485177771423124
123 46 111 6	0.1547734785144857 0.004956629491945477
123 46 111 22	0.0015010507355148605 0.00028595939376608524
123 46 111 37	0.0060263099875064305 0.0008578781812982557
123 51 116 6	0.05128205128205128 0.0008578781812982557
123 53 118 6	0.16666666666666666 9.53197979220284e-05
123 57 105 6	0.4358974358974359 0.0003812791916881136
123 57 122 6	0.1891891891891892 0.00028595939376608524
123 58 6	0.9 0.005909827471165761
123 58 8 6	0.5625 0.0010485177771423124
123 58 22	0.5 9.53197979220284e-05
123 58 45 6	1.0 9.53197979220284e-05
123 67 2 6	0.13793103448275862 0.0003812791916881136
123 88 58 6	1.0 0.0007625583833762272
