1 66 12	0.00625 0.008333333333333333
117 30 85 20	0.1556557600654717 0.008333333333333333
117 30 95	0.0007468442170827191 0.09166666666666666
117 30 95 30	0.1693352810199827 0.008333333333333333
117 30 95 117	0.0045509708737864075 0.025
117 30 95 121	0.12774540564769163 0.09166666666666666
117 30 105 40	0.16216216216216217 0.008333333333333333
117 32 28 121	1.0 0.041666666666666664
117 32 52 93	0.16666666666666666 0.008333333333333333
117 32 52 121	1.0 0.03333333333333333
117 33 98	0.0002680605816914623 0.008333333333333333
117 33 121	1.0 0.016666666666666666
117 42 28 121	1.0 0.03333333333333333
117 45 28 93	0.16666666666666666 0.008333333333333333
117 45 28 121	1.0 0.03333333333333333
117 52 27 117	0.1875 0.008333333333333333
117 52 30 95	0.0008898918752290163 0.08333333333333333
117 52 93	0.007575757575757576 0.008333333333333333
117 52 93 59	0.6666666666666666 0.03333333333333333
117 52 99 95	0.0008538101276948382 0.025
117 52 117	0.0007218031107385675 0.06666666666666667
117 52 117 30	0.03229445776336201 0.008333333333333333
117 52 117 117	0.007404914170313026 0.008333333333333333
117 52 117 121	0.8741721854304636 0.008333333333333333
117 52 118 59	0.05714285714285714 0.025
117 52 121	1.0 0.26666666666666666
117 56 39 117	1.0 0.008333333333333333
117 56 39 121	1.0 0.008333333333333333
117 56 93 59	0.25 0.008333333333333333
117 56 104 20	0.5029239766081871 0.008333333333333333
117 56 104 121	1.0 0.008333333333333333
117 56 117	0.048484848484848485 0.06666666666666667
117 56 121	0.625 0.06666666666666667
117 77 20 83	0.0037064492216456633 0.008333333333333333
117 81 12 117	0.03636363636363636 0.008333333333333333
117 81 12 121	0.45454545454545453 0.03333333333333333
117 81 20 95	0.0026771004942339376 0.025
117 81 40 117	0.02631578947368421 0.008333333333333333
117 81 40 121	0.8421052631578947 0.05
117 92 30	0.9732142857142857 0.008333333333333333
117 92 33 98	0.14285714285714285 0.008333333333333333
117 92 52 117	0.001183431952662722 0.008333333333333333
117 92 52 121	1.0 0.041666666666666664
117 92 92 30	0.9977876106194691 0.008333333333333333
117 93 97	0.5 0.008333333333333333
117 97 52 121	1.0 0.03333333333333333
117 99 18	0.007407407407407408 0.008333333333333333
117 99 18 18	0.0011213719483132464 0.008333333333333333
117 99 83	0.0072992700729927005 0.008333333333333333
117 99 83 83	0.0015255182603489327 0.008333333333333333
117 99 92 18	0.005244755244755245 0.008333333333333333
117 104 20 18	5.4011065223449256e-05 0.008333333333333333
117 104 20 83	5.523422312464803e-05 0.008333333333333333
117 104 20 95	0.005981908374671724 0.025
117 104 20 121	1.0 0.016666666666666666
117 104 39	0.0010834236186348862 0.008333333333333333
117 104 40 121	0.022988505747126436 0.016666666666666666
117 105 12 117	0.021505376344086023 0.008333333333333333
117 105 12 121	0.16666666666666666 0.008333333333333333
117 105 20 18	0.0002485286677043964 0.008333333333333333
117 105 20 83	0.0002498335415928095 0.008333333333333333
117 105 20 95	0.005542813455657492 0.008333333333333333
117 105 20 121	1.0 0.016666666666666666
117 105 57 117	0.05 0.008333333333333333
117 105 57 121	0.3333333333333333 0.008333333333333333
117 110 12 121	0.25 0.016666666666666666
117 110 39 93	0.009358288770053475 0.008333333333333333
117 110 39 121	0.7256637168141593 0.058333333333333334
117 110 40 121	0.3 0.03333333333333333
117 117 30 121	1.0 0.008333333333333333
117 118 53	0.058823529411764705 0.008333333333333333
117 118 97	0.5 0.008333333333333333
117 124 28 117	0.058823529411764705 0.008333333333333333
117 124 28 121	0.3333333333333333 0.008333333333333333
117 124 59	0.28 0.03333333333333333
117 126 21 18	0.01743955608402695 0.008333333333333333
117 126 21 83	0.017120622568093387 0.008333333333333333
117 126 21 121	1.0 0.008333333333333333
118 1 66	0.00036231884057971015 0.008333333333333333
118 8 40 117	1.0 0.008333333333333333
118 10 28 121	0.6521739130434783 0.025
118 10 53 121	0.6 0.008333333333333333
118 10 75 40	0.0006226650062266501 0.008333333333333333
118 21 34 121	0.7777777777777778 0.03333333333333333
118 21 95	0.014705882352941176 0.016666666666666666
118 21 95 59	0.19047619047619047 0.016666666666666666
118 21 95 121	0.4666666666666667 0.041666666666666664
118 21 117 121	1.0 0.008333333333333333
118 25 90 59	0.10344827586206896 0.041666666666666664
118 28 117	0.024390243902439025 0.008333333333333333
118 28 121	0.9 0.05
118 30 18 95	8.862105636299185e-05 0.008333333333333333
118 30 95	0.0015738736966358449 0.041666666666666664
118 30 95 59	0.3181818181818182 0.025
118 30 95 121	0.20634920634920634 0.058333333333333334
118 32 97 59	0.42857142857142855 0.008333333333333333
118 40 104 121	1.0 0.008333333333333333
118 40 121	0.16666666666666666 0.008333333333333333
118 46 111	1.3002717567971707e-05 0.008333333333333333
118 46 111 121	0.012048192771084338 0.008333333333333333
118 53 30 95	0.0014462477904547647 0.05
118 53 77 16	0.0013066202090592336 0.008333333333333333
118 53 93 59	0.37209302325581395 0.058333333333333334
118 53 104 121	0.11627906976744186 0.008333333333333333
118 53 105 16	0.0006734762599618363 0.008333333333333333
118 53 117	0.020260492040520984 0.025
118 53 118 59	0.8666666666666667 0.03333333333333333
118 53 121	1.0 0.25833333333333336
118 59	0.8571428571428571 0.03333333333333333
118 59 30 95	0.0016701461377870565 0.03333333333333333
118 59 56 121	0.8461538461538461 0.058333333333333334
118 59 93 28	1.0 0.008333333333333333
118 59 124 59	0.6071428571428571 0.03333333333333333
118 73 40 117	1.0 0.008333333333333333
118 73 40 121	1.0 0.008333333333333333
118 75 40 117	0.012345679012345678 0.008333333333333333
118 75 53 121	0.6 0.008333333333333333
118 79 28 121	1.0 0.008333333333333333
118 81 20 95	0.007718696397941681 0.008333333333333333
118 97 53 121	1.0 0.016666666666666666
118 97 59	1.0 0.016666666666666666
118 109 46 111	5.471357443781802e-05 0.008333333333333333
118 110 40 117	0.05128205128205128 0.008333333333333333
118 110 40 121	1.0 0.025
118 110 46 111	4.607742851086966e-06 0.008333333333333333
121	1.0 1.0
121 0 37 94	1.0 0.008333333333333333
121 0 37 121	1.0 0.008333333333333333
121 0 45	0.4 0.008333333333333333
121 0 65	1.0 0.008333333333333333
121 1 66	0.0051813471502590676 0.041666666666666664
121 6 71	0.003882418191902385 0.03333333333333333
121 6 71 10	0.017029328287606435 0.008333333333333333
121 10 75	0.03488372093023256 0.016666666666666666
121 12 77	0.4444444444444444 0.008333333333333333
121 12 83 85	0.00010614584439019212 0.008333333333333333
121 14 10	1.0 0.008333333333333333
121 14 22	1.0 0.008333333333333333
121 14 51	1.0 0.008333333333333333
121 14 79	1.0 0.025
121 14 121	1.0 0.025
121 15 80	0.011092150170648464 0.075
121 15 80 18	0.02714493456131847 0.03333333333333333
121 15 80 30	0.5070955534531694 0.03333333333333333
121 15 100 20	0.12376823019314151 0.058333333333333334
121 15 103 30	0.08333333333333333 0.008333333333333333
121 15 121	1.0 0.008333333333333333
121 16 81	0.046511627906976744 0.016666666666666666
121 17 82	0.025 0.016666666666666666
121 18 18	0.036507981977014346 0.1
121 18 18 18	0.025775479465341398 0.1
121 18 18 27	0.013199068512913466 0.075
121 18 18 83	0.02501678787402632 0.1
121 18 18 92	0.0130157955378231 0.075
121 18 19 84	0.0044736842105263155 0.016666666666666666
121 18 27	0.021207177814029365 0.075
121 18 27 18	0.03251412355232774 0.08333333333333333
121 18 27 27	0.017018940433708482 0.06666666666666667
121 18 27 83	0.032464117525651044 0.08333333333333333
121 18 27 92	0.016926016926016925 0.06666666666666667
121 18 33 98	0.004335260115606936 0.025
121 18 45 110	0.01081685938082805 0.1
121 18 83	0.036729952152424694 0.1
121 18 83 18	0.02875682547949604 0.1
121 18 83 27	0.009907319664176413 0.075
121 18 83 83	0.029995096482455418 0.1
121 18 83 92	0.010185976008652496 0.075
121 18 92	0.02126044039483675 0.075
121 18 92 18	0.033149541193539446 0.08333333333333333
121 18 92 83	0.03347905415433894 0.08333333333333333
121 18 92 92	0.020276274335568303 0.06666666666666667
121 19 84	0.02702702702702703 0.03333333333333333
121 19 84 83	0.016075484885549537 0.016666666666666666
121 19 84 95	0.002932551319648094 0.008333333333333333
121 20 85	0.0045045045045045045 0.025
121 20 85 123	0.07692307692307693 0.008333333333333333
121 22 87	0.047619047619047616 0.008333333333333333
121 23 23	1.0 0.008333333333333333
121 23 88	1.0 0.008333333333333333
121 24 89	0.004032258064516129 0.016666666666666666
121 27 18	0.036297640653357534 0.075
121 27 18 18	0.012093767153495612 0.075
121 27 18 83	0.01178649969664409 0.075
121 27 27	0.23148148148148148 0.09166666666666666
121 27 27 83	0.029085769545488357 0.06666666666666667
121 27 45 110	0.013547415955845458 0.075
121 27 52 117	0.04 0.008333333333333333
121 27 77 12	0.017391304347826087 0.016666666666666666
121 27 83	0.03795066413662239 0.075
121 27 83 18	0.014630116452217916 0.075
121 27 83 27	0.03903345724907063 0.058333333333333334
121 27 83 83	0.015507143944071386 0.075
121 27 83 92	0.03957703927492447 0.05
121 27 92	0.28448275862068967 0.10833333333333334
121 27 92 18	0.031152474364690146 0.06666666666666667
121 27 92 27	0.1 0.06666666666666667
121 27 92 83	0.03243055899390999 0.06666666666666667
121 27 104 12	0.14285714285714285 0.008333333333333333
121 27 105 39	0.024390243902439025 0.008333333333333333
121 28 93	0.14814814814814814 0.03333333333333333
121 28 104 16	0.0223463687150838 0.008333333333333333
121 28 104 43	0.029069767441860465 0.008333333333333333
121 28 104 45	0.0053475935828877 0.008333333333333333
121 28 104 65	1.0 0.008333333333333333
121 28 105 16	0.018867924528301886 0.008333333333333333
121 28 121	1.0 0.041666666666666664
121 29 94	0.5 0.016666666666666666
121 29 102 45	0.2222222222222222 0.008333333333333333
121 29 121	1.0 0.008333333333333333
121 30 27 95	0.00039283083722072183 0.025
121 30 34	0.04477611940298507 0.025
121 30 34 121	0.25 0.058333333333333334
121 30 83 95	0.0002038528182652125 0.058333333333333334
121 30 85 16	0.002505389500670046 0.058333333333333334
121 30 85 39	0.002244039270687237 0.05
121 30 85 40	0.002264108224373125 0.06666666666666667
121 30 85 43	0.0010146398028699811 0.041666666666666664
121 30 85 79	0.016129032258064516 0.008333333333333333
121 30 85 121	0.21052631578947367 0.06666666666666667
121 30 86 53	0.02247191011235955 0.008333333333333333
121 30 92 95	0.0004065247217846435 0.025
121 30 95	0.0034114168751421424 0.4083333333333333
121 30 95 59	0.15950920245398773 0.10833333333333334
121 30 95 121	0.125 0.15833333333333333
121 30 104 40	0.017543859649122806 0.016666666666666666
121 30 117	0.04081632653061224 0.016666666666666666
121 30 117 117	0.022388059701492536 0.025
121 30 121	0.18181818181818182 0.016666666666666666
121 33 98	0.11538461538461539 0.041666666666666664
121 33 98 18	0.005235602094240838 0.025
121 33 98 83	0.005297411835931588 0.025
121 34 30	0.5 0.05
121 34 99	0.42857142857142855 0.075
121 34 104 20	0.6069868995633187 0.06666666666666667
121 34 105 20	0.6642857142857143 0.06666666666666667
121 35 100	0.00024008162775343615 0.016666666666666666
121 36 101	0.024 0.016666666666666666
121 37 102	0.125 0.008333333333333333
121 39 104	0.2 0.008333333333333333
121 40 105	0.012345679012345678 0.008333333333333333
121 41 106	0.005025125628140704 0.008333333333333333
121 42 49 114	0.003289473684210526 0.008333333333333333
121 42 107	0.9285714285714286 0.03333333333333333
121 43 108	0.018867924528301886 0.008333333333333333
121 43 110 77	0.011235955056179775 0.008333333333333333
121 43 110 85	9.83574309039048e-05 0.008333333333333333
121 45 83 83	0.01282051282051282 0.016666666666666666
121 45 110	0.016706968564519673 0.15
121 45 110 18	0.007762625359934431 0.1
121 45 110 27	0.008304708300569742 0.075
121 45 110 83	0.007867989510100709 0.1
121 45 110 92	0.008655682059260306 0.075
121 46 111	0.00036468067648265487 0.05
121 49 114	0.006156552330694811 0.025
121 49 114 107	0.1111111111111111 0.008333333333333333
121 49 114 121	0.3333333333333333 0.008333333333333333
121 51 116	0.01904761904761905 0.016666666666666666
121 52 18 95	0.001142857142857143 0.016666666666666666
121 52 30 95	0.0013608087091757388 0.05
121 52 34	0.2 0.008333333333333333
121 52 52 95	0.01056338028169014 0.025
121 52 92 93	0.125 0.008333333333333333
121 52 92 121	1.0 0.03333333333333333
121 52 93 59	0.041666666666666664 0.008333333333333333
121 52 93 107	1.0 0.008333333333333333
121 52 95	0.15384615384615385 0.016666666666666666
121 52 104 16	0.008090614886731391 0.03333333333333333
121 52 104 40	0.0030581039755351682 0.008333333333333333
121 52 104 121	0.16666666666666666 0.025
121 52 117	0.08112874779541446 0.2916666666666667
121 52 117 27	0.0007742934572202865 0.016666666666666666
121 52 117 92	0.0003898635477582846 0.008333333333333333
121 52 121	0.5555555555555556 0.08333333333333333
121 52 121 95	0.0010469011725293131 0.041666666666666664
121 53 30 95	0.02631578947368421 0.008333333333333333
121 53 118	0.3333333333333333 0.03333333333333333
121 56 10	0.25 0.008333333333333333
121 56 12	0.05555555555555555 0.008333333333333333
121 56 12 117	0.034482758620689655 0.008333333333333333
121 56 20 95	0.007366482504604052 0.06666666666666667
121 56 22	0.25 0.008333333333333333
121 56 27 117	0.0975609756097561 0.008333333333333333
121 56 30	0.02564102564102564 0.016666666666666666
121 56 30 95	0.001319330835400285 0.15
121 56 39 117	0.046875 0.025
121 56 39 121	0.4 0.016666666666666666
121 56 40	0.06666666666666667 0.008333333333333333
121 56 40 121	0.25 0.016666666666666666
121 56 43	0.08333333333333333 0.008333333333333333
121 56 49 114	0.002183406113537118 0.008333333333333333
121 56 51	0.03571428571428571 0.008333333333333333
121 56 52 117	0.004509582863585118 0.03333333333333333
121 56 58	0.047619047619047616 0.008333333333333333
121 56 79	0.375 0.025
121 56 84	0.014285714285714285 0.008333333333333333
121 56 93	0.038461538461538464 0.016666666666666666
121 56 93 59	0.5 0.06666666666666667
121 56 94	1.0 0.008333333333333333
121 56 99	0.023809523809523808 0.008333333333333333
121 56 99 95	0.0024263431542461003 0.05
121 56 102 45	0.2222222222222222 0.008333333333333333
121 56 102 65	1.0 0.008333333333333333
121 56 104 121	0.3333333333333333 0.016666666666666666
121 56 105 121	0.2 0.016666666666666666
121 56 117	0.02570694087403599 0.08333333333333333
121 56 118 59	0.8461538461538461 0.03333333333333333
121 56 121	0.9820359281437125 1.0
121 57 122	0.012658227848101266 0.008333333333333333
121 58 8 123	1.0 0.008333333333333333
121 58 20 85	0.0017513134851138354 0.008333333333333333
121 58 73 123	1.0 0.008333333333333333
121 58 123	1.0 0.008333333333333333
121 60 20 95	0.14285714285714285 0.008333333333333333
121 60 43	1.0 0.008333333333333333
121 60 125	1.0 0.008333333333333333
121 67 2	0.2727272727272727 0.008333333333333333
121 75 6 71	0.0010365081193136013 0.008333333333333333
121 75 10	0.5128205128205128 0.008333333333333333
121 75 79	1.0 0.008333333333333333
121 75 121	1.0 0.008333333333333333
121 77 8 12	0.4 0.008333333333333333
121 77 8 40	1.0 0.008333333333333333
121 77 12	0.6239316239316239 0.10833333333333334
121 77 20	0.13333333333333333 0.025
121 77 20 95	0.0010434782608695651 0.016666666666666666
121 77 39	0.35714285714285715 0.03333333333333333
121 77 40	0.6097560975609756 0.05
121 77 45 28	0.3333333333333333 0.008333333333333333
121 77 58 40	0.3333333333333333 0.008333333333333333
121 77 73 40	1.0 0.008333333333333333
121 77 121	0.3333333333333333 0.008333333333333333
121 77 121 40	1.0 0.008333333333333333
121 81 16	0.8536585365853658 0.075
121 81 20 95	0.011991076408254323 0.058333333333333334
121 81 23 16	1.0 0.008333333333333333
121 81 39 93	0.026143790849673203 0.008333333333333333
121 81 39 117	0.042735042735042736 0.03333333333333333
121 81 40 117	0.04242424242424243 0.016666666666666666
121 81 40 121	0.5 0.008333333333333333
121 81 43	0.4375 0.03333333333333333
121 83 18	0.043147129461861715 0.1
121 83 18 18	0.025649129831270236 0.1
121 83 18 27	0.012015149164258245 0.075
121 83 18 83	0.02509046046434227 0.1
121 83 18 92	0.012385570521733705 0.075
121 83 27	0.022988505747126436 0.075
121 83 27 18	0.01886979074196322 0.08333333333333333
121 83 27 27	0.02167824914427964 0.06666666666666667
121 83 27 83	0.020044799548693922 0.08333333333333333
121 83 27 92	0.02194744976816074 0.06666666666666667
121 83 45 110	0.010817275462429141 0.1
121 83 83	0.04243629974172376 0.1
121 83 83 18	0.032005669216426544 0.1
121 83 83 27	0.01639398199152417 0.075
121 83 83 83	0.031154573294365686 0.1
121 83 83 92	0.017397558537517007 0.075
121 83 92	0.019247594050743656 0.075
121 83 92 18	0.01882501883270208 0.08333333333333333
121 83 92 27	0.015736766809728183 0.06666666666666667
121 83 92 83	0.019790424062398337 0.08333333333333333
121 83 126 21	0.003134796238244514 0.025
121 85 20	0.9062333510921684 0.10833333333333334
121 85 20 18	0.014055669597758415 0.06666666666666667
121 85 20 27	0.10023622238998611 0.025
121 85 20 83	0.01423533654211821 0.06666666666666667
121 85 35 80	0.002464542764526282 0.058333333333333334
121 85 39	0.007920792079207921 0.03333333333333333
121 85 39 52	0.07466666666666667 0.008333333333333333
121 85 39 99	0.22419354838709676 0.06666666666666667
121 85 40	0.01596351197263398 0.075
121 85 40 30	0.5069958847736625 0.075
121 85 40 99	0.20151679306608883 0.06666666666666667
121 85 40 121	0.012853470437017995 0.025
121 85 43 30	0.8571428571428571 0.016666666666666666
121 85 45 30	0.44 0.008333333333333333
121 85 57	0.018518518518518517 0.008333333333333333
121 85 58 39	0.2 0.008333333333333333
121 85 121 30	1.0 0.008333333333333333
121 86 21	0.6285714285714286 0.06666666666666667
121 86 30	0.5 0.025
121 86 61	0.16666666666666666 0.03333333333333333
121 87 22	1.0 0.008333333333333333
121 87 51	1.0 0.008333333333333333
121 87 79	1.0 0.008333333333333333
121 87 121	1.0 0.008333333333333333
121 88 23	1.0 0.008333333333333333
121 88 88	1.0 0.008333333333333333
121 92 18	0.03677758318739054 0.075
121 92 18 18	0.012357344168332304 0.075
121 92 18 27	0.033928571428571426 0.058333333333333334
121 92 18 83	0.013185477644826249 0.075
121 92 18 92	0.03137550200803213 0.058333333333333334
121 92 27	0.19653179190751446 0.1
121 92 27 18	0.02256034682324221 0.06666666666666667
121 92 27 27	0.05391351943076081 0.05
121 92 27 83	0.022871502193449467 0.06666666666666667
121 92 27 92	0.044450220951390694 0.06666666666666667
121 92 45 110	0.01358695652173913 0.075
121 92 52 117	0.06666666666666667 0.016666666666666666
121 92 83	0.037366548042704624 0.075
121 92 83 18	0.010492171914498544 0.075
121 92 83 27	0.034782608695652174 0.058333333333333334
121 92 83 83	0.010602977266237865 0.075
121 92 85 20	0.00558777016341592 0.025
121 92 92	0.19285714285714287 0.09166666666666666
121 92 92 83	0.026025849283141465 0.06666666666666667
121 92 92 92	0.06646676661669165 0.041666666666666664
121 92 104 12	0.5 0.008333333333333333
121 93 28	0.8571428571428571 0.058333333333333334
121 93 28 27	0.13953488372093023 0.008333333333333333
121 93 28 92	0.4666666666666667 0.008333333333333333
121 93 30 95	0.0014970059880239522 0.016666666666666666
121 93 56	1.0 0.008333333333333333
121 93 59	0.14285714285714285 0.008333333333333333
121 93 97 52	1.0 0.008333333333333333
121 93 107 52	1.0 0.008333333333333333
121 93 110 39	0.41975308641975306 0.008333333333333333
121 93 110 40	0.07462686567164178 0.008333333333333333
121 95 14 20	0.5 0.016666666666666666
121 95 15 80	0.0024167004824383427 0.03333333333333333
121 95 21	0.5 0.025
121 95 27 30	0.9945931332792647 0.016666666666666666
121 95 30	0.9371301775147929 0.09166666666666666
121 95 52 99	0.4787234042553192 0.025
121 95 53 30	0.3684210526315789 0.03333333333333333
121 95 56 20	0.3333333333333333 0.008333333333333333
121 95 59 30	1.0 0.016666666666666666
121 95 92 30	0.9945887445887446 0.016666666666666666
121 95 99	0.3157894736842105 0.05
121 95 104 20	0.6978131212723658 0.058333333333333334
121 95 105 20	0.8126649076517151 0.075
121 95 105 40	0.0011876484560570072 0.008333333333333333
121 95 108 20	0.6 0.016666666666666666
121 95 121	0.11764705882352941 0.016666666666666666
121 95 121 30	0.875 0.016666666666666666
121 95 126 21	0.5714285714285714 0.016666666666666666
121 99 34	0.75 0.03333333333333333
121 99 85 39	0.07228915662650602 0.025
121 99 85 40	0.015748031496062992 0.008333333333333333
121 99 85 57	0.16666666666666666 0.008333333333333333
121 99 95	0.07692307692307693 0.025
121 99 104 40	1.0 0.008333333333333333
121 99 117	1.0 0.008333333333333333
121 104 12	0.35714285714285715 0.03333333333333333
121 104 12 92	0.3333333333333333 0.008333333333333333
121 104 20	0.042105263157894736 0.03333333333333333
121 104 20 34	0.06593406593406594 0.025
121 104 20 95	0.001960463976474432 0.05
121 104 39	1.0 0.21666666666666667
121 104 40	0.24519230769230768 0.06666666666666667
121 104 43 28	1.0 0.008333333333333333
121 104 45 28	0.723404255319149 0.008333333333333333
121 104 45 52	0.7068965517241379 0.016666666666666666
121 104 57	0.014492753623188406 0.008333333333333333
121 104 58 39	1.0 0.016666666666666666
121 104 65 28	1.0 0.008333333333333333
121 104 73 39	0.6666666666666666 0.008333333333333333
121 104 88 39	1.0 0.008333333333333333
121 104 123 39	0.5714285714285714 0.016666666666666666
121 104 123 40	0.4 0.008333333333333333
121 105 8 12	0.46956521739130436 0.008333333333333333
121 105 8 40	1.0 0.008333333333333333
121 105 12	0.5434782608695652 0.05
121 105 20	0.16091954022988506 0.075
121 105 20 34	0.02564102564102564 0.008333333333333333
121 105 20 95	0.004867956675185591 0.06666666666666667
121 105 39	0.4015748031496063 0.06666666666666667
121 105 39 34	0.3333333333333333 0.008333333333333333
121 105 39 95	0.02666666666666667 0.016666666666666666
121 105 40	0.9960474308300395 0.26666666666666666
121 105 56 12	1.0 0.008333333333333333
121 105 67 61	0.05 0.008333333333333333
121 105 73 40	1.0 0.008333333333333333
121 105 88 40	0.2222222222222222 0.008333333333333333
121 105 121	0.5 0.008333333333333333
121 108 16	0.3888888888888889 0.03333333333333333
121 108 20 95	0.012433392539964476 0.041666666666666664
121 108 39 117	0.01098901098901099 0.008333333333333333
121 108 43	0.7307692307692307 0.06666666666666667
121 108 121	1.0 0.008333333333333333
121 108 125	1.0 0.008333333333333333
121 109 44	0.3333333333333333 0.008333333333333333
121 110 37 94	0.6666666666666666 0.008333333333333333
121 110 37 121	0.6666666666666666 0.008333333333333333
121 110 39 93	0.005714285714285714 0.008333333333333333
121 110 44 45	0.07692307692307693 0.008333333333333333
121 110 45	0.2916030534351145 0.016666666666666666
121 110 58 45	0.1111111111111111 0.008333333333333333
121 110 65	0.4 0.008333333333333333
121 110 109 45	0.045454545454545456 0.008333333333333333
121 110 123 45	0.14285714285714285 0.008333333333333333
121 116 22	1.0 0.008333333333333333
121 116 51	0.9375 0.008333333333333333
121 116 79	1.0 0.008333333333333333
121 116 121	1.0 0.008333333333333333
121 117 32 28	1.0 0.008333333333333333
121 117 42 28	1.0 0.008333333333333333
121 117 52	0.7272727272727273 0.03333333333333333
121 117 56	0.5 0.008333333333333333
121 117 97 52	1.0 0.008333333333333333
121 117 104 20	0.2978723404255319 0.008333333333333333
121 117 110 39	0.2645161290322581 0.016666666666666666
121 118 21 95	0.043478260869565216 0.008333333333333333
121 118 30 95	0.0014970059880239522 0.008333333333333333
121 118 53	1.0 0.058333333333333334
121 121 28	1.0 0.008333333333333333
121 121 52	0.5 0.008333333333333333
121 121 52 92	0.3333333333333333 0.008333333333333333
121 121 56	0.8571428571428571 0.025
121 122 20 34	1.0 0.008333333333333333
121 122 39	1.0 0.008333333333333333
121 122 57	1.0 0.025
121 123 58	1.0 0.016666666666666666
121 123 121	1.0 0.008333333333333333
121 124 28	0.03333333333333333 0.008333333333333333
121 124 28 117	0.022222222222222223 0.008333333333333333
121 124 28 121	0.5294117647058824 0.075
121 124 30 95	0.006713142266976504 0.125
121 124 32 59	0.625 0.041666666666666664
121 124 53 121	0.9166666666666666 0.058333333333333334
121 124 59	0.5046728971962616 0.23333333333333334
121 126 2 40	0.020833333333333332 0.008333333333333333
121 126 21	0.2631578947368421 0.03333333333333333
121 126 21 83	0.010217113665389528 0.03333333333333333
121 126 61	0.44171779141104295 0.08333333333333333
122 20 34 121	0.8125 0.025
122 20 45 110	0.004612546125461255 0.008333333333333333
122 20 95 121	0.3055555555555556 0.016666666666666666
122 24 89	0.00038109756097560977 0.008333333333333333
122 39 93 59	1.0 0.025
122 39 121	1.0 0.03333333333333333
122 40 52 117	0.015625 0.008333333333333333
122 40 52 121	0.3333333333333333 0.008333333333333333
122 40 93 59	1.0 0.025
122 40 118 59	1.0 0.008333333333333333
122 40 121	1.0 0.025
122 46 111	4.796209076346056e-06 0.008333333333333333
122 57 93 59	0.8571428571428571 0.03333333333333333
122 57 95	0.02857142857142857 0.008333333333333333
122 57 117	0.02666666666666667 0.008333333333333333
122 57 121	1.0 0.075
122 123 39 93	0.16666666666666666 0.008333333333333333
122 123 40 93	0.16666666666666666 0.008333333333333333
123 20 85 45	0.03296703296703297 0.008333333333333333
123 20 85 121	0.6 0.016666666666666666
123 22 87 121	1.0 0.008333333333333333
123 23 58 121	1.0 0.008333333333333333
123 39 104 121	1.0 0.008333333333333333
123 39 105 121	1.0 0.008333333333333333
123 46 111 39	0.00042456835550523637 0.008333333333333333
123 46 111 40	0.00044772778150884264 0.008333333333333333
123 46 111 45	0.0003546728143287817 0.008333333333333333
123 46 111 121	0.045454545454545456 0.025
123 51 116 39	0.006944444444444444 0.008333333333333333
123 51 116 40	0.005747126436781609 0.008333333333333333
123 51 116 121	0.3 0.016666666666666666
123 58 8 121	1.0 0.008333333333333333
123 58 73 121	1.0 0.016666666666666666
123 58 121	1.0 0.025
123 88 58 121	1.0 0.008333333333333333
126 2 1 66	8.942944017170452e-05 0.008333333333333333
126 2 12 118	0.0008375209380234506 0.008333333333333333
126 2 12 121	0.46808510638297873 0.025
126 2 20 95	0.0014841799905552183 0.016666666666666666
126 2 24 89	0.00020930852075959965 0.008333333333333333
126 2 39 117	0.00411522633744856 0.008333333333333333
126 2 39 121	0.3333333333333333 0.03333333333333333
126 2 40 93	0.0010327022375215145 0.008333333333333333
126 2 40 117	0.0055309734513274336 0.016666666666666666
126 2 40 121	0.3756345177664975 0.09166666666666666
126 2 46 111	6.746852039317955e-07 0.008333333333333333
126 4 12 118	0.041666666666666664 0.008333333333333333
126 4 40 121	0.6666666666666666 0.016666666666666666
126 21 18	0.0004615526631588664 0.016666666666666666
126 21 18 34	0.00027023375219564923 0.008333333333333333
126 21 18 83	0.00016701810800337613 0.016666666666666666
126 21 18 92	0.0002753588269713971 0.008333333333333333
126 21 34 121	0.4430379746835443 0.016666666666666666
126 21 45 110	0.0005398037813254882 0.016666666666666666
126 21 83 18	7.581591405950086e-05 0.016666666666666666
126 21 83 27	0.0004201680672268908 0.008333333333333333
126 21 83 83	7.257373104804022e-05 0.016666666666666666
126 21 85 43	6.289308176100629e-05 0.008333333333333333
126 21 92 83	0.000238498413985547 0.016666666666666666
126 21 92 95	0.00016550096422300896 0.016666666666666666
126 21 92 121	0.02040816326530612 0.008333333333333333
126 21 95	0.002618075191119489 0.025
126 21 95 59	0.12876712328767123 0.025
126 21 95 121	0.176 0.008333333333333333
126 61 27 117	0.09558823529411764 0.008333333333333333
126 61 30 95	0.0024208888120352758 0.03333333333333333
126 61 34 121	0.37777777777777777 0.008333333333333333
126 61 77 121	0.04436229205175601 0.008333333333333333
126 61 93	0.006462303231151615 0.008333333333333333
126 61 93 59	0.4605263157894737 0.025
126 61 93 107	0.015873015873015872 0.008333333333333333
126 61 95	0.0005404675043912985 0.03333333333333333
126 61 104 121	0.02 0.008333333333333333
126 61 117	0.02052334530528476 0.03333333333333333
126 61 117 121	0.6285714285714286 0.025
126 61 118	0.00032102728731942215 0.008333333333333333
126 61 118 59	0.11666666666666667 0.008333333333333333
126 61 121	0.7760416666666666 0.20833333333333334
