1 66 12	0.03954802259887006 0.008658008658008658
117 52 92 117	0.02197802197802198 0.008658008658008658
117 52 95	0.06367041198501873 0.21212121212121213
117 52 95 28	0.5764705882352941 0.06060606060606061
117 52 95 53	0.5675675675675675 0.047619047619047616
117 52 95 59	0.08333333333333333 0.012987012987012988
117 52 105 39	0.21052631578947367 0.04329004329004329
117 52 117	0.2701688555347092 0.22077922077922077
117 52 117 52	0.0048115477145148355 0.004329004329004329
117 52 126 61	0.10236220472440945 0.017316017316017316
117 56 121	0.08333333333333333 0.004329004329004329
117 77 12	0.648424543946932 0.1341991341991342
117 77 20 34	0.4882943143812709 0.1038961038961039
117 77 20 95	0.007478801285089798 0.08658008658008658
117 77 20 117	0.2979452054794521 0.06926406926406926
117 77 35 80	0.0022755227552275522 0.025974025974025976
117 77 39	0.4270833333333333 0.06493506493506493
117 77 40	0.3116279069767442 0.10822510822510822
117 77 44 12	0.1794871794871795 0.021645021645021644
117 77 67 61	0.3140096618357488 0.030303030303030304
117 77 73 40	0.3 0.012987012987012988
117 85 20 34	0.9245283018867925 0.017316017316017316
117 85 39	0.6666666666666666 0.021645021645021644
117 85 40	0.47058823529411764 0.008658008658008658
117 92 27	0.17647058823529413 0.012987012987012988
117 92 30 34	0.25 0.004329004329004329
117 92 30 95	0.029166666666666667 0.012987012987012988
117 92 92	0.1875 0.012987012987012988
117 93 0 39	1.0 0.012987012987012988
117 93 0 40	1.0 0.012987012987012988
117 93 28	0.8858447488584474 0.11255411255411256
117 93 30 34	0.8961038961038961 0.0735930735930736
117 93 30 95	0.015472657905892327 0.07792207792207792
117 93 30 117	0.55 0.05194805194805195
117 93 34	1.0 0.004329004329004329
117 93 52	0.7666666666666667 0.09090909090909091
117 93 53	0.6451612903225806 0.05194805194805195
117 93 59	0.13333333333333333 0.008658008658008658
117 93 75 39	0.07947019867549669 0.012987012987012988
117 93 75 40	0.10129310344827586 0.025974025974025976
117 93 75 53	0.2398190045248869 0.03463203463203463
117 93 81 39	0.6296296296296297 0.012987012987012988
117 93 81 40	0.40816326530612246 0.04329004329004329
117 93 108 40	0.2894736842105263 0.03463203463203463
117 93 110 39	0.44416243654822335 0.06060606060606061
117 93 110 40	0.16169154228855723 0.05194805194805195
117 93 117	1.0 0.004329004329004329
117 95	0.125 0.004329004329004329
117 95 30 95	0.08121827411167512 0.008658008658008658
117 95 105 39	0.2571428571428571 0.017316017316017316
117 99 15 80	0.004101926662523307 0.047619047619047616
117 99 18 95	0.00013787398317937404 0.017316017316017316
117 99 27 34	0.01652892561983471 0.008658008658008658
117 99 27 95	0.0009538344143456696 0.03896103896103896
117 99 27 117	0.02 0.008658008658008658
117 99 28	1.0 0.004329004329004329
117 99 30 95	0.0688622754491018 0.06926406926406926
117 99 34	0.7843137254901961 0.22943722943722944
117 99 52 34	0.35714285714285715 0.021645021645021644
117 99 52 95	0.06666666666666667 0.04329004329004329
117 99 77 12	0.014705882352941176 0.012987012987012988
117 99 77 39	0.2926829268292683 0.030303030303030304
117 99 83 95	0.00013813585661498083 0.017316017316017316
117 99 85 12	0.24448529411764705 0.07792207792207792
117 99 85 39	0.42695552147239263 0.1471861471861472
117 99 85 40	0.2814264487369985 0.16017316017316016
117 99 86 28	0.5882352941176471 0.03896103896103896
117 99 86 53	0.6060606060606061 0.047619047619047616
117 99 86 61	0.1356382978723404 0.06060606060606061
117 99 92 95	0.000565078169146732 0.021645021645021644
117 99 95	0.056020605280103025 0.1774891774891775
117 99 95 28	0.6330275229357798 0.0735930735930736
117 99 95 34	0.65 0.04329004329004329
117 99 95 52	0.06456043956043957 0.06493506493506493
117 99 117	0.5212765957446809 0.21645021645021645
117 99 122 39	0.35294117647058826 0.025974025974025976
117 99 126 61	0.07975460122699386 0.017316017316017316
117 104 12	0.3508771929824561 0.06493506493506493
117 104 20 34	0.7584345479082322 0.16883116883116883
117 104 20 95	0.01782517135037504 0.16883116883116883
117 104 20 117	0.49523110785033014 0.12121212121212122
117 104 35 80	0.0029984649293090986 0.03463203463203463
117 104 39	0.9037974683544304 0.1774891774891775
117 104 39 117	0.0004108616890150525 0.012987012987012988
117 104 40	0.4235159817351598 0.16883116883116883
117 104 43 28	0.8461538461538461 0.025974025974025976
117 104 44 39	0.14285714285714285 0.012987012987012988
117 104 45 28	0.6578947368421053 0.06060606060606061
117 104 45 52	0.6285714285714286 0.05627705627705628
117 104 57	0.06391478029294274 0.06060606060606061
117 104 57 34	0.8571428571428571 0.025974025974025976
117 104 67 61	0.17670682730923695 0.030303030303030304
117 104 73 39	0.5 0.03896103896103896
117 104 109 40	0.10638297872340426 0.021645021645021644
117 104 123 12	0.38461538461538464 0.021645021645021644
117 105 8 12	0.3333333333333333 0.017316017316017316
117 105 8 40	0.5802469135802469 0.05194805194805195
117 105 12	0.3121951219512195 0.1038961038961039
117 105 20 34	0.6962025316455697 0.19913419913419914
117 105 20 95	0.0124672158398286 0.19913419913419914
117 105 20 117	0.4713506139154161 0.13852813852813853
117 105 33 53	0.4 0.008658008658008658
117 105 35 80	0.0017129988151302125 0.04329004329004329
117 105 39	0.5250176180408739 0.16017316017316016
117 105 39 117	0.0018844221105527637 0.03896103896103896
117 105 40	0.8918122023134497 0.21212121212121213
117 105 43 28	0.4230769230769231 0.03463203463203463
117 105 45 28	0.4961832061068702 0.05194805194805195
117 105 45 52	0.4342105263157895 0.05627705627705628
117 105 57	0.015345268542199489 0.017316017316017316
117 105 58 39	0.41935483870967744 0.03896103896103896
117 105 58 40	0.4915254237288136 0.06060606060606061
117 105 65 28	1.0 0.012987012987012988
117 105 67 61	0.2876447876447876 0.03896103896103896
117 105 73 12	0.5 0.012987012987012988
117 105 123 39	0.6607142857142857 0.0735930735930736
117 105 123 40	0.47540983606557374 0.06060606060606061
117 117 28	0.9565217391304348 0.08658008658008658
117 117 30 95	0.018323820967257435 0.08658008658008658
117 117 30 117	0.4482758620689655 0.05194805194805195
117 117 52	0.7247706422018348 0.10822510822510822
117 117 81 40	0.45544554455445546 0.05194805194805195
117 117 110 39	0.4607329842931937 0.05627705627705628
117 117 110 40	0.19642857142857142 0.05627705627705628
117 118 10 28	0.6588235294117647 0.03896103896103896
117 118 10 53	0.5294117647058824 0.012987012987012988
117 118 21 95	0.021764032073310423 0.05194805194805195
117 118 21 117	0.6 0.047619047619047616
117 118 28	0.6896551724137931 0.05194805194805195
117 118 30 95	0.015765765765765764 0.0735930735930736
117 118 30 117	0.5681818181818182 0.04329004329004329
117 118 32 53	1.0 0.012987012987012988
117 118 53	0.9456521739130435 0.11255411255411256
117 118 59	0.1 0.008658008658008658
117 118 59 56	0.25 0.004329004329004329
117 118 75 40	0.1 0.012987012987012988
117 118 98 12	1.0 0.008658008658008658
117 118 98 40	1.0 0.008658008658008658
117 121 124 53	0.375 0.004329004329004329
117 122 8 40	0.7142857142857143 0.012987012987012988
117 122 20 34	0.5846153846153846 0.05194805194805195
117 122 39	0.7538461538461538 0.06493506493506493
117 122 57	0.797752808988764 0.06493506493506493
117 126 2 12	0.29069767441860467 0.030303030303030304
117 126 2 39	0.3380281690140845 0.03463203463203463
117 126 21 95	0.0033826466153156457 0.05194805194805195
117 126 61	0.5258724428399518 0.0735930735930736
117 126 61 34	0.6182795698924731 0.021645021645021644
117 126 61 117	0.03125849415602066 0.021645021645021644
118 6 71 28	0.12658227848101267 0.004329004329004329
118 6 71 40	0.02447089947089947 0.008658008658008658
118 6 71 53	0.07356948228882834 0.004329004329004329
118 21 34	1.0 0.008658008658008658
118 46 111 39	0.034403669724770644 0.008658008658008658
118 46 111 40	0.02690685212632539 0.008658008658008658
118 53 34	1.0 0.021645021645021644
118 53 85 40	0.4303097345132743 0.017316017316017316
118 53 95	0.014705882352941176 0.012987012987012988
121	0.3333333333333333 0.004329004329004329
121 45 110	0.002531645569620253 0.008658008658008658
121 56 85 40	0.5210355987055016 0.012987012987012988
121 56 95	0.03669724770642202 0.017316017316017316
122 20 34	0.53125 0.05194805194805195
122 20 85 40	0.08565169769989048 0.047619047619047616
122 20 95	0.006322444678609062 0.03463203463203463
122 20 95 53	0.12 0.008658008658008658
122 39	0.3333333333333333 0.017316017316017316
122 39 30 95	0.05106382978723404 0.030303030303030304
122 39 77 12	0.7183098591549296 0.012987012987012988
122 39 95	1.0 0.004329004329004329
122 39 104 39	0.87422934648582 0.021645021645021644
122 39 104 40	0.4094955489614243 0.021645021645021644
122 39 118 53	0.7962962962962963 0.017316017316017316
122 49 114 39	0.03333333333333333 0.004329004329004329
122 57	0.045454545454545456 0.004329004329004329
122 57 34	1.0 0.06926406926406926
122 57 85 40	0.3368549370174726 0.06493506493506493
122 57 95	0.02996845425867508 0.047619047619047616
122 57 95 52	0.11229946524064172 0.030303030303030304
122 57 105 40	0.32019704433497537 0.004329004329004329
122 57 117	0.5333333333333333 0.017316017316017316
126 2 12	0.16161616161616163 0.017316017316017316
126 2 20 34	0.3418803418803419 0.06926406926406926
126 2 39	0.18309859154929578 0.008658008658008658
126 2 40	0.1303030303030303 0.03463203463203463
126 6 71 61	0.044141252006420544 0.05627705627705628
126 21 34	0.40808823529411764 0.08658008658008658
126 21 83 95	0.0005622152476961885 0.06060606060606061
126 21 85 39	0.17312690279943566 0.08658008658008658
126 21 85 40	0.093893512483706 0.09956709956709957
126 21 86 61	0.09723926380368098 0.05627705627705628
126 61	0.05398457583547558 0.017316017316017316
126 61 15 80	0.0033331541314983067 0.030303030303030304
126 61 30 34	0.5897435897435898 0.03463203463203463
126 61 30 95	0.03327352797259827 0.03463203463203463
126 61 34	0.8932584269662921 0.14285714285714285
126 61 77 12	0.17095985033817815 0.025974025974025976
126 61 77 40	0.060505002382086705 0.017316017316017316
126 61 85 12	0.2142436727486757 0.09090909090909091
126 61 85 39	0.3266112956810631 0.12987012987012986
126 61 85 40	0.20160668875703167 0.12987012987012986
126 61 86 61	0.14563573057990156 0.05627705627705628
126 61 93 28	0.3789901334881021 0.012987012987012988
126 61 95	0.0049600641890659766 0.09956709956709957
126 61 95 52	0.060321427032616656 0.04329004329004329
126 61 95 53	0.553623188405797 0.06493506493506493
126 61 104 39	0.3491822429906542 0.021645021645021644
126 61 104 40	0.12616694124107633 0.03896103896103896
126 61 104 57	0.03677379480840544 0.004329004329004329
126 61 105 39	0.19884783472387763 0.04329004329004329
126 61 105 40	0.3464206502760606 0.017316017316017316
126 61 117	0.11739130434782609 0.030303030303030304
126 61 117 28	0.7065217391304348 0.008658008658008658
126 61 118 53	0.3374870197300104 0.017316017316017316
126 61 126 61	0.14822464837218452 0.017316017316017316
128 20 85 39	0.6470588235294118 0.004329004329004329
128 20 85 40	0.6530612244897959 0.004329004329004329
128 20 85 57	0.2608695652173913 0.004329004329004329
128 20 95	0.3333333333333333 0.004329004329004329
128 20 117	1.0 0.004329004329004329
128 23 39	1.0 0.004329004329004329
128 23 40	1.0 0.004329004329004329
128 39	0.8571428571428571 0.004329004329004329
128 39 52 95	0.25 0.004329004329004329
128 39 77 12	0.7307692307692307 0.004329004329004329
128 39 77 40	0.7272727272727273 0.004329004329004329
128 39 99 34	1.0 0.004329004329004329
128 39 104 39	0.9952153110047847 0.004329004329004329
128 39 104 40	0.5794743429286608 0.004329004329004329
128 39 105 12	0.5714285714285714 0.004329004329004329
128 39 105 39	0.8850574712643678 0.004329004329004329
128 39 105 40	0.9948453608247423 0.004329004329004329
128 39 122 39	1.0 0.004329004329004329
128 39 126 61	1.0 0.004329004329004329
128 40	0.7142857142857143 0.004329004329004329
128 40 30 95	0.0201765447667087 0.004329004329004329
128 40 77 12	0.7307692307692307 0.004329004329004329
128 40 77 39	0.8571428571428571 0.004329004329004329
128 40 104 39	0.9948979591836735 0.004329004329004329
128 40 104 40	0.5780780780780781 0.004329004329004329
128 40 104 57	0.26666666666666666 0.004329004329004329
128 40 105 39	0.88558352402746 0.004329004329004329
128 40 105 40	0.9877175025588536 0.004329004329004329
128 40 122 39	1.0 0.004329004329004329
128 40 126 61	1.0 0.004329004329004329
128 46 111 12	0.04127644814429414 0.004329004329004329
128 46 111 39	0.04747196953670404 0.004329004329004329
128 46 111 40	0.020487163568637477 0.004329004329004329
128 46 111 57	0.008745594569899491 0.004329004329004329
128 57 85 39	0.6266666666666667 0.004329004329004329
128 57 85 40	0.35906040268456374 0.004329004329004329
128 63 30 34	1.0 0.004329004329004329
128 63 30 117	1.0 0.004329004329004329
128 63 34	1.0 0.004329004329004329
