1 66 12	0.3125 0.0004710315591144607
85 12 105 39	0.4135232430740335 0.006123410268487989
85 12 105 40	0.4526813111879597 0.006123410268487989
85 12 117	0.09807355516637478 0.004710315591144607
85 12 117 52	0.19783024888321635 0.004710315591144607
85 12 118 53	0.3609022556390977 0.005652378709373528
85 12 126 61	0.17743306417339566 0.004239284032030146
85 16 28	0.4074074074074074 0.001413094677343382
85 16 30 95	0.02611543909348442 0.0037682524729156855
85 16 52	0.5116279069767442 0.0018841262364578427
85 16 81 12	0.13289441599609852 0.006123410268487989
85 16 81 20	0.0005004734208034627 0.002826189354686764
85 16 81 39	0.18203795915421808 0.011304757418747056
85 16 81 40	0.09274819272548351 0.011304757418747056
85 16 98 28	1.0 0.0009420631182289214
85 16 108 12	0.061075660893345485 0.002826189354686764
85 16 108 20	0.0012333307638942418 0.0018841262364578427
85 16 108 39	0.3159055812927421 0.00706547338671691
85 16 108 40	0.12728624535315985 0.007536504945831371
85 20	0.0011060199083583505 0.001413094677343382
85 20 15 80	0.01226276375954684 0.010833725859632595
85 20 18 18	1.717085337513032e-11 0.001413094677343382
85 20 18 27	0.0030796477082680306 0.001413094677343382
85 20 18 34	9.554635527034753e-06 0.00659444182760245
85 20 18 83	1.6364337651197167e-11 0.0009420631182289214
85 20 18 92	0.01551150355886037 0.0018841262364578427
85 20 18 95	0.004279579536563336 0.010833725859632595
85 20 18 98	0.4311579396083762 0.0004710315591144607
85 20 18 117	0.39200396999494497 0.009420631182289214
85 20 19 84	0.021997264539822717 0.0009420631182289214
85 20 27 27	0.0027224156499264527 0.0018841262364578427
85 20 27 83	8.654570783998408e-10 0.0009420631182289214
85 20 27 92	0.0026996387869224147 0.0018841262364578427
85 20 27 95	0.005689272785176387 0.00800753650494583
85 20 27 117	0.7456579799927304 0.006123410268487989
85 20 30 95	0.0559254327563249 0.005652378709373528
85 20 33 95	0.05938242280285035 0.001413094677343382
85 20 33 117	0.30985915492957744 0.002826189354686764
85 20 34	0.17437024248607078 0.015073009891662742
85 20 34 30	0.0019090909090909091 0.0009420631182289214
85 20 34 52	0.03843395098625224 0.0004710315591144607
85 20 34 99	0.019195490920692313 0.0018841262364578427
85 20 52 95	0.04465037910699242 0.0037682524729156855
85 20 52 117	0.05365296803652968 0.0037682524729156855
85 20 77 39	0.030460817495443895 0.0018841262364578427
85 20 77 40	0.01822530100610259 0.002826189354686764
85 20 77 45	4.087889626980072e-05 0.0004710315591144607
85 20 83 27	0.0038523193767960257 0.001413094677343382
85 20 83 34	1.3109464074167008e-05 0.00659444182760245
85 20 83 83	7.241810722348078e-11 0.0009420631182289214
85 20 83 92	0.02055365959739291 0.0018841262364578427
85 20 83 95	0.0036275954207034985 0.010833725859632595
85 20 83 117	0.3758140188700029 0.009420631182289214
85 20 85 12	0.1443416652375236 0.008478568064060292
85 20 85 20	0.0002021188099337518 0.003297220913801225
85 20 85 39	0.22141210811904366 0.015544041450777202
85 20 85 40	0.126523681152974 0.019312293923692887
85 20 85 57	0.00246823450129888 0.0037682524729156855
85 20 86 21	0.00046840484367693773 0.0009420631182289214
85 20 86 53	0.5922016639761579 0.004710315591144607
85 20 86 61	0.00984004464495828 0.003297220913801225
85 20 92 27	0.0021313601635507802 0.0018841262364578427
85 20 92 34	0.053657712624380655 0.003297220913801225
85 20 92 92	0.003329465494801272 0.0023551577955723034
85 20 92 95	0.005613552647918593 0.009891662741403674
85 20 92 117	0.676594374060554 0.00706547338671691
85 20 93	0.8074866310160428 0.0018841262364578427
85 20 95	0.028625899013099462 0.030146019783325484
85 20 95 27	8.447596741546606e-05 0.0004710315591144607
85 20 95 28	0.49548434987009776 0.0037682524729156855
85 20 95 30	0.0002446950541548791 0.006123410268487989
85 20 95 34	0.37327188940092165 0.0037682524729156855
85 20 95 52	0.04918224838206946 0.008478568064060292
85 20 95 53	0.5454650025881406 0.004239284032030146
85 20 95 92	8.977118908100705e-05 0.0004710315591144607
85 20 95 99	0.02281508739650414 0.0037682524729156855
85 20 98	0.9225048923679061 0.0018841262364578427
85 20 98 95	0.17407407407407408 0.0023551577955723034
85 20 98 117	0.4888888888888889 0.003297220913801225
85 20 104 39	0.007096208758587543 0.001413094677343382
85 20 105 39	0.048432475884244375 0.004239284032030146
85 20 110	0.9555555555555556 0.0018841262364578427
85 20 117	0.927530699242858 0.046161092793217146
85 20 117 30	0.004180976556667164 0.0009420631182289214
85 20 117 52	0.03543991043508474 0.001413094677343382
85 20 117 117	0.003913808267370273 0.003297220913801225
85 20 122 39	0.5109289617486339 0.001413094677343382
85 20 122 57	0.05314465408805032 0.0009420631182289214
85 20 126 61	0.006313241451500349 0.002826189354686764
85 23 20 95	0.02216358839050132 0.007536504945831371
85 23 20 117	0.9112903225806451 0.011775788977861516
85 23 23 39	0.25 0.0023551577955723034
85 23 35 80	0.0027332040204549463 0.0037682524729156855
85 23 39	0.3076923076923077 0.0023551577955723034
85 23 40	0.28125 0.003297220913801225
85 23 73 40	0.16666666666666666 0.0009420631182289214
85 23 88 39	0.23684210526315788 0.0023551577955723034
85 23 88 40	0.28205128205128205 0.002826189354686764
85 24 89 20	0.00048376485158094354 0.0009420631182289214
85 24 89 39	0.36978535951841907 0.007536504945831371
85 24 89 40	0.1468684369515809 0.009891662741403674
85 24 89 121	0.002972651605231867 0.001413094677343382
85 33 53	0.5 0.0004710315591144607
85 35 80	0.007630755913707022 0.011304757418747056
85 35 80 18	6.277181981269231e-07 0.0009420631182289214
85 35 80 27	8.38144728545876e-05 0.001413094677343382
85 35 80 34	0.164351726747014 0.012717852096090438
85 35 80 92	7.911423313890116e-05 0.0018841262364578427
85 35 80 93	0.011269722013523666 0.0009420631182289214
85 35 80 95	0.0060416965069986 0.019783325482807347
85 35 80 110	0.17352185089974292 0.0009420631182289214
85 35 80 117	0.05017999877966929 0.025435704192180875
85 35 100 12	0.11368740175162811 0.00800753650494583
85 35 100 20	0.0005237356636518293 0.004239284032030146
85 35 100 39	0.17338365529246733 0.018370230805463968
85 35 100 40	0.08023076161158768 0.02025435704192181
85 35 100 53	0.2155268022181146 0.0023551577955723034
85 35 100 57	0.0023645900050199933 0.004710315591144607
85 35 100 121	0.00046886721680420104 0.0018841262364578427
85 36 101 39	0.010722754923187958 0.009891662741403674
85 36 101 40	0.005888396101130071 0.008949599623174752
85 37 102 39	0.2610912096996418 0.004710315591144607
85 37 102 40	0.16802131912058627 0.0037682524729156855
85 39	0.3501683501683502 0.011304757418747056
85 39 15 80	0.025786318469245298 0.006123410268487989
85 39 19 84	0.014669926650366748 0.001413094677343382
85 39 27	0.014457831325301205 0.0004710315591144607
85 39 27 92	0.14250493096646943 0.002826189354686764
85 39 27 117	0.3157894736842105 0.003297220913801225
85 39 30	0.001497566454511419 0.0018841262364578427
85 39 30 34	0.5315928868709799 0.009891662741403674
85 39 30 95	0.02794646610921661 0.022609514837494113
85 39 30 98	0.28735632183908044 0.0009420631182289214
85 39 30 117	0.42833787465940054 0.025906735751295335
85 39 52	0.04505994212484498 0.0018841262364578427
85 39 52 34	0.5764383561643835 0.009420631182289214
85 39 52 95	0.03775401779784832 0.015544041450777202
85 39 52 117	0.4066425744278093 0.018370230805463968
85 39 77 12	0.3421438082556591 0.008949599623174752
85 39 77 20	0.0064500124038700075 0.0004710315591144607
85 39 77 39	0.26222826086956524 0.004710315591144607
85 39 77 40	0.19211454215193932 0.006123410268487989
85 39 83 34	0.0038809831824062097 0.001413094677343382
85 39 83 95	0.0020763604809718606 0.004239284032030146
85 39 83 117	0.20121951219512196 0.004239284032030146
85 39 85 39	0.0898236092265943 0.002826189354686764
85 39 85 40	0.056179775280898875 0.0051813471502590676
85 39 86 61	0.011965811965811967 0.0018841262364578427
85 39 92	0.028688524590163935 0.0009420631182289214
85 39 93 28	0.4659660855027466 0.007536504945831371
85 39 93 52	0.5836606441476826 0.006123410268487989
85 39 93 53	0.4502572898799314 0.004710315591144607
85 39 95	0.003940533763209744 0.006123410268487989
85 39 99	0.03580562659846547 0.002826189354686764
85 39 99 34	0.5385839299920445 0.009420631182289214
85 39 99 95	0.031359755240934706 0.017428167687235045
85 39 99 117	0.40502160938464704 0.02072538860103627
85 39 104 12	0.22108780397252645 0.007536504945831371
85 39 104 20	0.002844027239595651 0.002826189354686764
85 39 104 39	0.6782167457408615 0.011304757418747056
85 39 104 40	0.3461948148289046 0.01413094677343382
85 39 104 57	0.016884858322453157 0.004710315591144607
85 39 105 12	0.25570714575172226 0.00659444182760245
85 39 105 20	0.003152456288858402 0.0018841262364578427
85 39 105 39	0.5315162089644151 0.010833725859632595
85 39 105 40	0.5846250370853132 0.010362694300518135
85 39 117	0.004222972972972973 0.00659444182760245
85 39 117 28	0.7467336683417085 0.006123410268487989
85 39 117 52	0.21949858132936415 0.007536504945831371
85 39 118 21	0.05803571428571429 0.0004710315591144607
85 39 118 28	0.467828418230563 0.004239284032030146
85 39 118 53	0.45913848631239934 0.007536504945831371
85 39 122 39	0.35066006600660066 0.004239284032030146
85 39 122 57	0.4353630739172908 0.0051813471502590676
85 39 126 61	0.21412797281993204 0.005652378709373528
85 40	0.2810236600676002 0.01601507300989166
85 40 18 95	0.004663220883403173 0.0037682524729156855
85 40 27	0.006234413965087282 0.0009420631182289214
85 40 27 27	0.008775428799361787 0.002826189354686764
85 40 27 92	0.12650425594364545 0.004710315591144607
85 40 30	0.0010087424344317419 0.001413094677343382
85 40 30 18	3.0590768929567814e-06 0.0004710315591144607
85 40 30 34	0.5426330150068213 0.010833725859632595
85 40 30 92	0.002145074795371154 0.001413094677343382
85 40 30 95	0.032610323482428115 0.024022609514837492
85 40 30 110	0.4444444444444444 0.0009420631182289214
85 40 30 117	0.46673936750272627 0.027319830428638718
85 40 33 98	0.0784313725490196 0.003297220913801225
85 40 33 117	0.3225806451612903 0.0023551577955723034
85 40 34	0.15853658536585366 0.004239284032030146
85 40 45 110	0.00046014441455472177 0.001413094677343382
85 40 52	0.03645401822700911 0.0009420631182289214
85 40 52 18	2.7221995372260786e-05 0.0004710315591144607
85 40 52 34	0.6007403490216816 0.010833725859632595
85 40 52 95	0.04274131543999441 0.01601507300989166
85 40 52 98	0.11904761904761904 0.0023551577955723034
85 40 52 117	0.43147576692684697 0.024964672633066416
85 40 77 12	0.3627765064836003 0.010833725859632595
85 40 77 39	0.28468033775633295 0.0051813471502590676
85 40 77 40	0.23174041297935102 0.00706547338671691
85 40 83 95	0.00465578147129206 0.0037682524729156855
85 40 85 39	0.07189746795873711 0.004710315591144607
85 40 85 40	0.0378831456980853 0.004710315591144607
85 40 92	0.013605442176870748 0.0018841262364578427
85 40 92 27	0.006271379703534778 0.002826189354686764
85 40 92 92	0.011367127496159755 0.003297220913801225
85 40 93 28	0.49648088263268025 0.00706547338671691
85 40 93 52	0.6536118363794604 0.004710315591144607
85 40 93 53	0.501233349777997 0.004239284032030146
85 40 95	0.020307513780098638 0.00659444182760245
85 40 98 92	0.08333333333333333 0.0004710315591144607
85 40 99	0.02764833799316558 0.001413094677343382
85 40 99 34	0.5471845672575599 0.011304757418747056
85 40 99 95	0.03284433577832111 0.017899199246349504
85 40 99 117	0.4272472515628368 0.024964672633066416
85 40 104 12	0.24281984334203655 0.0051813471502590676
85 40 104 20	0.002507495230307986 0.0018841262364578427
85 40 104 39	0.7315526063250666 0.011775788977861516
85 40 104 40	0.37515790390730497 0.011775788977861516
85 40 104 57	0.017408798833938945 0.006123410268487989
85 40 105 12	0.2936530324400564 0.00800753650494583
85 40 105 39	0.5579002775385205 0.013659915214319359
85 40 105 40	0.6016387231220991 0.01601507300989166
85 40 105 57	0.003793310820187815 0.003297220913801225
85 40 117	0.012484614032002813 0.00659444182760245
85 40 117 28	0.7957671957671958 0.004710315591144607
85 40 117 52	0.201427584618927 0.00800753650494583
85 40 117 92	0.0007530120481927711 0.0004710315591144607
85 40 118 28	0.5078007045797684 0.0037682524729156855
85 40 118 53	0.48213196731308694 0.007536504945831371
85 40 122 39	0.37177033492822964 0.005652378709373528
85 40 122 40	0.0549618320610687 0.0023551577955723034
85 40 122 57	0.4345260051641461 0.00706547338671691
85 40 126 61	0.2047306905282142 0.0051813471502590676
85 43 21 95	0.03029574416927146 0.0018841262364578427
85 43 21 117	1.0 0.0018841262364578427
85 43 30 95	0.026542147947898748 0.0037682524729156855
85 43 81 12	0.07519640852974187 0.003297220913801225
85 43 81 20	0.0024913900490950392 0.002826189354686764
85 43 81 39	0.23121970920840065 0.00659444182760245
85 43 81 40	0.1058051229244433 0.00659444182760245
85 43 108 20	0.0029928918817807705 0.001413094677343382
85 43 108 39	0.22641509433962265 0.0051813471502590676
85 43 108 40	0.12738853503184713 0.00706547338671691
85 44 39	0.019230769230769232 0.0004710315591144607
85 44 109 12	0.0275 0.0009420631182289214
85 45 28	0.34615384615384615 0.0018841262364578427
85 45 28 92	0.5 0.0004710315591144607
85 45 30 18	0.00025704187640569775 0.0009420631182289214
85 45 30 83	0.00027218290691344586 0.0009420631182289214
85 45 30 95	0.018149414417691134 0.005652378709373528
85 45 30 117	0.6916666666666667 0.005652378709373528
85 45 52	0.2980132450331126 0.0018841262364578427
85 45 110 12	0.010812746151092015 0.004710315591144607
85 45 110 20	0.001437487713780224 0.0023551577955723034
85 45 110 39	0.06831293929440596 0.00800753650494583
85 45 110 40	0.028312744571472415 0.009420631182289214
85 45 110 57	0.0005581719867434153 0.0018841262364578427
85 46 102 40	0.016022171220716235 0.001413094677343382
85 46 111 12	0.007357402545624508 0.010362694300518135
85 46 111 20	0.00018604059364487395 0.006123410268487989
85 46 111 39	0.009021974049354986 0.02072538860103627
85 46 111 40	0.00437000739959965 0.024493641073951956
85 46 111 57	0.0006610228118825813 0.008478568064060292
85 46 111 121	0.0002245508982035928 0.0009420631182289214
85 49 114 20	0.0019407198306280876 0.0004710315591144607
85 51 14 12	0.19672131147540983 0.0018841262364578427
85 51 14 39	0.2 0.0009420631182289214
85 51 14 40	0.2 0.0009420631182289214
85 51 116 12	0.024066461116820828 0.00659444182760245
85 51 116 39	0.03197399750557466 0.010833725859632595
85 51 116 40	0.025006062075654704 0.012246820536975978
85 51 116 95	0.02064469395146686 0.002826189354686764
85 51 116 117	0.12725090036014405 0.006123410268487989
85 57	0.013003901170351105 0.0023551577955723034
85 57 30 95	0.022091819123230928 0.00800753650494583
85 57 30 117	0.3783783783783784 0.010362694300518135
85 57 34	0.19047619047619047 0.001413094677343382
85 57 52	0.11666666666666667 0.001413094677343382
85 57 52 34	0.2698412698412698 0.0018841262364578427
85 57 52 95	0.06451612903225806 0.002826189354686764
85 57 85 39	0.21428571428571427 0.0023551577955723034
85 57 85 40	0.12728044123886295 0.002826189354686764
85 57 92	0.023255813953488372 0.0009420631182289214
85 57 95	0.012364760432766615 0.003297220913801225
85 57 95 52	0.03867403314917127 0.0009420631182289214
85 57 99 34	0.34375 0.0018841262364578427
85 57 99 117	0.3723404255319149 0.00706547338671691
85 57 104 20	0.004977375565610859 0.0009420631182289214
85 57 104 39	0.46559508759255913 0.002826189354686764
85 57 104 40	0.2662251655629139 0.003297220913801225
85 57 104 57	0.04731457800511509 0.0023551577955723034
85 57 105 39	0.37697659709044906 0.0037682524729156855
85 57 105 40	0.3270123839009288 0.0023551577955723034
85 57 117	0.06349206349206349 0.0037682524729156855
85 57 122 12	0.011636927851047323 0.0023551577955723034
85 57 122 39	0.2921461187214612 0.006123410268487989
85 57 122 40	0.05908790482485129 0.00659444182760245
85 57 122 57	0.0011825372208436726 0.0023551577955723034
85 58 20 34	0.16593886462882096 0.002826189354686764
85 58 20 95	0.033501606241395136 0.008478568064060292
85 58 39	0.2647058823529412 0.0018841262364578427
85 58 39 52	0.04878048780487805 0.0009420631182289214
85 58 39 92	0.3333333333333333 0.0004710315591144607
85 58 40	0.2830188679245283 0.003297220913801225
85 62 101 40	0.00946372239747634 0.0023551577955723034
85 63 30 117	1.0 0.0004710315591144607
85 63 128 39	0.6071428571428571 0.0004710315591144607
85 67 21 95	0.01786017709139653 0.005652378709373528
85 67 21 117	0.8159866777685262 0.00659444182760245
85 67 61 117	0.1111111111111111 0.003297220913801225
85 69 21 95	0.01986336032388664 0.003297220913801225
85 69 21 117	0.9005524861878453 0.0037682524729156855
85 69 61 117	0.38235294117647056 0.0037682524729156855
85 73 8 39	0.08870967741935484 0.0023551577955723034
