0 81 20	0.9285714285714286 0.00015144631228229593
20 105 20 92	0.05511577706706926 0.20399818264425262
20 105 20 95	2.7826349430562055e-05 0.0029532030895047705
20 105 20 117	0.0009863980895026478 0.001817355747387551
20 105 23 20	0.9903846153846154 0.17938815689837953
20 105 35 80	0.0005345741550177494 0.061638649098894445
20 105 39	0.03763233878729547 0.025821596244131457
20 105 39 18	0.01582991927468425 0.09874299560805694
20 105 39 30	0.15439502049491421 0.107981220657277
20 105 39 52	0.031165136428294323 0.014690292291382705
20 105 39 83	0.015721869770913336 0.09874299560805694
20 105 39 99	0.10245715840058028 0.08208390125700439
20 105 40	0.9709518392112249 0.7913069816749962
20 105 40 18	0.0011922376384616129 0.03278812660911707
20 105 40 27	0.003393874938277949 0.014993184915947297
20 105 40 30	0.1649655827201519 0.04399515371800697
20 105 40 52	0.03322919625106504 0.00022716946842344388
20 105 40 83	0.0011754599376366862 0.03278812660911707
20 105 40 92	0.0031258541637980463 0.015068908072088445
20 105 45 30	0.06976744186046512 0.0006057852491291837
20 105 57 30	0.17972350230414746 0.0029532030895047705
20 105 57 52	0.3333333333333333 0.0027260336210813267
20 105 58 20	0.03015873015873016 0.0009844010298349236
20 105 58 40	0.22033898305084745 0.0009844010298349236
20 105 67 21	0.9717836748404434 0.19597152809329094
20 105 67 61	0.010432190760059613 0.0005300620929880358
20 105 73 20	0.6153114598193058 0.02112676056338028
20 105 73 39	0.5 0.015371800696653037
20 105 73 40	0.33415637860082303 0.015371800696653037
20 105 88 20	0.7676767676767676 0.005754959866727245
20 105 123 20	0.3325453112687155 0.016583371194911403
20 105 123 39	0.918918918918919 0.015523247008935332
20 105 123 40	0.028824833702882482 0.0009844010298349236
20 108 20	1.0 0.08238679388156898
20 108 35 80	0.008692297801208693 0.10237770710283205
20 108 40 30	0.33639705882352944 0.08314402544298047
20 108 43	0.708904109589041 0.12509465394517644
20 108 43 18	0.008647085991891753 0.029077691958200817
20 108 43 27	0.043974140034154674 0.027638951991519008
20 108 43 83	0.00844061513800531 0.029077691958200817
20 108 43 92	0.04129489819263327 0.027714675147660156
20 110 15 80	0.0025752236378422336 0.011207027108889898
20 110 28	1.0 0.006057852491291837
20 110 30	0.5333333333333333 0.00969256398606694
20 110 45	1.0 0.007723761926397092
20 110 52	0.6056338028169014 0.011358473421172195
20 110 117 30	0.10909090909090909 0.001741632591246403
20 117	0.0004906083543594057 0.0005300620929880358
20 117 15 80	0.013236274020673098 0.10820839012570044
20 117 19 84	0.018082085197432405 0.17598061487202787
20 117 27 18	0.025210621734030072 0.17817658640012116
20 117 27 27	0.16966259024605865 0.1741632591246403
20 117 27 30	0.020622725434694702 0.003861880963198546
20 117 27 83	0.025823083477159024 0.17817658640012116
20 117 27 92	0.07683585673314214 0.1741632591246403
20 117 28	0.825136612021858 0.00779948508253824
20 117 30	0.6069192029778848 0.41731031349386644
20 117 30 18	0.0027694280535920037 0.09934878085718613
20 117 30 27	0.0031538555884568884 0.011055580796607603
20 117 30 33	0.03359542530378842 0.0028774799333636226
20 117 30 52	0.10244988864142539 0.0028774799333636226
20 117 30 83	0.0009209164660400323 0.017870664849310918
20 117 30 95	5.567408391277462e-05 0.0031803725579282144
20 117 30 98	0.0026365745623286225 0.0015901862789641072
20 117 30 117	0.001013675050205604 0.0034075420263516582
20 117 33	0.25376830318690785 0.17847947902468575
20 117 33 27	0.0029312830370014416 0.004619112524610025
20 117 33 98	6.69478476266988e-05 0.00030289262456459186
20 117 34 30	0.2297714638665843 0.05285476298652128
20 117 34 99	0.1646522234891676 0.05187036195668635
20 117 45	0.055681450307542894 0.007723761926397092
20 117 52	0.649809800850302 0.4158715735271846
20 117 52 18	0.0027372866182654603 0.09707708617295169
20 117 52 27	0.0027751663291871566 0.008405270331667424
20 117 52 30	0.20748299319727892 0.013554444949265486
20 117 52 33	0.060689655172413794 0.0028774799333636226
20 117 52 52	0.14759535655058043 0.0030289262456459185
20 117 52 92	0.0024895718266202825 0.007950931394820535
20 117 52 98	0.005282405526208858 0.0010601241859760715
20 117 52 117	0.0007515611975786065 0.0012872936543995154
20 117 77 12	0.01515576761156329 0.08284113281841587
20 117 77 20	0.5310762314153883 0.37217931243374225
20 117 85 20	0.08210835783284334 0.05913978494623656
20 117 86 21	0.19168591224018475 0.04346509162501893
20 117 92 18	0.027125939395334385 0.17817658640012116
20 117 92 27	0.11184655522272684 0.1741632591246403
20 117 92 30	0.020622725434694702 0.003861880963198546
20 117 92 83	0.02783847307687765 0.17817658640012116
20 117 92 92	0.11293714844705306 0.1741632591246403
20 117 93 30	0.8884994231963794 0.12570043919430562
20 117 95 30	0.03891670459717797 0.004164773587763138
20 117 95 52	0.043726235741444866 0.0031803725579282144
20 117 95 99	0.04212637913741224 0.0031803725579282144
20 117 99	0.22933223242852718 0.16219900045433894
20 117 99 27	0.0013175924949931485 0.001817355747387551
20 117 99 30	0.4090909090909091 0.034302589731940024
20 117 99 95	0.0003238195159545876 0.001893078903528699
20 117 99 117	0.0017616799379888662 0.001817355747387551
20 117 104 12	0.020969620933775426 0.015750416477358777
20 117 104 20	0.6353676615419703 0.3867181584128426
20 117 104 40	0.000793102313489321 0.014993184915947297
20 117 104 57	0.0011149601416655238 0.014084507042253521
20 117 105 1	0.0877700152573677 0.08238679388156898
20 117 105 12	0.0129436570223732 0.016129032258064516
20 117 105 20	0.720786986494391 0.3926245645918522
20 117 105 39	0.0009402867369017046 0.011358473421172195
20 117 105 40	0.0002192522187574958 0.00022716946842344388
20 117 117 30	0.7958642935314786 0.17423898228078147
20 117 117 52	0.004651162790697674 0.0033318188702105103
20 117 117 99	0.17796844727373373 0.04868998939875814
20 117 118 21	0.9116803670426304 0.1097228532485234
20 117 118 30	0.9257198633479746 0.12236862032409511
20 117 122 20	0.5775752437473506 0.1543995153718007
20 117 122 40	0.006259780907668232 0.0027260336210813267
20 117 122 57	0.022195954820068295 0.012494320763289414
20 117 124 30	0.9732858414959928 0.08238679388156898
20 117 126 21	0.17939445942632998 0.10888989853097077
20 117 126 61	0.0061130760703162115 0.004619112524610025
20 118 10 30	1.0 0.012872936543995154
20 118 20	1.0 0.002044525215810995
20 118 21	1.0 0.07413296986218386
20 118 30	0.5036855036855037 0.015523247008935332
20 118 53	1.0 0.105936695441466
20 118 110 20	1.0 0.012872936543995154
20 121 7 20	1.0 0.019460851128275027
20 121 18 18	0.00019541848107153723 0.00015144631228229593
20 121 18 83	0.00016976486224616567 0.00015144631228229593
20 121 30	1.0 0.10184764500984402
20 121 32 30	1.0 0.08238679388156898
20 121 56	1.0 0.11199454793275784
20 121 83 83	0.00022257020229336297 0.00015144631228229593
20 121 99	1.0 0.019460851128275027
20 121 104 20	0.75 0.019460851128275027
20 122 20	0.3687021128395635 0.23693775556565197
20 122 20 92	0.004802712119785291 0.011282750265031047
20 122 20 95	0.00013164756933016703 0.002120248371952143
20 122 35 80	0.0005197730324425001 0.020899591094956836
20 122 39	0.01752988047808765 0.0031046494017870664
20 122 39 30	0.46838990968545624 0.11381190368014539
20 122 39 52	0.07032719067318541 0.014084507042253521
20 122 39 99	0.2352374839537869 0.11093442374678177
20 122 40 30	0.3302040816326531 0.0612600333181887
20 122 40 99	0.25410172272354387 0.09382099045888233
20 122 51 30	0.47657841140529533 0.017719218537028625
20 122 57	0.9769142529394895 0.3702105103740724
20 122 57 30	0.20736196319018405 0.012418597607148266
20 122 67 21	0.5731107096131082 0.17431470543692262
20 123 20 18	0.02396542692509167 0.013857337573830078
20 123 20 83	0.02396542692509167 0.013857337573830078
20 123 58	1.0 0.012570043919430562
20 126 2 12	0.0010616578195181707 0.002195971528093291
20 126 2 20	0.44175986180810983 0.3983038013024383
20 126 4 20	0.5926185798484424 0.4026957443586249
20 126 21	0.559857007478021 0.509692563986067
20 126 21 18	0.03321322417530954 0.4494169316977132
20 126 21 27	0.15388821448505713 0.3591549295774648
20 126 21 83	0.0329545046379973 0.4494169316977132
20 126 21 92	0.1337069715053551 0.35923065273360594
20 126 55 20	1.0 0.02188399212479176
20 126 61	0.644295445210777 0.6787066484931092
20 126 61 18	0.027772309181505243 0.3976980160533091
20 126 61 27	0.085189250521071 0.3604422232318643
20 126 61 30	0.06058600665089423 0.18022111161593216
20 126 61 52	0.013169804489500362 0.004770558836892321
20 126 61 83	0.027221748654260396 0.39777373920945025
20 126 61 92	0.0745674353266967 0.3605936695441466
20 126 61 99	0.01736116211095281 0.030062092988035742
20 126 61 117	5.8554086676017575e-05 7.572315614114796e-05
20 128 20	1.0 0.0005300620929880358
20 128 63	1.0 0.0005300620929880358
22 71 20	0.15917914586799778 0.002347417840375587
22 71 20 18	0.023776170296105424 0.0032560957140693623
22 71 20 27	0.029364129286669954 0.002347417840375587
22 71 20 83	0.022905838826278738 0.0032560957140693623
22 71 21 18	0.0181640625 0.001893078903528699
22 71 30 18	0.016621060099320968 0.001817355747387551
22 71 40 18	0.10445468509984639 0.001817355747387551
22 87 20	0.37963800904977374 0.012570043919430562
22 87 20 18	0.019686107487559137 0.007648038770255944
22 87 20 27	0.060190745319675026 0.006209298803574133
22 87 20 83	0.019549739251657733 0.007648038770255944
22 87 20 92	0.05439918273528285 0.006209298803574133
22 87 23 20	0.3146067415730337 0.0014387399666818113
22 87 35 80	0.0007869332141234192 0.003786157807057398
22 87 39 52	0.03530895334174023 0.0009844010298349236
22 87 40	0.006993006993006993 0.0006057852491291837
22 87 40 99	0.043521266073194856 0.0028774799333636226
22 87 44 20	0.12419354838709677 0.0032560957140693623
22 87 88 20	0.3146067415730337 0.0014387399666818113
22 100 20	0.2222222222222222 7.572315614114796e-05
22 102 20	0.6046511627906976 0.001968802059669847
22 116 20	0.03761061946902655 0.00045433893684688776
22 116 20 18	0.01816542056528508 0.00030289262456459186
22 116 20 83	0.021541065101493586 0.00030289262456459186
22 116 20 92	0.017321504013519222 0.00015144631228229593
22 116 57 83	0.016666666666666666 0.00022716946842344388
23 1 66 20	0.656121045392022 0.0013630168105406633
23 8 8 20	0.7142857142857143 0.00030289262456459186
23 8 8 40	0.1111111111111111 7.572315614114796e-05
23 8 20	1.0 0.00045433893684688776
23 8 58 20	1.0 0.00015144631228229593
23 12	0.045454545454545456 7.572315614114796e-05
23 12 99	0.15384615384615385 0.00045433893684688776
23 12 104 20	0.20956995760145367 0.0010601241859760715
23 12 105 20	0.26106526631657917 0.0009086778736937755
23 16 81 20	0.6473118279569893 0.0031803725579282144
23 16 108 20	0.47733333333333333 0.002044525215810995
23 20	0.802547770700637 0.009465394517643496
23 20 1 66	0.020094191522762952 0.002271694684234439
23 20 3 68	0.24404761904761904 0.0031046494017870664
23 20 18 18	0.03196570328919761 0.008480993487808572
23 20 18 27	0.024898548730999382 0.008405270331667424
23 20 18 83	0.032433108847945764 0.008480993487808572
23 20 18 92	0.023697298702987354 0.008405270331667424
23 20 27	0.013245033112582781 0.0007572315614114796
23 20 27 27	0.22093023255813954 0.008632439800090867
23 20 27 83	0.03642562741416888 0.008253824019385129
23 20 27 92	0.21004966403739408 0.009011055580796607
23 20 34 30	0.1655011655011655 0.00484628199303347
23 20 34 99	0.338865836791148 0.008405270331667424
23 20 45 110	0.02239948348936259 0.008632439800090867
23 20 77 12	0.592087312414734 0.0066636377404210205
23 20 77 20	0.5342741935483871 0.006285021959715281
23 20 83	0.004039662137348513 0.0015901862789641072
23 20 83 18	0.03306600912763871 0.008480993487808572
23 20 83 83	0.03190322049209865 0.008480993487808572
23 20 83 92	0.02716790941728804 0.008405270331667424
23 20 85 20	0.8441350008657317 0.01113130395274875
23 20 85 40	0.014772851073101645 0.006512191428138725
23 20 86 21	0.6407003891050583 0.008632439800090867
23 20 86 30	0.7488151658767772 0.005982129335150689
23 20 86 61	0.13418884664131814 0.005452067242162653
23 20 92	0.012391573729863693 0.0007572315614114796
23 20 92 18	0.04155899074378612 0.008253824019385129
23 20 92 27	0.21515957446808512 0.008783886112373164
23 20 92 92	0.19374503047972436 0.008632439800090867
23 20 95 21	0.8602540834845736 0.005982129335150689
23 20 95 30	0.6832485087287254 0.010146902922913826
23 20 95 33	0.019806763285024155 0.0031046494017870664
23 20 95 53	0.008298755186721992 0.00015144631228229593
23 20 95 99	0.11892797319932999 0.004997728305315766
23 20 104 20	0.42613636363636365 0.004997728305315766
23 20 104 39	0.8480825958702065 0.005906406179009541
23 20 105 20	0.8517587939698492 0.006512191428138725
23 20 105 40	0.9022869022869023 0.007723761926397092
23 20 117 30	0.5865921787709497 0.005754959866727245
23 20 126 21	0.544344473007712 0.005527790398303802
23 20 126 61	0.6162407254740313 0.006966530364985612
23 23 20	1.0 0.01635620172648796
23 23 23 20	0.7852760736196319 0.009162501893078904
23 23 39 30	0.3258426966292135 0.002120248371952143
23 23 44 20	0.06666666666666667 7.572315614114796e-05
23 23 58 20	0.85 0.0009844010298349236
23 23 123 40	0.25 7.572315614114796e-05
23 24 89 20	0.385837193911317 0.002120248371952143
23 35 80	0.0023853568299094536 0.003483265182492806
23 35 80 27	0.0012946702740385414 0.003483265182492806
23 35 80 30	0.12060823083709585 0.0031803725579282144
23 35 100 20	0.16271561543969276 0.0066636377404210205
23 35 100 39	0.00039958830296058607 0.0016659094351052551
23 36 101 20	0.08151549942594719 0.0030289262456459185
23 39	0.023809523809523808 7.572315614114796e-05
23 39 30	0.24675324675324675 0.0014387399666818113
23 39 52	0.20512820512820512 0.0006057852491291837
23 39 52 30	0.3333333333333333 0.00015144631228229593
23 39 85 20	0.9269406392694064 7.572315614114796e-05
23 39 99	0.203125 0.0009844010298349236
23 39 99 83	0.004580152671755725 0.00022716946842344388
23 39 104 20	0.40818330605564646 0.0028017567772224746
23 39 105 20	0.49834574028122414 0.002120248371952143
23 39 105 40	0.001557632398753894 7.572315614114796e-05
23 40	0.03076923076923077 0.00015144631228229593
23 40 15 80	0.0031665611146295125 0.0003786157807057398
23 40 30	0.24444444444444444 0.0016659094351052551
23 40 52	0.14754098360655737 0.0006815084052703317
23 40 83 83	0.025204139340602644 0.00015144631228229593
23 40 93 30	0.5128205128205128 0.0007572315614114796
23 40 99	0.18478260869565216 0.0012872936543995154
23 40 104 20	0.2750556792873051 0.0029532030895047705
23 40 105 20	0.39002932551319647 0.003786157807057398
23 40 122 20	0.3333333333333333 0.0006057852491291837
23 43 81 20	0.5172413793103449 0.0006815084052703317
23 43 108 20	0.5015015015015015 0.0009844010298349236
23 43 110 83	0.0420241520089901 7.572315614114796e-05
23 43 117 30	1.0 7.572315614114796e-05
23 45 110 20	0.11549395877754087 0.001893078903528699
23 46 111 20	0.06331998159820992 0.014538845979100408
23 46 111 37	6.12732583076326e-05 0.00022716946842344388
23 46 111 40	0.00039360522707741557 0.005906406179009541
23 46 111 57	0.0007109157887933821 0.002423140996516735
23 57 30	0.5 0.00015144631228229593
23 57 105 20	0.6666666666666666 0.00022716946842344388
23 57 122 20	0.6569767441860465 0.0025745873087990308
23 58 8 20	0.9354838709677419 0.0003786157807057398
23 58 20	0.8421052631578947 0.0009086778736937755
23 58 58 20	0.8181818181818182 0.00045433893684688776
23 58 123 20	0.926829268292683 0.0015144631228229592
23 63 30	1.0 0.00022716946842344388
23 63 128 40	0.06060606060606061 7.572315614114796e-05
23 67 2 20	0.5471698113207547 0.002271694684234439
23 67 21	0.5841584158415841 0.0015144631228229592
23 69 21	0.7857142857142857 0.0003786157807057398
23 73 20	1.0 0.0006057852491291837
23 73 40 30	0.2 0.00015144631228229593
23 73 88 40	1.0 7.572315614114796e-05
23 73 123 40	0.2 7.572315614114796e-05
23 88 8 40	0.1 7.572315614114796e-05
23 88 20	1.0 0.017643495380887476
23 88 23 20	0.7857142857142857 0.009465394517643496
23 88 40 52	0.14473684210526316 0.0006815084052703317
23 88 58 20	0.8571428571428571 0.0010601241859760715
23 88 67 21	0.5086206896551724 0.001741632591246403
23 88 88 20	0.7865853658536586 0.00923822504922005
23 109 20	0.05263157894736842 7.572315614114796e-05
23 123 20	0.5555555555555556 0.0003786157807057398
23 123 40	0.2 7.572315614114796e-05
23 123 58 20	0.8823529411764706 0.0007572315614114796
24 76 21	0.2777777777777778 0.003786157807057398
24 76 30	0.6666666666666666 0.00015144631228229593
24 76 38 80	0.0016978729425081356 0.005452067242162653
24 89 1	0.018848322944493914 0.009616840829925791
24 89 1 66	0.0031416572731054935 0.016280478570346812
24 89 1 83	0.0017277788443079286 0.002044525215810995
24 89 1 92	0.014234875444839857 0.001817355747387551
24 89 8 20	0.3611859838274933 0.02271694684234439
24 89 12	0.02246153846153846 0.010979857640466455
24 89 12 30	0.2703464947622885 0.03649856126003332
24 89 12 52	0.10071223291265775 0.010374072391337271
24 89 12 99	0.13160543532964267 0.02188399212479176
24 89 16 30	0.6660470879801735 0.017037710131758293
24 89 20	0.5619845655602509 0.11252461002574587
24 89 20 18	0.015476967701427972 0.03558988338633954
24 89 20 27	0.12894151969291995 0.036725730728456765
24 89 20 30	0.10846560846560846 0.0029532030895047705
24 89 20 52	0.03918495297805643 0.001893078903528699
