1 66	0.0695364238410596 0.007950931394820535
34 122 39 122	0.11666666666666667 0.0013630168105406633
34 122 40 77	0.24242424242424243 0.0012115704982583674
34 122 40 104	0.338941118258288 0.026351658337119492
34 122 40 105	0.2544451256897609 0.0167348175071937
34 122 46 111	0.012372069116691106 0.23527184613054672
34 122 51 116	0.08391089108910892 0.012039981826442525
34 122 57 104	0.14132533263762068 0.07216416780251401
34 122 57 105	0.09858751172730115 0.057473875511131305
34 122 57 122	0.10878323932312652 0.001741632591246403
34 122 58	0.3333333333333333 0.00022716946842344388
34 122 73	0.3333333333333333 0.00022716946842344388
34 122 73 8	0.3333333333333333 0.00022716946842344388
34 122 73 73	0.3333333333333333 0.00022716946842344388
34 124 30 85	0.25344669117647056 0.0835226412236862
34 124 53 104	0.12609075043630016 0.02188399212479176
34 124 53 105	0.1856508875739645 0.01900651219142814
34 124 59 104	0.12586805555555555 0.02195971528093291
34 126 21 85	0.15377601517710296 0.4730425564137513
34 126 38 100	0.9459459459459459 0.005300620929880357
34 126 61 77	0.026537975154355426 0.0066636377404210205
34 126 61 85	0.017923212227815854 0.030062092988035742
34 126 61 104	0.09626833609525563 0.08995910949568378
34 126 61 105	0.06155547473528899 0.08253824019385128
34 126 61 122	0.09764194139194139 0.0012115704982583674
45 83 18 85	0.0015294453469973182 0.023247008935332426
45 83 18 105	0.003542234332425068 0.0006815084052703317
45 83 27 85	0.000294483783313478 0.0016659094351052551
45 83 45 108	0.00407955124936257 0.0003786157807057398
45 83 83 85	0.0015292351709994996 0.023247008935332426
45 83 83 104	0.0006993006993006993 0.00015144631228229593
45 83 92 85	0.00029438133087123495 0.0016659094351052551
45 83 117 105	0.00022624434389140272 7.572315614114796e-05
45 85 35 100	0.0003913940745309201 0.00022716946842344388
45 85 43 81	0.006741573033707865 0.00022716946842344388
45 85 46 111	0.00026157107849885736 0.00030289262456459186
45 92 15 100	0.016129032258064516 0.005376344086021506
45 92 18 85	0.0035073433183074013 0.036877177040739055
45 92 27 85	0.0829210836277974 0.025897319400272602
45 92 45 108	0.0037735849056603774 0.00022716946842344388
45 92 83 85	0.003944982602871751 0.03505982129335151
45 92 85	0.0035335689045936395 7.572315614114796e-05
45 92 92 85	0.0829210836277974 0.025897319400272602
45 93 85	0.05555555555555555 0.00015144631228229593
45 93 95 105	0.0036231884057971015 0.00015144631228229593
45 95 15 100	0.000391491582930967 0.00022716946842344388
45 98 18 85	0.00039665368527333044 0.0016659094351052551
45 98 45 108	0.003930817610062893 0.0003786157807057398
45 98 83 85	0.00039665368527333044 0.0016659094351052551
45 108	0.0052968036529680365 0.002195971528093291
45 108 6 71	0.002753578465117383 0.008783886112373164
45 108 12 85	0.010228915170228024 0.20816295623201575
45 108 16 81	0.003888590810813682 0.04028471906709072
45 108 16 108	0.0031904032669729456 0.00817810086324398
45 108 20 85	0.011795571473781935 0.42813872482205056
45 108 20 105	0.009105256768240864 0.0027260336210813267
45 108 35 100	0.0015212276435113007 0.18302286839315463
45 108 36 101	0.002736591932231136 0.017189156444040586
45 108 39 104	0.007981261386310402 0.010601241859760715
45 108 39 105	0.00886658050554537 0.01567469332121763
45 108 40 104	0.004907941048616662 0.026503104649401785
45 108 40 105	0.0042287576825981825 0.030062092988035742
45 108 43 81	0.0017808927442982709 0.004694835680751174
45 108 43 108	0.004892291720737088 0.003558988338633954
45 108 45 110	0.002880984947083762 0.030819324549447222
45 108 46 102	0.007369205763378836 0.001893078903528699
45 108 46 111	0.0032036944084882233 0.543995153718007
45 108 51 116	0.002869660775384261 0.03566560654248069
45 108 58	0.0048543689320388345 7.572315614114796e-05
45 110	3.0165912518853696e-05 0.00015144631228229593
45 110 1 66	0.005762324583654572 0.019082235347569285
45 110 15 100	0.004244831243789288 0.21179766772679084
45 110 18 77	0.005255520431512919 0.0044676662123277295
45 110 18 85	0.0070942944410463055 0.7672270180221111
45 110 18 104	0.004741210408843892 0.0051491746175980615
45 110 18 105	0.00413526143869339 0.008480993487808572
45 110 18 122	0.005290160709012549 0.0011358473421172195
45 110 27 77	0.01318234801803328 0.00408905043162199
45 110 27 85	0.016630771826007633 0.7193699833409056
45 110 27 104	0.007094421615092755 0.004922005149174617
45 110 27 105	0.011352875768093441 0.007269422989550204
45 110 27 122	0.007296317780982741 0.0008329547175526276
45 110 30 85	0.008575050331817165 0.008708162956232016
45 110 34 77	0.013503380821881449 0.010146902922913826
45 110 34 104	0.012460613774002607 0.08927760109041345
45 110 34 105	0.014710284970423058 0.10911706799939422
45 110 34 122	0.005512436055741753 0.0007572315614114796
45 110 45 108	0.005800674939815103 0.002271694684234439
45 110 45 110	4.32378774616033e-06 0.0010601241859760715
45 110 51 116	0.003474261929138484 0.01007117976677268
45 110 56 66	0.008562167451532016 0.004770558836892321
45 110 56 85	0.00017355085039916696 0.00015144631228229593
45 110 66	0.010828625235404897 0.00015144631228229593
45 110 77	0.014734439409941062 0.004391943056186582
45 110 83 77	0.005040958269435042 0.004391943056186582
45 110 83 85	0.007157887138036066 0.7673784643343935
45 110 83 100	0.001267842627048363 7.572315614114796e-05
45 110 83 104	0.004602692220680867 0.005073451461456913
45 110 83 105	0.0038134112777843845 0.008405270331667424
45 110 83 122	0.005529335627113657 0.0010601241859760715
45 110 85	0.02549222551908413 0.7738906557625321
45 110 85 8	0.0188041289827746 0.008632439800090867
45 110 85 23	0.018864434991677455 0.008632439800090867
45 110 85 58	0.02072368119948374 0.00969256398606694
45 110 85 73	0.02300522348378218 0.008632439800090867
45 110 85 88	0.020299034368186065 0.008632439800090867
45 110 85 123	0.02164731728565747 0.00855671664394972
45 110 86 2	0.00871435919764941 0.024231409965167348
45 110 86 4	0.017230973304592938 0.004770558836892321
45 110 86 14	0.026583268178264268 0.0005300620929880358
45 110 86 108	0.028056745557974577 0.005224897773739209
45 110 92 77	0.013944336408300787 0.00408905043162199
45 110 92 85	0.01723412730471239 0.7192185370286234
45 110 92 104	0.007639203063969692 0.00484628199303347
45 110 92 105	0.01187307324437013 0.0073451461456913525
45 110 92 122	0.007341496598639456 0.0008329547175526276
45 110 95 56	0.003909164155053564 0.0006815084052703317
45 110 95 75	0.010964200336451908 0.003483265182492806
45 110 95 77	0.01829918798627391 0.013327275480842041
45 110 95 81	0.02010456379729338 0.015750416477358777
45 110 95 85	0.0112644198145216 0.016507648038770258
45 110 95 104	0.013666147164097297 0.11873390882932
45 110 95 105	0.016517571761538022 0.18491594729668331
45 110 95 108	0.022228330931978464 0.008632439800090867
45 110 95 110	0.013094600081201786 0.03324246554596395
45 110 95 116	0.006026161279978771 0.006133575647432985
45 110 95 122	0.009176142030720128 0.0029532030895047705
45 110 98 77	0.019650655021834062 7.572315614114796e-05
45 110 98 105	0.016590389016018305 0.0005300620929880358
45 110 104	0.010043681098267613 0.005073451461456913
45 110 105	0.013626758748647116 0.008480993487808572
45 110 105 123	0.01406764441783897 0.00030289262456459186
45 110 117 77	0.021065294734956105 0.004619112524610025
45 110 117 104	0.01167385459118285 0.03634711494775102
45 110 117 105	0.01706608643888621 0.044373769498712703
45 110 122	0.011549566891241578 0.0010601241859760715
45 110 126 2	0.0038994197292069634 0.01007117976677268
45 110 126 4	0.006499491857909291 0.0013630168105406633
45 117 15 100	0.00039144050104384135 0.00022716946842344388
45 117 85	0.08045977011494253 0.0003786157807057398
45 117 117 77	0.1 7.572315614114796e-05
51 14 51 116	0.007866273352999017 0.0006057852491291837
51 14 79 116	0.006855184233076264 0.0006057852491291837
51 15 80 85	0.006237006237006237 0.0006815084052703317
51 15 80 116	0.007866273352999017 0.0006057852491291837
51 15 100	0.008658008658008658 0.00030289262456459186
51 51 116	0.10101010101010101 0.0007572315614114796
51 51 116 123	0.42857142857142855 0.00022716946842344388
51 66 35 100	0.00012758356723653993 0.00015144631228229593
51 102 46 111	0.0014749262536873156 0.00015144631228229593
51 109 44 116	0.006474820143884892 0.0006815084052703317
51 116	0.0038314176245210726 0.0011358473421172195
51 116 1 66	0.0008721307825054276 0.0013630168105406633
51 116 6 71	0.00015774031737351854 0.00022716946842344388
51 116 12 104	0.0003120402977755984 0.0003786157807057398
51 116 12 105	0.00018070112034694616 0.00015144631228229593
51 116 12 122	0.0030211480362537764 7.572315614114796e-05
51 116 15 100	0.0009544599741067294 0.005754959866727245
51 116 16 81	0.0014370569074535352 0.0012115704982583674
51 116 20 85	0.0002743315095938969 0.004619112524610025
51 116 20 122	0.014010507880910683 7.572315614114796e-05
51 116 24 89	5.608084614780668e-05 0.00022716946842344388
51 116 33 85	0.07692307692307693 0.0003786157807057398
51 116 34 77	0.02631578947368421 0.0003786157807057398
51 116 34 104	0.03055100927441353 0.004164773587763138
51 116 34 105	0.03139198678232136 0.005452067242162653
51 116 34 122	0.06557377049180328 0.00022716946842344388
51 116 35 100	0.0002336398058639552 0.0028017567772224746
51 116 36 101	0.00043949202047300327 0.0007572315614114796
51 116 37 102	0.0015124302864164855 0.0003786157807057398
51 116 37 111	0.0004074074074074074 0.0009086778736937755
51 116 39 77	0.0013600816048962938 0.00015144631228229593
51 116 39 104	0.0005713226892313394 0.002120248371952143
51 116 39 105	0.0003929337415478315 0.0009086778736937755
51 116 39 122	0.0008952551477170994 7.572315614114796e-05
51 116 40 104	0.0008844391771177896 0.002044525215810995
51 116 40 105	0.0004774105253107147 0.0012872936543995154
51 116 40 122	0.004314994606256742 0.00015144631228229593
51 116 41 106	7.254612724590719e-05 7.572315614114796e-05
51 116 43 81	0.0012248079278476785 0.0009086778736937755
51 116 43 108	0.0008147008237530552 0.00045433893684688776
51 116 45 110	0.0001488746825466328 0.0005300620929880358
51 116 46 111	0.00026082733463913567 0.01188853551416023
51 116 51 116	0.003973978477172077 0.002423140996516735
51 116 52 85	0.034782608695652174 0.00030289262456459186
51 116 57 104	0.0004976362279173924 0.00015144631228229593
51 116 57 122	0.0007780082987551867 0.00030289262456459186
51 116 58	0.004878048780487805 7.572315614114796e-05
51 116 58 123	0.00881057268722467 0.00015144631228229593
51 116 79 116	0.007866273352999017 0.0006057852491291837
51 116 85	0.7272727272727273 0.019990913221263062
51 116 85 8	0.75 0.0007572315614114796
51 116 85 58	0.5416666666666666 0.0009086778736937755
51 116 85 73	0.75 0.0007572315614114796
51 116 85 123	0.52 0.0006815084052703317
51 116 95 104	0.04328358208955224 0.004316219900045434
51 116 95 105	0.045078196872125116 0.007117976677267908
51 116 95 122	0.09523809523809523 0.00022716946842344388
51 116 104	0.16666666666666666 7.572315614114796e-05
51 116 105	0.1111111111111111 7.572315614114796e-05
51 116 109 44	0.000992063492063492 7.572315614114796e-05
51 116 117 104	0.02944862155388471 0.003558988338633954
51 116 117 105	0.033023735810113516 0.00484628199303347
52 15 80 85	0.008319467554076539 0.0015144631228229592
52 15 80 104	0.002577319587628866 0.00015144631228229593
52 15 100	0.004090909090909091 0.0006815084052703317
52 18 18 85	0.00018862204722182272 7.572315614114796e-05
52 18 83 85	0.00018600684477261835 7.572315614114796e-05
52 27 15 100	0.0002462548737943772 0.00015144631228229593
52 27 27 85	0.016597510373443983 0.00030289262456459186
52 27 92 85	0.050473186119873815 0.00030289262456459186
52 27 95 104	0.0010893246187363835 7.572315614114796e-05
52 33 98 85	0.00146484375 7.572315614114796e-05
52 34 30 85	0.005812653699977644 0.0013630168105406633
52 34 30 122	0.3333333333333333 7.572315614114796e-05
52 34 52 85	0.010044194455604661 0.001817355747387551
52 34 77	0.0072992700729927005 7.572315614114796e-05
52 34 85	1.0 7.572315614114796e-05
52 34 99 85	0.007774075836903062 0.0028774799333636226
52 34 104	0.004833836858006042 0.0005300620929880358
52 34 105	0.006168080185042405 0.0006057852491291837
52 34 105 73	0.06451612903225806 0.00015144631228229593
52 34 122	0.05263157894736842 7.572315614114796e-05
52 34 122 8	1.0 7.572315614114796e-05
52 45 110 85	0.0018475890477344318 0.01597758594578222
52 77 12 85	0.003988035892323031 0.00022716946842344388
52 77 20 85	0.0032751091703056767 0.00022716946842344388
52 77 46 111	0.00016733134394957748 0.00030289262456459186
52 83 18 85	0.00016561884130977374 7.572315614114796e-05
52 83 83 85	0.0001653260296524467 7.572315614114796e-05
52 85	0.0067178502879078695 0.0005300620929880358
52 85 12 85	0.1003257328990228 0.001817355747387551
52 85 12 104	0.004011824324324324 0.0003786157807057398
52 85 16 81	0.005576488319517709 0.0012115704982583674
52 85 16 108	0.003469963131641726 0.00030289262456459186
52 85 20 85	0.0035218562253987984 0.003558988338633954
52 85 24 89	0.0020734842829891347 7.572315614114796e-05
52 85 26 91	0.10416666666666667 0.00015144631228229593
52 85 35 100	0.0006591448862686984 0.004164773587763138
52 85 36 101	0.00014972301242701004 0.00022716946842344388
52 85 36 127	0.0016313213703099511 7.572315614114796e-05
52 85 39 77	0.010844629822732012 7.572315614114796e-05
52 85 39 85	0.02870941776227529 0.001817355747387551
52 85 39 104	0.006735989429236205 0.0008329547175526276
52 85 39 105	0.0062147542870295775 0.0012115704982583674
52 85 39 122	0.00211864406779661 0.00022716946842344388
52 85 40 77	0.011451888903514545 7.572315614114796e-05
52 85 40 85	0.11475409836065574 0.001817355747387551
52 85 40 104	0.008047761716272661 0.0005300620929880358
52 85 40 105	0.0070632824164465376 0.0012115704982583674
52 85 43 81	0.004644174293129354 0.0011358473421172195
52 85 45 108	0.0015923566878980893 7.572315614114796e-05
52 85 45 110	0.0014932611803144783 0.0011358473421172195
52 85 46 111	0.0004135655619904964 0.007269422989550204
52 85 49 114	0.00504510013759364 0.00030289262456459186
52 85 51 116	0.00058703819661866 0.0009086778736937755
52 85 57 85	0.020903010033444816 0.001817355747387551
52 85 57 105	0.005575266092245312 0.00045433893684688776
52 85 57 122	0.005775895263765884 0.0003786157807057398
52 86 21 85	0.004537205081669692 0.001817355747387551
52 86 53 104	0.011527377521613832 0.00030289262456459186
52 86 61 104	0.0017241379310344827 7.572315614114796e-05
52 92 27 85	0.006858710562414266 0.0003786157807057398
52 93 15 100	0.0008319196137283048 0.003861880963198546
52 93 85	0.13541666666666666 0.0029532030895047705
52 95 15 100	0.0008665105386416862 0.004543389368468878
52 95 21 122	0.5 7.572315614114796e-05
52 95 28 85	1.0 7.572315614114796e-05
52 95 28 104	0.002628120893561104 0.00015144631228229593
52 95 30 85	0.011412661016430561 0.017340602756322883
52 95 30 122	0.2826086956521739 7.572315614114796e-05
52 95 34 85	1.0 7.572315614114796e-05
52 95 34 105	0.025390625 0.0009844010298349236
52 95 52 85	0.018708083303918106 0.0034075420263516582
52 95 53 85	1.0 7.572315614114796e-05
52 95 77	0.024875621890547265 0.0003786157807057398
52 95 85	0.4934823091247672 0.01900651219142814
52 95 95 75	0.125 7.572315614114796e-05
52 95 95 85	0.7692307692307693 0.0015144631228229592
52 95 95 105	0.0166358595194085 0.0006815084052703317
52 95 99 85	0.0095404984423676 0.0028774799333636226
52 95 104	0.007476635514018692 0.0009086778736937755
52 95 105	0.009174311926605505 0.0014387399666818113
52 95 105 8	0.14545454545454545 0.00045433893684688776
52 95 105 73	0.18604651162790697 0.00045433893684688776
52 95 117 105	0.006355932203389831 0.00045433893684688776
52 95 122	0.008 7.572315614114796e-05
52 98 33 85	0.013333333333333334 0.0003786157807057398
52 98 34 122	1.0 7.572315614114796e-05
52 98 85	0.3 0.0015901862789641072
52 98 85 8	1.0 0.00015144631228229593
52 98 85 58	1.0 7.572315614114796e-05
52 98 85 123	0.5 7.572315614114796e-05
52 98 95 104	0.0043859649122807015 7.572315614114796e-05
52 98 95 105	0.026455026455026454 0.0003786157807057398
52 98 104	0.1111111111111111 7.572315614114796e-05
52 98 117 105	0.004796163069544364 0.00015144631228229593
52 104 20 85	0.006172839506172839 7.572315614114796e-05
52 104 39 85	0.007704160246533128 7.572315614114796e-05
52 104 46 111	5.5518543193426606e-05 7.572315614114796e-05
52 105 40 85	0.0036319612590799033 0.00022716946842344388
52 110 15 100	0.0008319196137283048 0.003861880963198546
52 110 85	0.175 0.0005300620929880358
52 117 15 100	0.0008475232274954796 0.004997728305315766
52 117 18 85	0.00016466713714420136 0.0006057852491291837
52 117 30 85	0.04006908462867012 0.017264879600181735
