1 66	0.002127659574468085 0.0007451564828614009
77 20 27 77	0.021714797403178866 0.02608047690014903
77 20 27 85	0.0008706511135754845 0.044709388971684055
77 20 27 105	0.001276440554339898 0.0022354694485842027
77 20 34 77	0.18929126860697623 0.1706408345752608
77 20 34 104	0.0035895328127140704 0.030551415797317436
77 20 34 105	0.006792729943087938 0.07675111773472429
77 20 45 108	0.0018478157869800057 0.0067064083457526085
77 20 56 77	0.0967741935483871 0.0022354694485842027
77 20 77	0.16808404202101052 0.06557377049180328
77 20 83 77	0.03766262232938355 0.06780923994038748
77 20 83 85	0.0015371977497688407 0.12593144560357675
77 20 83 105	0.00020321970701019633 0.005216095380029807
77 20 83 118	0.0003419972640218878 0.0007451564828614009
77 20 85	0.0053151580172637455 0.323397913561848
77 20 85 8	0.004814305364511692 0.0067064083457526085
77 20 85 23	0.009703302855010263 0.013412816691505217
77 20 85 44	0.005880848887752493 0.00894187779433681
77 20 85 50	0.004551920341394026 0.0022354694485842027
77 20 85 58	0.006576156130674586 0.005216095380029807
77 20 85 73	0.005689206762028608 0.0067064083457526085
77 20 85 88	0.01063177264363116 0.013412816691505217
77 20 85 109	0.012413948764247828 0.011177347242921014
77 20 85 123	0.006837606837606838 0.0067064083457526085
77 20 86 2	0.0015889000783260601 0.019374068554396422
77 20 86 4	0.0035284892838473602 0.0029806259314456036
77 20 92 77	0.02213096052931782 0.02608047690014903
77 20 92 85	0.0008774791598699531 0.046199701937406856
77 20 95 77	0.21919554885823578 0.2473919523099851
77 20 95 81	0.01427999466168424 0.010432190760059613
77 20 95 98	0.004366812227074236 0.0007451564828614009
77 20 95 104	0.003094768949893687 0.045454545454545456
77 20 95 105	0.005983304073662714 0.12220566318926974
77 20 95 110	0.003968057140022816 0.011922503725782414
77 20 95 116	0.004332313965341488 0.00894187779433681
77 20 95 122	0.007036059806508356 0.0029806259314456036
77 20 105	0.0022411474675033617 0.0037257824143070045
77 20 117 77	0.4860050890585242 0.13114754098360656
77 20 117 104	0.004462610001251199 0.01713859910581222
77 20 117 105	0.012676288207210668 0.038002980625931444
77 20 126 2	0.002390550295303272 0.014903129657228018
77 22 87	0.06092124814264487 0.026825633383010434
77 22 87 44	0.024630541871921183 0.0037257824143070045
77 22 116	0.0014342058085335247 0.0029806259314456036
77 22 116 109	0.0036036036036036037 0.0029806259314456036
77 23	0.02857142857142857 0.0014903129657228018
77 23 1 66	0.005159958720330237 0.007451564828614009
77 23 16 81	0.012172284644194757 0.007451564828614009
77 23 16 108	0.015479876160990712 0.0022354694485842027
77 23 20 77	0.05504587155963303 0.004470938897168405
77 23 20 85	0.0023445350005582228 0.030551415797317436
77 23 23	0.9714285714285714 0.04769001490312966
77 23 24 89	0.004647920055775041 0.02459016393442623
77 23 35 100	0.0004896633266054389 0.042473919523099854
77 23 36 101	0.0005913660555884093 0.0007451564828614009
77 23 39 77	0.23115577889447236 0.03427719821162444
77 23 39 104	0.004745470232959448 0.00819672131147541
77 23 40 77	0.14516129032258066 0.026825633383010434
77 23 43 108	0.011058451816745656 0.005216095380029807
77 23 45 110	0.0027276269645408495 0.01564828614008942
77 23 46 111	0.0006487530024468539 0.11475409836065574
77 23 50	0.5 0.0022354694485842027
77 23 51 116	0.003036673674375146 0.009687034277198211
77 23 58 123	0.48148148148148145 0.00819672131147541
77 23 62 127	0.025 0.0007451564828614009
77 23 67 2	0.005338078291814947 0.0022354694485842027
77 23 67 4	0.07692307692307693 0.0007451564828614009
77 23 88	0.9722222222222222 0.04918032786885246
77 23 115	0.5714285714285714 0.0022354694485842027
77 24 89	0.004392493716293712 0.15648286140089418
77 24 89 8	0.0019520356943669827 0.0022354694485842027
77 24 89 23	0.016549968173138127 0.014157973174366617
77 24 89 50	0.0040858018386108275 0.0037257824143070045
77 24 89 58	0.0028702640642939152 0.0037257824143070045
77 24 89 73	0.0022868343678536427 0.0022354694485842027
77 24 89 88	0.017201455507773734 0.014157973174366617
77 24 89 109	0.01525320317266626 0.0037257824143070045
77 24 89 115	0.004156769596199525 0.0029806259314456036
77 24 89 123	0.009513742071881607 0.00819672131147541
77 26 49 114	0.0043859649122807015 0.0029806259314456036
77 26 91	0.17073170731707318 0.011177347242921014
77 33 6 71	0.005952380952380952 0.0037257824143070045
77 33 10 75	0.0049586776859504135 0.004470938897168405
77 33 14	1.0 0.0007451564828614009
77 33 22 71	0.25 0.0007451564828614009
77 33 53 77	1.0 0.012667660208643815
77 33 98	0.75 0.0067064083457526085
77 35 80 56	0.04491725768321513 0.0022354694485842027
77 35 80 77	0.12182061579651941 0.09612518628912071
77 35 80 85	0.0018929300389863978 0.11400894187779434
77 35 80 104	0.0016300376594907537 0.01713859910581222
77 35 80 105	0.0023463786081105013 0.029806259314456036
77 35 80 116	0.0018152938506920807 0.005216095380029807
77 35 80 122	0.0008658008658008658 0.0007451564828614009
77 35 100	0.0010120678915051153 0.23472429210134127
77 35 100 8	0.009872538978035734 0.005216095380029807
77 35 100 23	0.0032667467708020425 0.012667660208643815
77 35 100 44	0.005703956617794738 0.00819672131147541
77 35 100 58	0.0018101185627658611 0.005961251862891207
77 35 100 73	0.010498290624149094 0.005216095380029807
77 35 100 88	0.0034192736991039145 0.012667660208643815
77 35 100 109	0.009860734648097953 0.014903129657228018
77 35 103 108	0.003436426116838488 0.0007451564828614009
77 36 101	0.005864081829379318 0.14605067064083457
77 36 101 8	0.0011235955056179776 0.0014903129657228018
77 36 101 23	0.00065359477124183 0.0007451564828614009
77 36 101 88	0.0007656967840735069 0.0007451564828614009
77 36 127	0.019250253292806486 0.013412816691505217
77 37 71	0.003579952267303103 0.0022354694485842027
77 37 102	0.024606151537884473 0.09090909090909091
77 37 102 44	0.01696969696969697 0.005961251862891207
77 37 102 109	0.017391304347826087 0.0037257824143070045
77 37 111	0.0003923363630419146 0.00894187779433681
77 39 15 100	0.0019545466799665706 0.043964232488822655
77 39 27 77	0.2605042016806723 0.022354694485842028
77 39 30 77	0.04897959183673469 0.00819672131147541
77 39 30 85	0.004946179165554666 0.08345752608047691
77 39 52 85	0.009588672820145173 0.038748137108792845
77 39 52 104	0.0033783783783783786 0.0007451564828614009
77 39 52 122	0.011494252873563218 0.0007451564828614009
77 39 77	0.4071294559099437 0.39642324888226527
77 39 92 77	0.2184873949579832 0.018628912071535022
77 39 93 110	0.0014110058455956461 0.0029806259314456036
77 39 99 77	0.06 0.01639344262295082
77 39 99 85	0.0033673495617304577 0.07749627421758569
77 39 99 122	0.008928571428571428 0.0007451564828614009
77 39 104	0.0171127458652893 0.18330849478390462
77 39 104 23	0.03806228373702422 0.005961251862891207
77 39 104 88	0.03985507246376811 0.005961251862891207
77 39 104 109	0.01787487586891758 0.004470938897168405
77 39 105	0.009777637596593598 0.07377049180327869
77 39 105 8	0.09564085881587508 0.005961251862891207
77 39 105 56	0.25 0.0007451564828614009
77 39 105 58	0.00702576112412178 0.0014903129657228018
77 39 105 73	0.10125698324022346 0.004470938897168405
77 39 117 81	0.021778584392014518 0.007451564828614009
77 39 117 104	0.007194244604316547 0.0007451564828614009
77 39 117 110	0.00278432212465196 0.004470938897168405
77 39 122	0.027932960893854747 0.004470938897168405
77 40 15 100	0.0016559524460448513 0.044709388971684055
77 40 18 85	0.00030663993395447576 0.009687034277198211
77 40 27 77	0.28205128205128205 0.041728763040238454
77 40 27 105	0.0041841004184100415 0.005216095380029807
77 40 30 85	0.005303734051084169 0.16393442622950818
77 40 34 77	0.006993006993006993 0.0007451564828614009
77 40 52 77	0.08184143222506395 0.019374068554396422
77 40 52 85	0.013529342860489634 0.05216095380029806
77 40 56	0.06521739130434782 0.0022354694485842027
77 40 77	0.419171086230603 0.5707898658718331
77 40 77 8	0.08870967741935484 0.0037257824143070045
77 40 77 23	0.006269592476489028 0.0014903129657228018
77 40 77 73	0.09523809523809523 0.0037257824143070045
77 40 83 85	0.0003063364516813158 0.009687034277198211
77 40 85	0.0017761989342806395 0.0037257824143070045
77 40 92 77	0.1050228310502283 0.009687034277198211
77 40 92 85	0.0017275419545903258 0.005216095380029807
77 40 92 105	0.004654255319148936 0.0014903129657228018
77 40 93 14	0.05732484076433121 0.0037257824143070045
77 40 93 75	0.002293099854075464 0.005216095380029807
77 40 93 81	0.021208907741251327 0.00819672131147541
77 40 99 85	0.004680126489905133 0.12667660208643816
77 40 104	0.005842626040521439 0.046199701937406856
77 40 104 109	0.012690355329949238 0.005216095380029807
77 40 105	0.02945752515299243 0.49254843517138597
77 40 105 8	0.15544608648056923 0.009687034277198211
77 40 105 23	0.005809128630705394 0.0037257824143070045
77 40 105 55	0.07692307692307693 0.0007451564828614009
77 40 105 58	0.016414141414141416 0.0029806259314456036
77 40 105 73	0.16869616869616869 0.009687034277198211
77 40 105 123	0.020671834625323 0.0037257824143070045
77 40 117 77	0.024691358024691357 0.0014903129657228018
77 40 117 81	0.01919934640522876 0.013412816691505217
77 40 118 14	0.04477611940298507 0.0007451564828614009
77 40 118 110	0.014598540145985401 0.0022354694485842027
77 40 122 58	0.038461538461538464 0.0014903129657228018
77 40 126 2	0.00349146110056926 0.01713859910581222
77 41 106	0.0038897893030794164 0.07004470938897168
77 41 106 109	0.014308426073131956 0.0037257824143070045
77 43 14 109	0.125 0.0007451564828614009
77 43 28 77	0.025210084033613446 0.0022354694485842027
77 43 29 114	0.016666666666666666 0.0022354694485842027
77 43 49 114	0.016666666666666666 0.0022354694485842027
77 43 52 77	0.3939393939393939 0.009687034277198211
77 43 52 105	0.012658227848101266 0.0022354694485842027
77 43 53 77	0.05 0.0022354694485842027
77 43 77	0.3333333333333333 0.0029806259314456036
77 43 81	0.006732263076126359 0.040238450074515646
77 43 81 109	0.023076923076923078 0.0037257824143070045
77 43 108	0.05627557980900409 0.15648286140089418
77 43 108 23	0.029535864978902954 0.005216095380029807
77 43 108 88	0.029535864978902954 0.005216095380029807
77 43 110	0.0036079374624173183 0.004470938897168405
77 43 110 77	0.03753026634382567 0.021609538002980627
77 43 110 85	0.00041071221710879663 0.02608047690014903
77 44	0.011811023622047244 0.0022354694485842027
77 44 1 66	0.004351907159313935 0.029061102831594635
77 44 6 71	0.00272879932829555 0.01788375558867362
77 44 16 81	0.001556089970292828 0.00819672131147541
77 44 20 85	0.0006956828470085637 0.037257824143070044
77 44 24 89	0.002026260333927703 0.007451564828614009
77 44 35 100	0.0005180085825247116 0.043219076005961254
77 44 36 101	0.0004291026985791933 0.005216095380029807
77 44 37 102	0.004634994206257242 0.004470938897168405
77 44 37 111	0.010416666666666666 0.0007451564828614009
77 44 39 77	0.08262108262108261 0.09090909090909091
77 44 39 104	0.001433349259436216 0.009687034277198211
77 44 39 105	0.0010146103896103895 0.00894187779433681
77 44 40 77	0.011083743842364532 0.0067064083457526085
77 44 40 104	0.00045167118337850043 0.0022354694485842027
77 44 40 105	0.0008539709649871904 0.004470938897168405
77 44 41 106	0.0017908309455587394 0.005216095380029807
77 44 43 81	0.0021872265966754157 0.0037257824143070045
77 44 44 109	0.057440246723207404 0.020119225037257823
77 44 45 110	0.0022178180445451114 0.01564828614008942
77 44 46 111	0.000569577258713487 0.14381520119225039
77 44 51 87	0.0019111323459149545 0.0029806259314456036
77 44 51 116	0.0027680278514967327 0.030551415797317436
77 44 79 75	0.07692307692307693 0.0007451564828614009
77 44 109	0.2311033883579496 0.06184798807749627
77 44 109 44	0.02324823465507876 0.018628912071535022
77 44 109 109	0.036055143160127257 0.020119225037257823
77 45 6 71	0.004945054945054945 0.004470938897168405
77 45 10 75	0.00997506234413965 0.004470938897168405
77 45 28 77	0.1014760147601476 0.030551415797317436
77 45 30 85	0.0019799529761168173 0.04992548435171386
77 45 52 77	0.11583011583011583 0.07824143070044709
77 45 52 104	0.001310483870967742 0.00819672131147541
77 45 53 77	0.9247311827956989 0.06259314456035768
77 45 53 105	0.009771986970684038 0.004470938897168405
77 45 81	0.03305785123966942 0.0029806259314456036
77 45 108	0.040268456375838924 0.004470938897168405
77 45 110	0.0057771697974937095 0.13785394932935915
77 45 110 8	0.0055579307396323215 0.004470938897168405
77 45 110 23	0.006278339727938612 0.007451564828614009
77 45 110 44	0.004281636536631779 0.01639344262295082
77 45 110 73	0.0058505850585058505 0.004470938897168405
77 45 110 88	0.006514657980456026 0.007451564828614009
77 45 110 109	0.005711447727837099 0.010432190760059613
77 46 102	0.0008235536339304097 0.004470938897168405
77 46 102 8	0.011826544021024968 0.0022354694485842027
77 46 102 73	0.013996889580093312 0.0022354694485842027
77 46 102 88	0.004914004914004914 0.0014903129657228018
77 46 102 109	0.004273504273504274 0.0007451564828614009
77 46 111	0.00098195115704965 0.9321907600596125
77 46 111 8	0.00047913372622298883 0.01564828614008942
77 46 111 23	0.001480638223522334 0.040238450074515646
77 46 111 44	0.006436315989037624 0.030551415797317436
77 46 111 50	0.002168498797664033 0.020119225037257823
77 46 111 58	0.0010004123321098561 0.018628912071535022
77 46 111 73	0.0008746959065012554 0.014903129657228018
77 46 111 88	0.0016237652203054435 0.039493293591654245
77 46 111 109	0.005474068715722941 0.05290611028315946
77 46 111 115	0.0022299520246236958 0.01713859910581222
77 46 111 121	6.0642813826561554e-05 0.0007451564828614009
77 46 111 123	0.0011126191528312607 0.014903129657228018
77 49 94 108	0.07142857142857142 0.0022354694485842027
77 49 111 123	0.16666666666666666 0.0007451564828614009
77 49 114	0.010149340292880962 0.04769001490312966
77 49 114 91	0.011644832605531296 0.0022354694485842027
77 49 114 108	0.07142857142857142 0.0022354694485842027
77 49 114 123	0.023809523809523808 0.0007451564828614009
77 50	0.0625 0.0014903129657228018
77 50 8	0.25 0.0007451564828614009
77 50 8 73	0.7 0.0014903129657228018
77 50 12 77	0.1111111111111111 0.0029806259314456036
77 50 12 105	0.006493506493506494 0.0007451564828614009
77 50 23	0.36363636363636365 0.0022354694485842027
77 50 24 89	0.002188868042526579 0.005216095380029807
77 50 46 111	0.0009684317540446267 0.06855439642324888
77 50 50	0.675 0.019374068554396422
77 50 50 50	0.044444444444444446 0.0014903129657228018
77 50 51 116	0.0013921113689095127 0.0022354694485842027
77 50 67 2	0.004373177842565598 0.0022354694485842027
77 50 73 8	0.42857142857142855 0.0014903129657228018
77 50 88	0.36363636363636365 0.0022354694485842027
77 50 115	0.7111111111111111 0.021609538002980627
77 51 0	0.5 0.0007451564828614009
77 51 14	0.06666666666666667 0.0022354694485842027
77 51 15 100	0.001484230055658627 0.005216095380029807
77 51 30 85	0.0017297517297517298 0.00819672131147541
77 51 87	0.0017722640673460345 0.0029806259314456036
77 51 87 44	0.03067484662576687 0.007451564828614009
77 51 116	0.006471166448230668 0.21982116244411326
77 51 116 8	0.005529225908372828 0.007451564828614009
77 51 116 23	0.00426706827309237 0.007451564828614009
77 51 116 44	0.010113544704349445 0.014903129657228018
77 51 116 50	0.0005125576627370579 0.0007451564828614009
77 51 116 73	0.006164058795637743 0.005961251862891207
77 51 116 88	0.004598322964565864 0.007451564828614009
77 51 116 109	0.008455908477225894 0.01788375558867362
77 51 116 123	0.0015822784810126582 0.0022354694485842027
77 53 18 85	0.00021358393848782572 0.0014903129657228018
77 53 77	0.4 0.0029806259314456036
77 53 118	0.42857142857142855 0.0022354694485842027
77 56 46 111	5.650994575045208e-05 0.0007451564828614009
77 56 121	1.0 0.0029806259314456036
77 57 15 100	0.00013049719431032232 0.0007451564828614009
77 57 30 85	0.0028912179255511385 0.011922503725782414
77 57 34 104	0.0029069767441860465 0.0007451564828614009
77 57 77	0.7407407407407407 0.05886736214605067
77 57 104	0.02262443438914027 0.007451564828614009
77 57 117 104	0.002564102564102564 0.0007451564828614009
77 57 122	0.024376088218224026 0.05514157973174367
77 57 122 88	0.017543859649122806 0.0007451564828614009
77 57 122 123	0.09523809523809523 0.004470938897168405
77 58 6 71	0.0005648121999435188 0.0014903129657228018
77 58 8 123	0.7368421052631579 0.005961251862891207
77 58 20 85	0.0018732072820933092 0.020864381520119227
77 58 24 89	0.0035778175313059034 0.013412816691505217
77 58 35 100	0.0009254974548819991 0.0014903129657228018
77 58 40 77	0.2213375796178344 0.09687034277198212
77 58 40 104	0.004024144869215292 0.011177347242921014
